Price,Close,High,Low,Open,Volume
Ticker,RR,RR,RR,RR,RR
Date,,,,,
2023-11-17,5.25,6.328999996185303,4.5,5.0,2056300
2023-11-20,5.659999847412109,6.0,4.789000034332275,4.960000038146973,1229300
2023-11-21,5.550000190734863,6.539999961853027,5.5,5.840000152587891,583600
2023-11-22,5.210000038146973,5.599999904632568,5.210000038146973,5.369999885559082,225400
2023-11-24,4.619999885559082,5.21999979019165,4.5,5.090000152587891,130200
2023-11-27,4.559999942779541,4.933000087738037,4.539999961853027,4.559999942779541,210200
2023-11-28,4.659999847412109,4.960000038146973,4.539999961853027,4.75,164000
2023-11-29,4.190000057220459,4.760000228881836,4.190000057220459,4.739999771118164,142900
2023-11-30,4.269999980926514,4.460000038146973,4.150000095367432,4.210000038146973,66800
2023-12-01,4.480000019073486,4.75,4.320000171661377,4.369999885559082,80400
2023-12-04,5.03000020980835,5.25,4.320000171661377,4.320000171661377,144500
2023-12-05,4.96999979019165,5.269000053405762,4.829999923706055,4.940000057220459,54700
2023-12-06,5.090000152587891,5.199999809265137,5.0,5.150000095367432,44800
2023-12-07,5.110000133514404,5.300000190734863,5.010000228881836,5.25,55300
2023-12-08,5.010000228881836,5.300000190734863,5.0,5.170000076293945,40700
2023-12-11,4.984000205993652,5.130000114440918,4.829999923706055,4.989999771118164,38700
2023-12-12,4.78000020980835,4.949999809265137,4.769999980926514,4.949999809265137,27300
2023-12-13,4.800000190734863,5.0,4.690000057220459,5.0,18500
2023-12-14,4.730000019073486,4.929999828338623,4.690000057220459,4.690000057220459,21100
2023-12-15,4.710000038146973,4.940000057220459,4.679999828338623,4.820000171661377,10300
2023-12-18,4.800000190734863,5.090000152587891,4.699999809265137,4.730000019073486,45700
2023-12-19,5.070000171661377,5.070000171661377,4.849999904632568,4.900000095367432,13800
2023-12-20,4.989999771118164,5.090000152587891,4.820000171661377,5.090000152587891,16100
2023-12-21,5.5,5.800000190734863,4.800000190734863,4.900000095367432,109100
2023-12-22,5.610000133514404,5.75,5.409999847412109,5.550000190734863,99800
2023-12-26,5.400000095367432,6.25,5.119999885559082,5.75,102100
2023-12-27,5.823999881744385,6.0,5.53000020980835,5.53000020980835,66700
2023-12-28,5.929999828338623,6.099999904632568,5.545000076293945,5.889999866485596,139400
2023-12-29,5.949999809265137,6.190000057220459,5.71999979019165,6.190000057220459,18500
2024-01-02,6.050000190734863,6.150000095367432,5.699999809265137,5.96999979019165,29600
2024-01-03,6.010000228881836,6.159999847412109,5.748000144958496,5.748000144958496,95400
2024-01-04,5.929999828338623,6.1570000648498535,5.900000095367432,5.980000019073486,22500
2024-01-05,6.480000019073486,6.539999961853027,5.949999809265137,5.949999809265137,69300
