Date,RSI_7,RSI_14,RSI_Sinal
2022-02-14,65.62,69.04,Neutro
2022-02-15,64.01,66.88,Neutro
2022-02-16,40.14,71.38,Sobrecomprado
2022-02-17,37.70,61.59,Neutro
2022-02-18,38.06,52.04,Neutro
2022-02-22,41.10,51.83,Neutro
2022-02-23,32.58,55.33,Neutro
2022-02-24,46.83,57.64,Neutro
2022-02-25,49.37,57.45,Neutro
2022-02-28,52.26,47.27,Neutro
2022-03-01,74.05,55.96,Neutro
2022-03-02,77.42,58.68,Neutro
2022-03-03,58.05,49.85,Neutro
2022-03-04,67.11,47.43,Neutro
2022-03-07,61.92,52.98,Neutro
2022-03-08,60.40,53.63,Neutro
2022-03-09,71.22,60.78,Neutro
2022-03-10,78.71,76.82,Sobrecomprado
2022-03-11,70.00,73.08,Sobrecomprado
2022-03-14,55.08,56.16,Neutro
2022-03-15,47.66,53.48,Neutro
2022-03-16,51.06,53.85,Neutro
2022-03-17,46.32,49.95,Neutro
2022-03-18,26.91,41.43,Neutro
2022-03-21,9.47,40.25,Neutro
2022-03-22,25.54,44.49,Neutro
2022-03-23,40.38,48.66,Neutro
2022-03-24,46.70,47.31,Neutro
2022-03-25,46.96,49.61,Neutro
2022-03-28,43.27,45.16,Neutro
2022-03-29,74.80,46.58,Neutro
2022-03-30,77.69,41.39,Neutro
2022-03-31,67.69,42.24,Neutro
2022-04-01,66.67,52.60,Neutro
2022-04-04,75.27,60.16,Neutro
2022-04-05,61.30,53.59,Neutro
2022-04-06,55.36,48.93,Neutro
2022-04-07,17.21,55.71,Neutro
2022-04-08,5.22,53.95,Neutro
2022-04-11,4.53,42.19,Neutro
2022-04-12,0.00,38.76,Neutro
2022-04-13,9.90,45.05,Neutro
2022-04-14,8.93,35.38,Neutro
2022-04-18,8.33,32.46,Neutro
2022-04-19,9.51,12.69,Sobrevendido
2022-04-20,10.25,8.06,Sobrevendido
2022-04-21,10.48,7.64,Sobrevendido
2022-04-22,14.19,7.18,Sobrevendido
2022-04-25,21.21,15.71,Sobrevendido
2022-04-26,19.18,14.19,Sobrevendido
2022-04-27,27.13,16.03,Sobrevendido
2022-04-28,25.09,16.34,Sobrevendido
2022-04-29,17.99,14.43,Sobrevendido
2022-05-02,27.68,19.58,Sobrevendido
2022-05-03,35.19,26.07,Sobrevendido
2022-05-04,36.00,29.32,Sobrevendido
2022-05-05,45.57,31.42,Neutro
2022-05-06,42.48,35.85,Neutro
2022-05-09,34.20,30.64,Neutro
2022-05-10,37.02,27.64,Sobrevendido
2022-05-11,26.03,26.77,Sobrevendido
2022-05-12,15.14,24.91,Sobrevendido
2022-05-13,23.92,29.51,Sobrevendido
2022-05-16,15.57,24.78,Sobrevendido
2022-05-17,27.20,31.82,Neutro
2022-05-18,29.67,31.34,Neutro
2022-05-19,43.72,41.42,Neutro
2022-05-20,45.54,38.15,Neutro
2022-05-23,44.19,33.74,Neutro
2022-05-24,31.03,28.19,Sobrevendido
2022-05-25,54.77,30.53,Neutro
2022-05-26,47.07,33.65,Neutro
2022-05-27,52.42,37.14,Neutro
2022-05-31,34.25,41.32,Neutro
2022-06-01,38.50,43.86,Neutro
2022-06-02,55.56,46.59,Neutro
2022-06-03,58.82,36.92,Neutro
2022-06-06,55.49,54.98,Neutro
2022-06-07,36.02,43.76,Neutro
2022-06-08,36.42,47.37,Neutro
2022-06-09,22.46,29.25,Sobrevendido
2022-06-10,24.00,32.17,Neutro
2022-06-13,8.33,30.28,Neutro
2022-06-14,9.95,34.13,Neutro
2022-06-15,4.97,29.66,Sobrevendido
2022-06-16,5.59,20.81,Sobrevendido
2022-06-17,0.62,18.58,Sobrevendido
2022-06-21,0.72,13.19,Sobrevendido
2022-06-22,0.63,12.91,Sobrevendido
2022-06-23,1.01,6.12,Sobrevendido
2022-06-24,1.19,7.27,Sobrevendido
2022-06-27,30.83,15.28,Sobrevendido
2022-06-28,25.34,14.98,Sobrevendido
2022-06-29,31.76,15.53,Sobrevendido
2022-06-30,43.36,22.34,Sobrevendido
2022-07-01,62.14,29.53,Sobrevendido
2022-07-05,60.42,36.21,Neutro
2022-07-06,58.39,37.77,Neutro
2022-07-07,57.53,45.49,Neutro
2022-07-08,77.27,50.00,Neutro
2022-07-11,59.35,45.87,Neutro
2022-07-12,46.39,44.98,Neutro
2022-07-13,37.76,49.82,Neutro
2022-07-14,40.30,50.72,Neutro
2022-07-15,48.18,53.50,Neutro
2022-07-18,28.57,44.96,Neutro
2022-07-19,37.01,57.53,Neutro
2022-07-20,67.81,63.46,Neutro
2022-07-21,83.97,62.96,Neutro
2022-07-22,65.85,52.77,Neutro
2022-07-25,62.79,52.94,Neutro
2022-07-26,58.18,53.64,Neutro
2022-07-27,70.00,55.13,Neutro
2022-07-28,64.29,52.54,Neutro
2022-07-29,48.28,59.16,Neutro
2022-08-01,46.43,66.67,Neutro
2022-08-02,65.00,65.57,Neutro
2022-08-03,94.24,76.85,Sobrecomprado
2022-08-04,76.61,67.56,Neutro
2022-08-05,74.68,72.07,Sobrecomprado
2022-08-08,82.30,74.62,Sobrecomprado
2022-08-09,79.49,69.14,Neutro
2022-08-10,82.42,71.95,Sobrecomprado
2022-08-11,85.53,81.33,Sobrecomprado
2022-08-12,72.20,79.90,Sobrecomprado
2022-08-15,80.95,79.10,Sobrecomprado
2022-08-16,75.73,75.27,Sobrecomprado
2022-08-17,47.03,66.42,Neutro
2022-08-18,58.72,69.47,Neutro
2022-08-19,34.17,59.84,Neutro
2022-08-22,22.93,60.66,Neutro
2022-08-23,32.47,55.19,Neutro
2022-08-24,31.03,57.60,Neutro
2022-08-25,30.58,53.16,Neutro
2022-08-26,36.00,41.67,Neutro
2022-08-29,14.38,40.43,Neutro
2022-08-30,32.98,33.83,Neutro
2022-08-31,16.13,20.00,Sobrevendido
2022-09-01,6.25,21.30,Sobrevendido
2022-09-02,12.03,23.51,Sobrevendido
2022-09-06,13.60,24.17,Sobrevendido
2022-09-07,29.46,33.22,Neutro
2022-09-08,30.89,21.74,Sobrevendido
2022-09-09,46.20,41.27,Neutro
2022-09-12,81.44,41.27,Neutro
2022-09-13,59.40,31.77,Neutro
2022-09-14,63.51,39.15,Neutro
2022-09-15,63.51,40.66,Neutro
2022-09-16,70.65,53.67,Neutro
2022-09-19,53.28,45.78,Neutro
2022-09-20,37.89,41.30,Neutro
2022-09-21,35.24,49.07,Neutro
2022-09-22,44.21,50.46,Neutro
2022-09-23,30.24,44.19,Neutro
2022-09-26,27.60,42.01,Neutro
2022-09-27,12.09,41.53,Neutro
2022-09-28,26.27,44.48,Neutro
2022-09-29,34.78,36.99,Neutro
2022-09-30,55.37,42.24,Neutro
2022-10-03,50.40,46.67,Neutro
2022-10-04,79.17,48.31,Neutro
2022-10-05,93.04,50.00,Neutro
2022-10-06,83.96,38.54,Neutro
2022-10-07,48.19,39.08,Neutro
2022-10-10,44.13,40.96,Neutro
2022-10-11,27.50,39.50,Neutro
2022-10-12,33.74,40.97,Neutro
2022-10-13,25.00,49.62,Neutro
2022-10-14,15.29,48.16,Neutro
2022-10-17,25.30,48.16,Neutro
2022-10-18,37.84,44.04,Neutro
2022-10-19,37.50,41.58,Neutro
2022-10-20,36.21,31.16,Neutro
2022-10-21,27.68,31.27,Neutro
2022-10-24,16.36,21.26,Sobrevendido
2022-10-25,49.62,31.03,Neutro
2022-10-26,51.09,36.96,Neutro
2022-10-27,47.95,43.58,Neutro
2022-10-28,56.43,48.02,Neutro
2022-10-31,61.24,49.39,Neutro
2022-11-01,65.04,47.23,Neutro
2022-11-02,49.08,35.90,Neutro
2022-11-03,21.92,35.13,Neutro
2022-11-04,21.92,36.04,Neutro
2022-11-07,26.02,37.92,Neutro
2022-11-08,15.97,35.92,Neutro
2022-11-09,13.69,34.34,Neutro
2022-11-10,23.68,39.94,Neutro
2022-11-11,52.28,50.83,Neutro
2022-11-14,48.82,37.82,Neutro
2022-11-15,40.50,32.66,Neutro
2022-11-16,36.65,32.85,Neutro
2022-11-17,37.33,28.81,Sobrevendido
2022-11-18,42.86,29.13,Sobrevendido
2022-11-21,29.00,26.41,Sobrevendido
2022-11-22,0.00,30.21,Neutro
2022-11-23,13.16,36.31,Neutro
2022-11-25,14.29,31.48,Neutro
2022-11-28,15.46,30.19,Neutro
2022-11-29,19.48,32.65,Neutro
2022-11-30,22.97,37.26,Neutro
2022-12-01,52.08,33.47,Neutro
2022-12-02,57.14,14.51,Sobrevendido
2022-12-05,40.00,19.46,Sobrevendido
2022-12-06,32.56,19.59,Sobrevendido
2022-12-07,35.00,21.17,Sobrevendido
2022-12-08,36.84,25.22,Sobrevendido
2022-12-09,38.46,28.32,Sobrevendido
2022-12-12,25.00,41.25,Neutro
2022-12-13,14.29,39.29,Neutro
2022-12-14,21.05,30.14,Neutro
2022-12-15,22.86,28.21,Sobrevendido
2022-12-16,45.16,39.44,Neutro
2022-12-19,43.75,40.00,Neutro
2022-12-20,50.00,44.00,Neutro
2022-12-21,41.46,34.25,Neutro
2022-12-22,30.36,24.18,Sobrevendido
2022-12-23,32.76,28.12,Sobrevendido
2022-12-27,35.85,30.68,Neutro
2022-12-28,22.41,30.34,Neutro
2022-12-29,29.82,34.83,Neutro
2022-12-30,38.46,42.57,Neutro
2023-01-03,38.46,39.62,Neutro
2023-01-04,64.15,46.79,Neutro
2023-01-05,62.75,46.79,Neutro
2023-01-06,60.38,48.11,Neutro
2023-01-09,78.26,47.12,Neutro
2023-01-10,86.30,61.54,Neutro
2023-01-11,70.59,54.89,Neutro
2023-01-12,81.58,61.70,Neutro
2023-01-13,83.13,75.74,Sobrecomprado
2023-01-17,84.62,76.76,Sobrecomprado
2023-01-18,85.56,76.22,Sobrecomprado
2023-01-19,80.22,79.56,Sobrecomprado
2023-01-20,74.65,80.56,Sobrecomprado
2023-01-23,90.00,81.08,Sobrecomprado
2023-01-24,88.24,84.72,Sobrecomprado
2023-01-25,80.00,81.88,Sobrecomprado
2023-01-26,75.56,81.62,Sobrecomprado
2023-01-27,66.67,78.72,Sobrecomprado
2023-01-30,73.91,78.10,Sobrecomprado
2023-01-31,70.00,72.97,Sobrecomprado
2023-02-01,42.86,80.20,Sobrecomprado
2023-02-02,75.00,82.76,Sobrecomprado
2023-02-03,56.25,67.23,Neutro
2023-02-06,52.31,61.82,Neutro
2023-02-07,53.97,59.65,Neutro
2023-02-08,49.28,59.13,Neutro
2023-02-09,33.72,45.24,Neutro
2023-02-10,30.21,32.48,Neutro
2023-02-13,35.58,48.03,Neutro
2023-02-14,62.50,60.42,Neutro
2023-02-15,84.85,79.01,Sobrecomprado
2023-02-16,83.17,78.14,Sobrecomprado
2023-02-17,74.78,70.44,Sobrecomprado
2023-02-21,70.19,63.15,Neutro
2023-02-22,70.99,62.31,Neutro
2023-02-23,62.87,56.50,Neutro
2023-02-24,54.09,56.50,Neutro
2023-02-27,0.00,55.88,Neutro
2023-02-28,2.08,57.05,Neutro
2023-03-01,2.80,57.43,Neutro
2023-03-02,3.45,57.17,Neutro
2023-03-03,16.13,59.60,Neutro
2023-03-06,23.94,56.17,Neutro
2023-03-07,44.44,52.49,Neutro
2023-03-08,36.84,12.17,Sobrevendido
2023-03-09,28.41,12.07,Sobrevendido
2023-03-10,41.75,21.90,Sobrevendido
2023-03-13,58.14,30.64,Neutro
2023-03-14,53.85,33.33,Neutro
2023-03-15,55.00,40.40,Neutro
2023-03-16,62.11,55.06,Neutro
2023-03-17,79.73,58.00,Neutro
2023-03-20,100.00,58.28,Neutro
2023-03-21,100.00,66.29,Neutro
2023-03-22,64.15,61.46,Neutro
2023-03-23,70.31,64.08,Neutro
2023-03-24,56.95,56.28,Neutro
2023-03-27,41.10,49.38,Neutro
2023-03-28,43.05,55.11,Neutro
2023-03-29,49.41,63.09,Neutro
2023-03-30,38.03,59.45,Neutro
2023-03-31,55.36,59.63,Neutro
2023-04-03,38.30,56.76,Neutro
2023-04-04,48.65,54.22,Neutro
2023-04-05,55.38,45.50,Neutro
2023-04-06,63.75,50.22,Neutro
2023-04-10,68.82,56.27,Neutro
2023-04-11,81.51,60.07,Neutro
2023-04-12,68.10,62.91,Neutro
2023-04-13,79.05,66.45,Neutro
2023-04-14,84.26,75.73,Sobrecomprado
2023-04-17,81.48,75.97,Sobrecomprado
2023-04-18,82.28,77.84,Sobrecomprado
2023-04-19,68.92,68.90,Neutro
2023-04-20,51.75,63.37,Neutro
2023-04-21,57.84,62.40,Neutro
2023-04-24,46.58,64.96,Neutro
2023-04-25,30.71,64.27,Neutro
2023-04-26,46.90,68.56,Neutro
2023-04-27,32.46,66.85,Neutro
2023-04-28,35.58,59.15,Neutro
2023-05-01,35.24,46.55,Neutro
2023-05-02,47.24,53.78,Neutro
2023-05-03,34.04,40.73,Neutro
2023-05-04,35.04,32.85,Neutro
2023-05-05,30.47,39.19,Neutro
2023-05-08,22.54,26.48,Sobrevendido
2023-05-09,45.05,41.83,Neutro
2023-05-10,56.42,48.59,Neutro
2023-05-11,39.39,42.46,Neutro
2023-05-12,51.30,44.01,Neutro
2023-05-15,59.15,49.71,Neutro
2023-05-16,54.73,45.29,Neutro
2023-05-17,71.95,46.59,Neutro
2023-05-18,55.46,48.91,Neutro
2023-05-19,52.25,54.83,Neutro
2023-05-22,85.90,52.54,Neutro
2023-05-23,54.12,52.16,Neutro
2023-05-24,30.65,52.73,Neutro
2023-05-25,23.46,45.74,Neutro
2023-05-26,14.67,53.97,Neutro
2023-05-30,36.67,47.37,Neutro
2023-05-31,31.00,42.18,Neutro
2023-06-01,25.00,52.94,Neutro
2023-06-02,31.94,43.95,Neutro
2023-06-05,22.55,25.61,Sobrevendido
2023-06-06,46.67,36.56,Neutro
2023-06-07,46.67,33.33,Neutro
2023-06-08,44.00,40.53,Neutro
2023-06-09,53.68,42.05,Neutro
2023-06-12,57.69,42.35,Neutro
2023-06-13,53.57,45.11,Neutro
2023-06-14,68.18,43.68,Neutro
2023-06-15,42.50,44.86,Neutro
2023-06-16,51.11,48.72,Neutro
2023-06-20,69.66,59.18,Neutro
2023-06-21,65.28,60.67,Neutro
2023-06-22,72.68,67.25,Neutro
2023-06-23,80.00,69.50,Neutro
2023-06-26,68.00,68.06,Neutro
2023-06-27,78.10,68.28,Neutro
2023-06-28,73.08,66.44,Neutro
2023-06-29,67.82,68.65,Neutro
2023-06-30,66.29,65.84,Neutro
2023-07-03,73.80,73.30,Sobrecomprado
2023-07-05,75.61,77.40,Sobrecomprado
2023-07-06,91.27,80.42,Sobrecomprado
2023-07-07,92.28,85.93,Sobrecomprado
2023-07-10,96.52,86.67,Sobrecomprado
2023-07-11,85.66,78.81,Sobrecomprado
2023-07-12,89.66,80.77,Sobrecomprado
2023-07-13,88.85,81.93,Sobrecomprado
2023-07-14,70.65,72.84,Sobrecomprado
2023-07-17,65.77,76.85,Sobrecomprado
2023-07-18,50.92,71.13,Sobrecomprado
2023-07-19,57.23,76.09,Sobrecomprado
2023-07-20,49.86,65.57,Neutro
2023-07-21,47.04,66.72,Neutro
2023-07-24,30.08,59.63,Neutro
2023-07-25,37.21,56.95,Neutro
2023-07-26,43.89,56.45,Neutro
2023-07-27,40.42,45.99,Neutro
2023-07-28,23.94,44.69,Neutro
2023-07-31,46.83,49.07,Neutro
2023-08-01,34.34,42.86,Neutro
2023-08-02,32.76,31.14,Neutro
2023-08-03,28.50,33.01,Neutro
2023-08-04,20.00,32.54,Neutro
2023-08-07,23.81,33.58,Neutro
2023-08-08,30.05,26.95,Sobrevendido
2023-08-09,20.71,30.86,Neutro
2023-08-10,26.28,30.43,Neutro
2023-08-11,36.31,34.44,Neutro
2023-08-14,33.14,30.65,Neutro
2023-08-15,34.76,26.65,Sobrevendido
2023-08-16,34.55,29.13,Sobrevendido
2023-08-17,10.96,21.58,Sobrevendido
2023-08-18,11.35,16.81,Sobrevendido
2023-08-21,10.26,18.27,Sobrevendido
2023-08-22,0.00,18.69,Sobrevendido
2023-08-23,22.40,28.62,Sobrevendido
2023-08-24,21.21,28.72,Sobrevendido
2023-08-25,22.40,29.31,Sobrevendido
2023-08-28,35.34,21.76,Sobrevendido
2023-08-29,72.43,46.01,Neutro
2023-08-30,79.78,47.31,Neutro
2023-08-31,65.74,39.01,Neutro
2023-09-01,52.05,41.28,Neutro
2023-09-05,52.53,40.69,Neutro
2023-09-06,57.28,44.38,Neutro
2023-09-07,54.23,47.32,Neutro
2023-09-08,27.56,54.17,Neutro
2023-09-11,16.07,48.84,Neutro
2023-09-12,34.03,53.06,Neutro
2023-09-13,44.83,49.55,Neutro
2023-09-14,68.75,59.42,Neutro
2023-09-15,50.00,53.72,Neutro
2023-09-18,56.09,55.22,Neutro
2023-09-19,47.41,40.39,Neutro
2023-09-20,50.69,35.58,Neutro
2023-09-21,38.26,36.63,Neutro
2023-09-22,36.96,39.60,Neutro
2023-09-25,15.25,40.65,Neutro
2023-09-26,18.37,36.75,Neutro
2023-09-27,4.00,37.75,Neutro
2023-09-28,17.50,37.22,Neutro
2023-09-29,22.83,42.39,Neutro
2023-10-02,30.88,36.58,Neutro
2023-10-03,21.00,32.12,Neutro
2023-10-04,27.45,19.71,Sobrevendido
2023-10-05,28.87,22.54,Sobrevendido
2023-10-06,43.90,23.79,Sobrevendido
2023-10-09,30.40,24.08,Sobrevendido
2023-10-10,31.67,27.83,Sobrevendido
2023-10-11,33.33,32.42,Neutro
2023-10-12,41.76,30.89,Neutro
2023-10-13,34.44,30.73,Neutro
2023-10-16,58.00,43.65,Neutro
2023-10-17,52.27,47.39,Neutro
2023-10-18,45.10,37.00,Neutro
2023-10-19,42.20,36.68,Neutro
2023-10-20,46.30,39.64,Neutro
2023-10-23,54.90,48.70,Neutro
2023-10-24,68.25,54.17,Neutro
2023-10-25,52.68,55.19,Neutro
2023-10-26,32.26,40.57,Neutro
2023-10-27,50.94,48.08,Neutro
2023-10-30,46.15,44.25,Neutro
2023-10-31,47.50,46.93,Neutro
2023-11-01,43.22,48.64,Neutro
2023-11-02,49.24,58.53,Neutro
2023-11-03,55.00,53.88,Neutro
2023-11-06,63.46,46.49,Neutro
2023-11-07,57.14,53.81,Neutro
2023-11-08,53.61,49.53,Neutro
2023-11-09,44.55,46.15,Neutro
2023-11-10,45.92,44.44,Neutro
2023-11-13,7.02,36.51,Neutro
2023-11-14,4.69,37.50,Neutro
2023-11-15,33.33,51.45,Neutro
2023-11-16,24.47,40.54,Neutro
2023-11-17,32.39,44.64,Neutro
2023-11-20,47.89,45.93,Neutro
2023-11-21,44.16,45.14,Neutro
2023-11-22,58.25,40.00,Neutro
2023-11-24,73.68,51.27,Neutro
2023-11-27,74.82,61.06,Neutro
2023-11-28,94.71,69.70,Neutro
2023-11-29,96.74,80.77,Sobrecomprado
2023-11-30,96.71,84.51,Sobrecomprado
2023-12-01,100.00,87.61,Sobrecomprado
2023-12-04,92.69,82.92,Sobrecomprado
2023-12-05,92.08,85.52,Sobrecomprado
2023-12-06,84.78,81.03,Sobrecomprado
2023-12-07,83.64,88.54,Sobrecomprado
2023-12-08,79.17,89.03,Sobrecomprado
2023-12-11,51.67,72.85,Sobrecomprado
2023-12-12,38.95,74.78,Sobrecomprado
2023-12-13,58.72,76.57,Sobrecomprado
2023-12-14,56.89,75.05,Sobrecomprado
2023-12-15,63.68,74.39,Sobrecomprado
2023-12-18,55.19,70.53,Sobrecomprado
2023-12-19,47.62,61.64,Neutro
2023-12-20,67.57,57.73,Neutro
2023-12-21,86.25,69.57,Neutro
2023-12-22,86.44,75.38,Sobrecomprado
2023-12-26,87.63,76.35,Sobrecomprado
2023-12-27,89.36,80.86,Sobrecomprado
2023-12-28,73.01,68.57,Neutro
2023-12-29,60.78,57.62,Neutro
2024-01-02,59.35,60.82,Neutro
2024-01-03,38.37,58.28,Neutro
2024-01-04,31.52,55.97,Neutro
2024-01-05,21.37,51.90,Neutro
2024-01-08,10.75,52.41,Neutro
2024-01-09,12.95,50.45,Neutro
2024-01-10,34.78,54.09,Neutro
2024-01-11,33.90,52.79,Neutro
2024-01-12,26.76,33.97,Neutro
2024-01-16,19.17,26.39,Sobrevendido
2024-01-17,22.39,21.75,Sobrevendido
2024-01-18,13.07,11.71,Sobrevendido
2024-01-19,14.80,13.75,Sobrevendido
2024-01-22,0.00,17.98,Sobrevendido
2024-01-23,0.00,18.82,Sobrevendido
2024-01-24,0.00,19.32,Sobrevendido
2024-01-25,6.90,16.50,Sobrevendido
2024-01-26,27.55,23.77,Sobrevendido
2024-01-29,59.26,23.35,Sobrevendido
2024-01-30,50.53,24.64,Sobrevendido
2024-01-31,35.82,13.75,Sobrevendido
2024-02-01,35.29,14.77,Sobrevendido
2024-02-02,41.60,21.67,Sobrevendido
2024-02-05,34.59,23.64,Sobrevendido
2024-02-06,33.59,31.00,Neutro
2024-02-07,36.96,45.21,Neutro
2024-02-08,67.42,62.34,Neutro
2024-02-09,88.26,70.60,Sobrecomprado
2024-02-12,95.95,78.84,Sobrecomprado
2024-02-13,95.63,81.20,Sobrecomprado
2024-02-14,99.79,85.33,Sobrecomprado
2024-02-15,88.69,77.32,Sobrecomprado
2024-02-16,73.64,66.48,Neutro
2024-02-20,68.55,68.19,Neutro
2024-02-21,58.41,70.00,Neutro
2024-02-22,45.28,71.69,Sobrecomprado
2024-02-23,39.78,66.95,Neutro
2024-02-26,26.60,71.34,Sobrecomprado
2024-02-27,30.98,69.30,Neutro
2024-02-28,33.76,62.02,Neutro
2024-02-29,30.04,55.56,Neutro
2024-03-01,35.81,50.39,Neutro
2024-03-04,31.91,39.30,Neutro
2024-03-05,30.04,35.59,Neutro
2024-03-06,17.32,22.54,Sobrevendido
2024-03-07,18.10,25.00,Sobrevendido
2024-03-08,26.67,30.99,Neutro
2024-03-11,24.69,27.90,Sobrevendido
2024-03-12,18.45,28.46,Sobrevendido
2024-03-13,21.83,28.32,Sobrevendido
2024-03-14,26.96,29.12,Sobrevendido
2024-03-15,4.55,13.79,Sobrevendido
2024-03-18,5.88,14.71,Sobrevendido
2024-03-19,5.21,18.29,Sobrevendido
2024-03-20,65.78,46.70,Neutro
2024-03-21,70.69,45.03,Neutro
2024-03-22,53.25,41.29,Neutro
2024-03-25,70.40,56.71,Neutro
2024-03-26,71.21,54.20,Neutro
2024-03-27,63.19,50.13,Neutro
2024-03-28,66.31,50.67,Neutro
2024-04-01,64.93,65.27,Neutro
2024-04-02,53.70,59.64,Neutro
2024-04-03,58.59,56.25,Neutro
2024-04-04,53.41,61.67,Neutro
2024-04-05,48.33,59.51,Neutro
2024-04-08,50.78,57.35,Neutro
2024-04-09,43.34,54.55,Neutro
2024-04-10,10.15,41.72,Neutro
2024-04-11,18.49,42.77,Neutro
2024-04-12,18.62,45.48,Neutro
2024-04-15,4.46,35.15,Neutro
2024-04-16,6.29,33.74,Neutro
2024-04-17,17.27,38.99,Neutro
2024-04-18,35.90,41.22,Neutro
2024-04-19,51.88,26.97,Sobrevendido
2024-04-22,64.84,44.21,Neutro
2024-04-23,79.62,50.33,Neutro
2024-04-24,79.11,41.90,Neutro
2024-04-25,75.00,43.00,Neutro
2024-04-26,68.35,44.44,Neutro
2024-04-29,50.28,44.59,Neutro
2024-04-30,33.69,41.25,Neutro
2024-05-01,5.30,39.81,Neutro
2024-05-02,16.11,48.69,Neutro
2024-05-03,30.30,56.90,Neutro
2024-05-06,53.59,63.77,Neutro
2024-05-07,49.74,58.07,Neutro
2024-05-08,63.58,56.60,Neutro
2024-05-09,79.84,52.53,Neutro
2024-05-10,64.38,37.67,Neutro
2024-05-13,59.86,37.46,Neutro
2024-05-14,55.47,42.69,Neutro
2024-05-15,45.19,50.53,Neutro
2024-05-16,76.39,61.06,Neutro
2024-05-17,78.34,70.85,Sobrecomprado
2024-05-20,83.07,81.76,Sobrecomprado
2024-05-21,100.00,86.46,Sobrecomprado
2024-05-22,100.00,86.84,Sobrecomprado
2024-05-23,80.73,74.07,Sobrecomprado
2024-05-24,82.79,75.05,Sobrecomprado
2024-05-28,79.94,78.89,Sobrecomprado
2024-05-29,75.29,76.26,Sobrecomprado
2024-05-30,65.49,71.78,Sobrecomprado
2024-05-31,57.14,78.09,Sobrecomprado
2024-06-03,54.65,78.69,Sobrecomprado
2024-06-04,82.73,81.60,Sobrecomprado
2024-06-05,78.08,81.13,Sobrecomprado
2024-06-06,85.63,82.74,Sobrecomprado
2024-06-07,90.43,82.92,Sobrecomprado
2024-06-10,93.41,79.35,Sobrecomprado
2024-06-11,95.60,82.02,Sobrecomprado
2024-06-12,96.33,83.78,Sobrecomprado
2024-06-13,95.81,91.28,Sobrecomprado
2024-06-14,87.41,84.77,Sobrecomprado
2024-06-17,87.46,86.77,Sobrecomprado
2024-06-18,79.38,83.50,Sobrecomprado
2024-06-20,81.77,86.10,Sobrecomprado
2024-06-21,60.99,79.74,Sobrecomprado
2024-06-24,37.50,73.94,Sobrecomprado
2024-06-25,40.87,72.43,Sobrecomprado
2024-06-26,38.50,66.56,Neutro
2024-06-27,10.65,58.48,Neutro
2024-06-28,10.65,54.13,Neutro
2024-07-01,36.27,61.20,Neutro
2024-07-02,59.55,60.16,Neutro
2024-07-03,66.54,54.50,Neutro
2024-07-05,68.48,57.07,Neutro
