Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2021-09-09,0.00,0.00,0.02,0.02,0.21,0.00,0.00,4010.00,0.65
2021-09-10,0.00,0.00,0.03,0.03,0.31,0.00,0.00,4095.00,0.46
2021-09-13,0.00,0.00,0.03,0.03,0.31,-0.02,-0.21,2225.00,0.58
2021-09-14,-0.00,-0.00,0.03,0.02,0.21,-0.02,-0.21,2695.00,4.60
2021-09-15,-0.01,-0.01,0.04,0.03,0.31,-0.03,-0.31,1915.00,2.77
2021-09-16,0.00,0.00,0.04,0.02,0.21,0.06,0.62,2030.00,1.13
2021-09-17,0.00,0.00,0.04,0.00,0.00,0.00,0.00,2030.00,0.00
2021-09-20,0.00,0.00,0.04,0.00,0.00,0.00,0.00,2030.00,0.00
2021-09-21,-0.00,-0.00,0.04,0.04,0.41,-0.02,-0.21,32025.00,18.77
2021-09-22,0.00,0.00,0.04,0.00,0.00,0.00,0.00,31995.00,0.00
2021-09-23,0.00,0.00,0.04,0.00,0.00,0.00,0.00,31995.00,0.00
2021-09-24,0.00,0.00,0.04,0.00,0.00,0.00,0.00,31995.00,0.00
2021-09-27,0.00,0.00,0.04,0.05,0.52,0.01,0.10,32125.00,0.08
2021-09-28,0.00,0.00,0.04,0.00,0.00,0.00,0.00,32110.00,0.00
2021-09-29,0.00,0.00,0.04,0.00,0.00,0.01,0.10,31870.00,0.00
2021-09-30,0.00,0.00,0.04,0.01,0.10,-0.01,-0.10,31915.00,0.03
2021-10-01,0.00,0.00,0.04,0.00,0.00,0.00,0.00,31640.00,0.00
2021-10-04,0.00,0.00,0.04,0.00,0.00,0.01,0.10,31760.00,0.08
2021-10-05,-0.00,-0.00,0.04,0.04,0.41,-0.01,-0.10,43785.00,5.49
2021-10-06,0.00,0.00,0.04,0.00,0.00,0.01,0.10,43855.00,0.08
2021-10-07,0.00,0.00,0.04,0.02,0.21,0.02,0.21,48320.00,1.90
2021-10-08,0.00,0.00,0.04,0.04,0.41,-0.01,-0.10,48350.00,0.05
2021-10-11,-0.01,-0.01,0.04,0.05,0.52,-0.04,-0.41,49845.00,0.63
2021-10-12,0.00,0.00,0.04,0.04,0.41,0.01,0.10,55660.00,2.31
2021-10-13,0.00,0.00,0.03,0.05,0.51,0.01,0.10,57465.00,0.72
2021-10-14,-0.00,-0.00,0.03,0.00,0.00,-0.01,-0.10,57360.00,0.00
2021-10-15,0.00,0.00,0.03,0.00,0.00,0.00,0.00,57360.00,0.00
2021-10-18,-0.00,-0.00,0.03,0.05,0.51,-0.03,-0.31,57420.00,0.02
2021-10-19,0.00,0.00,0.03,0.00,0.00,0.00,0.00,27360.00,0.00
2021-10-20,0.00,0.00,0.03,0.00,0.00,0.00,0.00,27360.00,0.00
2021-10-21,0.00,0.00,0.03,0.00,0.00,0.00,0.00,27360.00,0.00
2021-10-22,0.00,0.00,0.03,0.00,0.00,0.00,0.00,27360.00,0.00
2021-10-25,0.00,0.00,0.03,0.03,0.31,-0.01,-0.10,28605.00,0.96
2021-10-26,0.00,0.00,0.03,0.00,0.00,0.00,0.00,28605.00,0.00
2021-10-27,-0.00,-0.00,0.03,0.02,0.21,-0.03,-0.31,28640.00,0.03
2021-10-28,0.00,0.00,0.03,0.00,0.00,0.00,0.00,28595.00,0.00
2021-10-29,0.00,0.00,0.03,0.00,0.00,0.01,0.10,28600.00,0.00
2021-11-01,0.00,0.00,0.03,0.01,0.10,0.00,0.00,47670.00,8.05
2021-11-02,0.00,0.00,0.03,0.01,0.10,0.00,0.00,35710.00,0.04
2021-11-03,0.00,0.00,0.03,0.01,0.10,-0.01,-0.10,36740.00,0.66
2021-11-04,0.00,0.00,0.03,0.02,0.20,0.00,0.00,32455.00,0.19
2021-11-05,0.00,0.00,0.03,0.02,0.20,-0.02,-0.20,32395.00,0.04
2021-11-08,0.00,0.00,0.02,0.02,0.20,-0.02,-0.20,37165.00,3.41
2021-11-09,-0.00,-0.00,0.02,0.04,0.41,-0.02,-0.20,32480.00,1.08
2021-11-10,0.00,0.00,0.02,0.03,0.31,0.01,0.10,31805.00,0.88
2021-11-11,-0.00,-0.00,0.02,0.02,0.21,-0.02,-0.21,32415.00,0.38
2021-11-12,-0.00,-0.00,0.02,0.04,0.41,-0.01,-0.10,37555.00,2.74
2021-11-15,0.01,0.01,0.03,0.04,0.41,0.02,0.21,45535.00,3.53
2021-11-16,0.00,0.00,0.03,0.04,0.41,-0.04,-0.41,46710.00,0.50
2021-11-17,-0.00,-0.00,0.03,0.02,0.20,-0.01,-0.10,61205.00,4.74
2021-11-18,0.00,0.00,0.03,0.03,0.31,-0.01,-0.10,62535.00,0.43
2021-11-19,0.00,0.00,0.03,0.03,0.31,0.02,0.20,81945.00,4.74
2021-11-22,0.00,0.00,0.03,0.03,0.31,0.01,0.10,88435.00,1.78
2021-11-23,0.00,0.00,0.03,0.10,1.02,-0.04,-0.41,116795.00,4.86
2021-11-24,0.00,0.00,0.03,0.04,0.41,0.00,0.00,116785.00,0.01
2021-11-26,0.00,0.00,0.03,0.03,0.31,-0.03,-0.31,116840.00,0.01
2021-11-29,0.00,0.00,0.03,0.05,0.51,-0.03,-0.31,129640.00,1.98
2021-11-30,-0.01,-0.01,0.04,0.05,0.51,-0.01,-0.10,110810.00,0.06
2021-12-01,0.00,0.00,0.04,0.04,0.41,-0.01,-0.10,114335.00,0.63
2021-12-02,-0.00,-0.00,0.04,0.03,0.31,-0.01,-0.10,113705.00,0.10
2021-12-03,0.00,0.00,0.04,0.04,0.41,0.06,0.62,113470.00,0.01
2021-12-06,0.00,0.00,0.04,0.04,0.41,0.00,0.00,113620.00,0.04
2021-12-07,-0.00,-0.00,0.04,0.06,0.61,-0.04,-0.41,108685.00,0.26
2021-12-08,0.00,0.00,0.04,0.04,0.41,0.04,0.41,116150.00,1.59
2021-12-09,0.00,0.00,0.04,0.06,0.61,0.01,0.10,115390.00,0.11
2021-12-10,-0.00,-0.00,0.04,0.10,1.02,-0.06,-0.61,117415.00,0.45
2021-12-13,-0.01,-0.01,0.05,0.09,0.92,-0.05,-0.51,120200.00,1.32
2021-12-14,0.00,0.00,0.05,0.03,0.31,-0.01,-0.10,115420.00,0.56
2021-12-15,0.00,0.00,0.05,0.03,0.31,-0.03,-0.31,114285.00,0.01
2021-12-16,0.00,0.00,0.05,0.02,0.21,0.01,0.10,100085.00,0.06
2021-12-17,0.00,0.00,0.05,0.01,0.10,0.00,0.00,100165.00,0.28
2021-12-20,-0.00,-0.00,0.05,0.03,0.31,-0.01,-0.10,81555.00,0.20
2021-12-21,0.00,0.00,0.05,0.01,0.10,0.00,0.00,74590.00,0.24
2021-12-22,-0.00,-0.00,0.05,0.01,0.10,-0.02,-0.21,50100.00,1.54
2021-12-23,0.00,0.00,0.05,0.00,0.00,0.00,0.00,50070.00,0.00
2021-12-27,0.00,0.00,0.05,0.04,0.41,-0.02,-0.21,50690.00,0.27
2021-12-28,0.00,0.00,0.05,0.00,0.00,0.00,0.00,37885.00,0.00
2021-12-29,0.00,0.00,0.05,0.05,0.51,-0.04,-0.41,41735.00,2.02
2021-12-30,-0.00,-0.00,0.04,0.00,0.00,-0.01,-0.10,38150.00,0.00
2021-12-31,-0.00,-0.00,0.04,0.02,0.21,-0.01,-0.10,37605.00,0.02
2022-01-03,-0.00,-0.00,0.04,0.04,0.41,-0.02,-0.21,37970.00,0.23
2022-01-04,0.00,0.00,0.04,0.01,0.10,0.01,0.10,37915.00,0.08
2022-01-05,0.00,0.00,0.04,0.01,0.10,0.01,0.10,37050.00,0.29
2022-01-06,-0.00,-0.00,0.04,0.01,0.10,-0.01,-0.10,81260.00,13.15
2022-01-07,0.00,0.00,0.04,0.02,0.20,0.00,0.00,90905.00,2.26
2022-01-10,0.00,0.00,0.03,0.00,0.00,0.00,0.00,88260.00,0.00
2022-01-11,-0.00,-0.00,0.02,0.04,0.41,-0.03,-0.31,80365.00,0.01
2022-01-12,0.00,0.00,0.02,0.04,0.41,0.01,0.10,77185.00,0.02
2022-01-13,0.00,0.00,0.02,0.00,0.00,0.00,0.00,77145.00,0.00
2022-01-14,0.00,0.00,0.02,0.00,0.00,0.00,0.00,76850.00,0.00
2022-01-18,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,75740.00,0.08
2022-01-19,0.00,0.00,0.02,0.02,0.21,0.00,0.00,75000.00,0.02
2022-01-20,-0.00,-0.00,0.03,0.02,0.21,-0.01,-0.10,77300.00,0.83
2022-01-21,0.00,0.00,0.02,0.01,0.10,0.00,0.00,74870.00,0.38
2022-01-24,-0.00,-0.00,0.03,0.02,0.21,-0.01,-0.10,75240.00,0.10
2022-01-25,-0.00,-0.00,0.02,0.02,0.21,-0.02,-0.21,75395.00,0.22
2022-01-26,0.00,0.00,0.02,0.00,0.00,0.00,0.00,75850.00,0.12
2022-01-27,0.00,0.00,0.02,0.01,0.10,-0.01,-0.10,71675.00,0.01
2022-01-28,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,71895.00,0.06
2022-01-31,0.00,0.00,0.02,0.00,0.00,0.01,0.10,71880.00,0.00
2022-02-01,0.00,0.00,0.03,0.02,0.21,0.02,0.21,72510.00,0.30
2022-02-02,0.00,0.00,0.03,0.00,0.00,0.00,0.00,72350.00,0.00
2022-02-03,0.00,0.00,0.03,0.00,0.00,0.00,0.00,72110.00,0.08
2022-02-04,-0.00,-0.00,0.03,0.04,0.41,-0.05,-0.51,18725.00,0.04
2022-02-07,0.00,0.00,0.03,0.04,0.41,0.00,0.00,8715.00,0.62
2022-02-08,-0.00,-0.00,0.03,0.00,0.00,-0.03,-0.31,8740.00,0.06
2022-02-09,0.00,0.00,0.03,0.00,0.00,0.00,0.00,8710.00,0.00
2022-02-10,0.00,0.00,0.03,0.00,0.00,0.03,0.31,8665.00,0.08
2022-02-11,-0.00,-0.00,0.03,0.01,0.10,-0.01,-0.10,8695.00,0.07
2022-02-14,0.00,0.00,0.03,0.04,0.41,-0.03,-0.31,9000.00,0.68
2022-02-15,0.00,0.00,0.03,0.00,0.00,0.00,0.00,8800.00,0.23
2022-02-16,0.00,0.00,0.03,0.00,0.00,0.00,0.00,8740.00,0.00
2022-02-17,0.00,0.00,0.03,0.00,0.00,0.00,0.00,5635.00,0.35
2022-02-18,0.00,0.00,0.03,0.01,0.10,0.00,0.00,4700.00,2.15
2022-02-22,-0.00,-0.00,0.03,0.00,0.00,-0.02,-0.21,4345.00,0.07
2022-02-23,0.00,0.00,0.03,0.00,0.00,0.00,0.00,3515.00,0.00
2022-02-24,0.00,0.00,0.03,0.05,0.51,-0.04,-0.41,3090.00,0.19
2022-02-25,0.00,0.00,0.03,0.00,0.00,0.00,0.00,3055.00,0.00
2022-02-28,0.00,0.00,0.03,0.00,0.00,0.01,0.10,2835.00,0.04
2022-03-01,0.00,0.00,0.03,0.01,0.10,0.01,0.10,2835.00,0.11
2022-03-02,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1765.00,0.00
2022-03-03,0.00,0.00,0.03,0.01,0.10,0.01,0.10,4740.00,12.55
2022-03-04,0.00,0.00,0.03,0.00,0.00,0.00,0.00,4500.00,0.22
2022-03-07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,4475.00,0.07
2022-03-08,-0.00,-0.00,0.02,0.01,0.10,0.00,0.00,4235.00,0.14
2022-03-09,0.00,0.00,0.02,0.00,0.00,0.02,0.21,9210.00,10.86
2022-03-10,0.00,0.00,0.02,0.01,0.10,0.01,0.10,18985.00,10.30
2022-03-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,38950.00,10.27
2022-03-14,0.00,0.00,0.01,0.02,0.20,0.00,0.00,39390.00,0.24
2022-03-15,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,39100.00,0.01
2022-03-16,0.00,0.00,0.02,0.04,0.41,0.01,0.10,39770.00,0.39
2022-03-17,-0.00,-0.00,0.02,0.02,0.21,0.01,0.10,40035.00,0.13
2022-03-18,0.00,0.00,0.02,0.00,0.00,0.01,0.10,40070.00,0.07
2022-03-21,0.00,0.00,0.02,0.00,0.00,0.00,0.00,39565.00,0.00
2022-03-22,0.00,0.00,0.01,0.00,0.00,0.00,0.00,41690.00,1.03
2022-03-23,0.00,0.00,0.01,0.01,0.10,0.01,0.10,43855.00,0.99
2022-03-24,0.00,0.00,0.01,0.02,0.20,-0.02,-0.20,43910.00,0.04
2022-03-25,0.00,0.00,0.01,0.00,0.00,0.00,0.00,43915.00,0.00
2022-03-28,0.00,0.00,0.01,0.03,0.31,0.00,0.00,48215.00,1.79
2022-03-29,-0.00,-0.00,0.01,0.04,0.41,-0.01,-0.10,55055.00,2.49
2022-03-30,0.00,0.00,0.01,0.01,0.10,-0.01,-0.10,55310.00,0.09
2022-03-31,0.00,0.00,0.01,0.00,0.00,0.00,0.00,52340.00,0.00
2022-04-01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,55540.00,1.17
2022-04-04,0.00,0.00,0.01,0.02,0.20,0.00,0.00,55930.00,0.14
2022-04-05,0.00,0.00,0.01,0.01,0.10,0.00,0.00,56000.00,0.04
2022-04-06,0.00,0.00,0.01,0.00,0.00,0.00,0.00,51060.00,0.02
2022-04-07,0.00,0.00,0.01,0.00,0.00,0.00,0.00,41285.00,0.00
2022-04-08,0.00,0.00,0.01,0.00,0.00,0.01,0.10,21300.00,0.01
2022-04-11,0.00,0.00,0.01,0.00,0.00,0.00,0.00,20830.00,0.00
2022-04-12,-0.00,-0.00,0.02,0.03,0.31,-0.01,-0.10,29590.00,5.93
2022-04-13,0.00,0.00,0.02,0.03,0.31,0.00,0.00,28860.00,0.03
2022-04-14,0.00,0.00,0.02,0.01,0.10,0.01,0.10,28960.00,0.25
2022-04-18,0.00,0.00,0.02,0.04,0.41,0.05,0.51,29190.00,0.25
2022-04-19,0.00,0.00,0.02,0.03,0.30,0.02,0.20,29650.00,0.31
2022-04-20,0.00,0.00,0.02,0.03,0.30,-0.02,-0.20,33775.00,3.71
2022-04-21,0.00,0.00,0.02,0.00,0.00,0.00,0.00,31610.00,0.00
2022-04-22,-0.00,-0.00,0.03,0.02,0.20,-0.02,-0.20,31640.00,0.07
2022-04-25,0.00,0.00,0.03,0.01,0.10,-0.01,-0.10,33515.00,1.12
2022-04-26,0.00,0.00,0.03,0.00,0.00,0.00,0.00,29210.00,0.00
2022-04-27,-0.00,-0.00,0.03,0.01,0.10,-0.01,-0.10,23025.00,0.58
2022-04-28,0.00,0.00,0.03,0.03,0.31,-0.03,-0.31,22810.00,0.04
2022-04-29,-0.00,-0.00,0.03,0.02,0.20,0.00,0.00,22840.00,0.03
2022-05-02,0.00,0.00,0.03,0.00,0.00,0.01,0.10,20140.00,0.55
2022-05-03,-0.00,-0.00,0.03,0.01,0.10,0.00,0.00,20635.00,0.87
2022-05-04,0.00,0.00,0.03,0.00,0.00,0.01,0.10,21045.00,0.48
2022-05-05,0.00,0.00,0.03,0.02,0.20,-0.01,-0.10,21950.00,0.88
2022-05-06,0.00,0.00,0.03,0.02,0.20,-0.02,-0.20,22205.00,0.23
2022-05-09,-0.00,-0.00,0.03,0.01,0.10,-0.02,-0.20,23350.00,0.99
2022-05-10,0.00,0.00,0.03,0.00,0.00,0.00,0.00,23350.00,0.00
2022-05-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,14575.00,0.00
2022-05-12,-0.00,-0.00,0.02,0.01,0.10,-0.01,-0.10,15180.00,0.85
2022-05-13,-0.00,-0.00,0.02,0.01,0.10,0.00,0.00,16555.00,2.10
2022-05-16,0.00,0.00,0.02,0.00,0.00,0.00,0.00,16670.00,0.58
2022-05-17,0.00,0.00,0.02,0.02,0.21,0.00,0.00,28745.00,8.72
2022-05-18,0.00,0.00,0.02,0.00,0.00,0.00,0.00,22500.00,0.02
2022-05-19,0.00,0.00,0.02,0.00,0.00,0.00,0.00,22500.00,0.00
2022-05-20,0.00,0.00,0.02,0.00,0.00,0.00,0.00,23575.00,1.01
2022-05-23,0.00,0.00,0.02,0.00,0.00,0.01,0.10,21795.00,0.09
2022-05-24,0.00,0.00,0.02,0.00,0.00,0.00,0.00,21830.00,0.03
2022-05-25,0.00,0.00,0.02,0.00,0.00,0.00,0.00,21160.00,0.00
2022-05-26,0.00,0.00,0.02,0.00,0.00,0.00,0.00,21120.00,0.00
2022-05-27,0.00,0.00,0.02,0.00,0.00,0.01,0.10,42175.00,10.00
2022-05-31,0.00,0.00,0.02,0.00,0.00,0.00,0.00,44120.00,1.13
2022-06-01,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,53080.00,3.72
2022-06-02,0.00,0.00,0.02,0.00,0.00,0.01,0.10,52575.00,0.00
2022-06-03,0.00,0.00,0.02,0.00,0.00,0.01,0.10,51640.00,0.01
2022-06-06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,51385.00,0.00
2022-06-07,0.00,0.00,0.01,0.02,0.20,-0.01,-0.10,51175.00,0.37
2022-06-08,0.00,0.00,0.01,0.02,0.20,-0.01,-0.10,52570.00,0.53
2022-06-09,-0.00,-0.00,0.01,0.01,0.10,-0.02,-0.20,53640.00,0.40
2022-06-10,0.00,0.00,0.02,0.03,0.31,0.00,0.00,53220.00,0.08
2022-06-13,-0.00,-0.00,0.02,0.02,0.20,-0.01,-0.10,51630.00,0.06
2022-06-14,-0.00,-0.00,0.02,0.02,0.20,-0.02,-0.20,52365.00,0.46
2022-06-15,0.00,0.00,0.02,0.00,0.00,0.00,0.00,39850.00,0.01
2022-06-16,0.00,0.00,0.02,0.00,0.00,0.00,0.00,39895.00,0.03
2022-06-17,0.00,0.00,0.02,0.01,0.10,0.00,0.00,40760.00,0.42
2022-06-21,0.00,0.00,0.02,0.01,0.10,0.01,0.10,41235.00,0.81
2022-06-22,-0.00,-0.00,0.02,0.00,0.00,-0.02,-0.20,41160.00,0.01
2022-06-23,0.00,0.00,0.02,0.00,0.00,0.00,0.00,41125.00,0.00
2022-06-24,0.00,0.00,0.02,0.01,0.10,0.01,0.10,41215.00,0.04
2022-06-27,0.00,0.00,0.02,0.00,0.00,0.00,0.00,41215.00,0.00
2022-06-28,0.00,0.00,0.02,0.00,0.00,0.00,0.00,20125.00,0.00
2022-06-29,0.00,0.00,0.02,0.01,0.10,0.01,0.10,27045.00,6.96
2022-06-30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,17185.00,0.00
2022-07-01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,17190.00,0.01
2022-07-05,0.00,0.00,0.02,0.00,0.00,0.00,0.00,17165.00,0.01
2022-07-06,0.00,0.00,0.02,0.02,0.20,-0.01,-0.10,32795.00,9.53
2022-07-07,0.00,0.00,0.02,0.01,0.10,0.00,0.00,33195.00,0.81
2022-07-08,0.00,0.00,0.02,0.02,0.20,0.00,0.00,35770.00,2.22
2022-07-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,34700.00,0.00
2022-07-12,-0.00,-0.00,0.02,0.01,0.10,0.00,0.00,34485.00,0.01
2022-07-13,0.00,0.00,0.02,0.01,0.10,0.01,0.10,34780.00,0.26
2022-07-14,0.00,0.00,0.01,0.02,0.20,0.01,0.10,34040.00,0.28
2022-07-15,0.00,0.00,0.01,0.01,0.10,0.01,0.10,34715.00,0.40
2022-07-18,0.00,0.00,0.01,0.01,0.10,0.00,0.00,35650.00,0.56
2022-07-19,0.00,0.00,0.01,0.00,0.00,0.00,0.00,35035.00,0.14
