Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-06-18,,,,0.04,0.40,,,10086500.00,1.00
2025-06-20,-0.00,-0.00,,0.04,0.40,0.00,0.00,5727600.00,0.24
2025-06-23,0.00,0.00,,0.02,0.20,0.03,0.30,4162800.00,0.25
2025-06-24,0.00,0.00,,0.01,0.10,0.00,0.00,3233475.00,0.14
2025-06-25,-0.00,-0.00,,0.01,0.10,-0.01,-0.10,2678700.00,0.17
2025-06-26,0.00,0.00,,0.01,0.10,0.01,0.10,2249550.00,0.05
2025-06-27,0.00,0.00,,0.02,0.20,0.02,0.20,2009800.00,0.28
2025-06-30,0.00,0.00,,0.01,0.10,0.00,0.00,1761012.00,0.01
2025-07-01,-0.00,-0.00,,0.16,1.60,-0.01,-0.10,1616922.00,0.29
2025-07-02,0.00,0.00,,0.18,1.80,0.02,0.20,1480540.00,0.17
2025-07-03,0.00,0.00,,0.09,0.90,-0.07,-0.70,1346691.00,0.01
2025-07-07,0.00,0.00,,0.31,3.10,-0.30,-3.00,1234883.00,0.00
2025-07-08,-0.00,-0.00,,0.01,0.10,-0.02,-0.20,1139985.00,0.00
2025-07-09,0.00,0.00,,0.01,0.10,0.02,0.20,1073029.00,0.19
2025-07-10,0.00,0.00,,0.01,0.10,-0.01,-0.10,1017827.00,0.24
2025-07-11,0.00,0.00,,0.00,0.00,0.00,0.00,958638.00,0.07
2025-07-14,-0.00,-0.00,,0.03,0.30,-0.01,-0.10,910406.00,0.15
2025-07-15,0.00,0.00,,0.03,0.30,-0.01,-0.10,872550.00,0.26
2025-07-16,-0.00,-0.00,,0.01,0.10,0.00,0.00,827668.00,0.02
2025-07-17,0.00,0.00,,0.04,0.40,-0.01,-0.10,793305.00,0.18
2025-07-18,0.00,0.00,0.02,0.01,0.10,-0.01,-0.10,304460.00,1.02
2025-07-21,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,236230.00,0.02
2025-07-22,0.00,0.00,0.02,0.01,0.10,0.00,0.00,191685.00,0.74
2025-07-23,0.00,0.00,0.02,0.02,0.20,0.01,0.10,173065.00,0.42
2025-07-24,0.00,0.00,0.02,0.03,0.30,-0.02,-0.20,151425.00,0.18
2025-07-25,0.00,0.00,0.02,0.01,0.10,0.00,0.00,153085.00,0.89
2025-07-28,0.00,0.00,0.02,0.03,0.30,-0.03,-0.30,127130.00,0.41
2025-07-29,-0.00,-0.00,0.02,0.03,0.30,0.00,0.00,127020.00,0.14
2025-07-30,0.00,0.00,0.02,0.07,0.70,-0.06,-0.60,104130.00,0.06
2025-07-31,0.00,0.00,0.02,0.05,0.50,-0.03,-0.30,91510.00,0.01
2025-08-01,-0.00,-0.00,0.02,0.04,0.40,-0.04,-0.40,91295.00,0.04
2025-08-04,0.00,0.00,0.02,0.03,0.30,-0.02,-0.20,91140.00,0.02
2025-08-05,-0.00,-0.00,0.02,0.02,0.20,0.00,0.00,92120.00,0.23
2025-08-06,0.00,0.00,0.02,0.01,0.10,-0.01,-0.10,82030.00,0.01
2025-08-07,-0.00,-0.00,0.02,0.01,0.10,0.00,0.00,70020.00,0.07
2025-08-08,0.00,0.00,0.02,0.04,0.40,-0.02,-0.20,66640.00,0.05
2025-08-11,0.00,0.00,0.02,0.02,0.20,0.01,0.10,70195.00,2.99
2025-08-12,0.00,0.00,0.02,0.01,0.10,0.00,0.00,58910.00,0.06
2025-08-13,-0.00,-0.00,0.02,0.03,0.30,0.01,0.10,59285.00,0.46
2025-08-14,0.00,0.00,0.02,0.04,0.40,0.01,0.10,58090.00,2.01
2025-08-15,0.00,0.00,0.02,0.03,0.30,-0.01,-0.10,42855.00,0.11
2025-08-18,0.00,0.00,0.02,0.00,0.00,0.00,0.00,42670.00,0.01
2025-08-19,-0.00,-0.00,0.02,0.01,0.10,0.00,0.00,35750.00,0.11
2025-08-20,0.00,0.00,0.02,0.01,0.10,0.00,0.00,32360.00,0.16
2025-08-21,0.00,0.00,0.02,0.02,0.20,-0.02,-0.20,31620.00,0.38
2025-08-22,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,25215.00,0.35
2025-08-25,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,23105.00,0.43
2025-08-26,0.00,0.00,0.02,0.02,0.20,0.00,0.00,23285.00,0.90
2025-08-27,-0.00,-0.00,0.02,0.02,0.20,0.00,0.00,26075.00,2.39
2025-08-28,0.00,0.00,0.02,0.01,0.10,0.00,0.00,32615.00,4.03
2025-08-29,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,34550.00,1.23
2025-09-02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,34705.00,0.14
2025-09-03,-0.00,-0.00,0.01,0.00,0.00,-0.01,-0.10,33915.00,0.15
2025-09-04,0.00,0.00,0.01,0.05,0.50,0.01,0.10,34935.00,0.61
2025-09-05,0.00,0.00,0.01,0.20,2.00,0.15,1.50,35780.00,0.61
2025-09-08,0.00,0.00,0.01,0.03,0.30,0.03,0.30,35665.00,0.03
2025-09-09,0.00,0.00,0.01,0.07,0.70,0.06,0.60,25610.00,0.34
2025-09-10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,25495.00,0.04
2025-09-11,0.00,0.00,0.01,0.00,0.00,0.00,0.00,24145.00,0.01
2025-09-12,0.00,0.00,0.01,0.06,0.60,0.06,0.60,18530.00,0.23
2025-09-15,0.00,0.00,0.01,0.02,0.20,0.01,0.10,18415.00,0.14
2025-09-16,0.00,0.00,0.01,0.04,0.40,0.02,0.20,18735.00,0.36
2025-09-17,-0.00,-0.00,0.01,0.00,0.00,-0.01,-0.10,18570.00,0.03
2025-09-18,0.00,0.00,0.01,0.01,0.10,0.00,0.00,18475.00,0.18
2025-09-19,0.00,0.00,0.01,0.01,0.10,-0.01,-0.10,17905.00,0.03
2025-09-22,0.00,0.00,0.01,0.00,0.00,0.00,0.00,17460.00,0.00
2025-09-23,0.00,0.00,0.01,0.00,0.00,0.01,0.10,16965.00,0.01
2025-09-24,-0.00,-0.00,0.01,0.01,0.10,-0.01,-0.10,15935.00,0.02
2025-09-25,0.00,0.00,0.01,0.00,0.00,0.01,0.10,12835.00,0.02
2025-09-26,0.00,0.00,0.01,0.00,0.00,0.00,0.00,6265.00,0.02
2025-09-29,0.01,0.01,0.02,0.03,0.30,0.02,0.20,15500.00,14.66
2025-09-30,-0.00,-0.00,0.02,0.00,0.00,-0.02,-0.20,15270.00,0.03
2025-10-01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15020.00,0.00
2025-10-02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,13965.00,0.01
2025-10-03,0.00,0.00,0.02,0.00,0.00,0.00,0.00,12880.00,0.00
2025-10-06,0.00,0.00,0.02,0.01,0.10,0.01,0.10,18390.00,6.04
2025-10-07,0.00,0.00,0.02,0.10,0.99,0.00,0.00,20980.00,2.88
2025-10-08,0.00,0.00,0.02,0.01,0.10,0.00,0.00,32435.00,7.09
2025-10-09,0.00,0.00,0.02,0.00,0.00,0.00,0.00,32420.00,0.00
2025-10-10,0.00,0.00,0.02,0.07,0.69,0.00,0.00,35380.00,1.79
2025-10-13,0.00,0.00,0.02,0.00,0.00,0.00,0.00,35250.00,0.00
2025-10-14,0.00,0.00,0.02,0.02,0.20,0.01,0.10,36735.00,0.99
2025-10-15,0.00,0.00,0.03,0.00,0.00,0.03,0.30,36710.00,0.00
2025-10-16,0.00,0.00,0.03,0.00,0.00,0.00,0.00,36540.00,0.00
2025-10-17,0.00,0.00,0.03,0.00,0.00,0.01,0.10,36605.00,0.05
2025-10-20,0.00,0.00,0.03,0.00,0.00,0.00,0.00,36605.00,0.00
2025-10-21,-0.00,-0.00,0.03,0.08,0.79,-0.02,-0.20,38885.00,1.18
2025-10-22,0.00,0.00,0.03,0.00,0.00,0.00,0.00,38870.00,0.00
2025-10-23,0.00,0.00,0.03,0.00,0.00,0.00,0.00,38860.00,0.00
2025-10-24,0.00,0.00,0.03,0.00,0.00,0.00,0.00,38855.00,0.00
2025-10-27,0.00,0.00,0.02,0.00,0.00,0.00,0.00,27490.00,0.00
2025-10-28,0.00,0.00,0.02,0.00,0.00,0.00,0.00,27470.00,0.00
2025-10-29,0.00,0.00,0.02,0.00,0.00,0.00,0.00,27470.00,0.00
2025-10-30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,27465.00,0.00
2025-10-31,0.00,0.00,0.02,0.00,0.00,0.00,0.00,27465.00,0.00
2025-11-03,0.00,0.00,0.02,0.00,0.00,0.00,0.00,21910.00,0.00
2025-11-04,0.00,0.00,0.02,0.00,0.00,0.00,0.00,18885.00,0.00
2025-11-05,0.01,0.01,0.03,0.21,2.06,0.28,2.77,7400.00,0.05
2025-11-06,0.01,0.01,0.04,0.01,0.10,0.07,0.69,7605.00,0.54
2025-11-07,0.00,0.00,0.04,0.00,0.00,0.00,0.00,4435.00,0.00
2025-11-10,0.00,0.00,0.04,0.00,0.00,0.00,0.00,4435.00,0.00
2025-11-11,0.01,0.01,0.06,0.00,0.00,0.13,1.27,2685.00,0.56
2025-11-12,0.00,0.00,0.06,0.00,0.00,0.00,0.00,2680.00,0.00
2025-11-13,0.02,0.02,0.08,0.00,0.00,0.17,1.64,2695.00,0.11
2025-11-14,0.00,0.00,0.08,0.00,0.00,0.00,0.00,2600.00,0.00
2025-11-17,0.00,0.00,0.08,0.00,0.00,0.00,0.00,2600.00,0.00
2025-11-18,0.00,0.00,0.08,0.00,0.00,0.00,0.00,315.00,0.00
2025-11-19,0.00,0.00,0.08,0.00,0.00,0.00,0.00,315.00,0.00
2025-11-20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,315.00,0.00
2025-11-21,0.00,0.00,0.08,0.00,0.00,0.00,0.00,315.00,0.00
2025-11-24,-0.02,-0.02,0.12,0.03,0.29,-0.27,-2.56,335.00,1.19
2025-11-25,0.00,0.00,0.12,0.00,0.00,0.00,0.00,335.00,0.00
2025-11-26,0.00,0.00,0.12,0.00,0.00,0.00,0.00,340.00,0.29
2025-11-28,0.00,0.00,0.12,0.00,0.00,0.00,0.00,340.00,0.00
2025-12-01,-0.00,-0.00,0.12,0.05,0.49,0.00,0.00,380.00,2.11
2025-12-02,0.00,0.00,0.12,0.01,0.10,0.01,0.10,540.00,5.93
