Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-12-26,0.00,0.00,0.08,0.00,0.00,0.05,0.10,1650.00,0.06
2025-12-29,-0.00,-0.00,0.08,0.00,0.00,-0.05,-0.10,1650.00,0.06
2025-12-30,-0.00,-0.00,0.07,0.02,0.04,-0.10,-0.19,1665.00,0.24
2025-12-31,-0.00,-0.00,0.08,0.17,0.33,-0.01,-0.02,1665.00,0.12
2026-01-02,0.00,0.00,0.07,0.48,0.94,-0.30,-0.59,1710.00,0.58
2026-01-05,0.01,0.01,0.08,0.28,0.54,0.82,1.60,2120.00,3.92
2026-01-06,0.01,0.01,0.08,0.00,0.00,0.29,0.56,2010.00,0.05
2026-01-07,-0.01,-0.01,0.09,0.00,0.00,-0.39,-0.75,2010.00,0.05
2026-01-08,0.00,0.00,0.09,0.00,0.00,0.12,0.23,1970.00,0.05
2026-01-09,0.01,0.01,0.09,0.00,0.00,0.37,0.71,1765.00,0.06
2026-01-12,0.00,0.00,0.08,0.00,0.00,0.14,0.27,1750.00,0.06
2026-01-13,-0.00,-0.00,0.08,0.00,0.00,-0.10,-0.19,1750.00,0.06
2026-01-14,0.00,0.00,0.08,0.00,0.00,0.04,0.08,1750.00,0.06
2026-01-15,0.00,0.00,0.07,0.00,0.00,0.12,0.23,1750.00,0.06
2026-01-16,-0.00,-0.00,0.07,0.15,0.29,-0.17,-0.32,1250.00,0.72
2026-01-20,-0.02,-0.02,0.09,0.26,0.50,-0.54,-1.03,1195.00,0.33
2026-01-21,0.01,0.01,0.09,0.38,0.73,0.35,0.68,695.00,0.29
2026-01-22,0.00,0.00,0.09,0.08,0.15,0.16,0.31,655.00,0.61
2026-01-23,0.00,0.00,0.09,0.00,0.00,0.08,0.15,655.00,0.15
2026-01-26,0.00,0.00,0.09,0.02,0.04,0.20,0.38,670.00,0.75
2026-01-27,0.01,0.01,0.09,0.00,0.00,0.40,0.76,670.00,0.15
2026-01-28,-0.00,-0.00,0.10,0.00,0.00,-0.18,-0.34,670.00,0.15
2026-01-29,0.00,0.00,0.09,0.26,0.49,-0.19,-0.36,660.00,0.30
2026-01-30,-0.01,-0.01,0.10,0.00,0.00,-0.29,-0.55,11130.00,18.83
2026-02-02,0.00,0.00,0.10,0.24,0.46,0.02,0.04,11565.00,0.84
2026-02-03,0.00,0.00,0.09,0.00,0.00,0.00,0.00,11155.00,0.01
2026-02-04,-0.00,-0.00,0.09,0.00,0.00,-0.10,-0.19,11155.00,0.01
2026-02-05,-0.01,-0.01,0.10,0.00,0.00,-0.68,-1.30,11155.00,0.01
2026-02-06,0.02,0.02,0.12,0.34,0.64,0.82,1.58,11170.00,0.04
2026-02-09,0.01,0.01,0.13,0.00,0.00,0.44,0.83,11170.00,0.01
2026-02-10,-0.00,-0.00,0.13,0.18,0.34,0.04,0.07,11250.00,0.15
2026-02-11,-0.00,-0.00,0.13,0.32,0.60,0.18,0.34,13240.00,3.01
2026-02-12,-0.01,-0.01,0.13,0.66,1.25,-0.12,-0.23,13520.00,0.42
2026-02-13,0.00,0.00,0.13,0.00,0.00,0.17,0.32,13535.00,0.03
2026-02-17,-0.00,-0.00,0.13,0.03,0.06,-0.08,-0.15,13550.00,0.09
2026-02-18,0.00,0.00,0.11,0.00,0.00,0.19,0.36,13540.00,0.01
2026-02-19,-0.00,-0.00,0.11,0.04,0.08,-0.20,-0.38,13555.00,0.04
2026-02-20,0.01,0.01,0.11,0.00,0.00,0.33,0.62,13540.00,0.01
2026-02-23,-0.01,-0.01,0.12,0.00,0.00,-0.43,-0.81,13540.00,0.01
2026-02-24,0.01,0.01,0.12,0.06,0.11,0.27,0.51,13525.00,0.01
2026-02-25,0.01,0.01,0.12,0.00,0.00,0.32,0.60,13525.00,0.01
2026-02-26,-0.00,-0.00,0.12,0.47,0.88,-0.09,-0.17,14850.00,1.79
2026-02-27,0.00,0.00,0.12,0.13,0.24,-0.03,-0.06,14850.00,0.01
2026-03-02,-0.01,-0.01,0.12,0.07,0.13,-0.30,-0.56,5835.00,5.02
2026-03-03,-0.02,-0.02,0.14,0.07,0.13,-0.97,-1.82,5360.00,0.04
2026-03-04,0.01,0.01,0.14,0.00,0.00,0.45,0.86,5360.00,0.02
2026-03-05,-0.01,-0.01,0.15,0.43,0.83,-0.24,-0.46,5370.00,0.06
2026-03-06,-0.01,-0.01,0.14,0.00,0.00,-0.45,-0.87,5370.00,0.02
2026-03-09,0.01,0.01,0.12,0.00,0.00,0.34,0.66,5355.00,0.02
2026-03-10,-0.00,-0.00,0.11,0.00,0.00,-0.03,-0.06,5355.00,0.02
2026-03-11,-0.00,-0.00,0.11,0.21,0.41,-0.40,-0.77,5280.00,0.04
2026-03-12,-0.01,-0.01,0.12,0.00,0.00,-0.68,-1.32,3290.00,0.03
2026-03-13,-0.01,-0.01,0.12,0.00,0.00,-0.30,-0.59,3010.00,0.03
2026-03-16,0.01,0.01,0.13,0.10,0.20,0.73,1.44,3005.00,0.10
2026-03-17,0.00,0.00,0.13,0.00,0.00,0.12,0.23,2950.00,0.03
2026-03-18,-0.01,-0.02,0.14,0.00,0.00,-0.77,-1.50,2945.00,0.03
2026-03-19,-0.00,-0.00,0.14,0.01,0.02,-0.11,-0.22,2925.00,0.03
2026-03-20,-0.02,-0.02,0.15,0.00,0.00,-1.00,-1.98,2925.00,0.03
2026-03-23,0.01,0.01,0.16,0.00,0.00,0.71,1.43,2925.00,0.03
2026-03-24,-0.00,-0.00,0.16,0.00,0.00,-0.18,-0.36,2920.00,0.03
2026-03-25,0.01,0.01,0.16,0.00,0.00,0.45,0.90,2920.00,0.03
2026-03-26,-0.02,-0.02,0.17,0.00,0.00,-0.78,-1.54,1595.00,0.06
2026-03-27,-0.01,-0.01,0.17,0.00,0.00,-0.56,-1.13,1590.00,0.06
2026-03-30,0.00,0.00,0.17,0.28,0.57,0.31,0.63,140.00,2.14
2026-03-31,0.03,0.02,0.19,0.71,1.41,0.52,1.06,160.00,3.75
2026-04-01,0.01,0.01,0.19,0.00,0.00,0.41,0.81,160.00,0.62
2026-04-02,-0.00,-0.00,0.18,0.00,0.00,-0.01,-0.02,150.00,0.67
2026-04-06,0.00,0.00,0.18,0.00,0.00,0.20,0.39,150.00,0.67
2026-04-07,-0.02,-0.02,0.19,0.87,1.75,-0.34,-0.67,435.00,13.33
2026-04-08,0.06,0.06,0.30,0.77,1.45,2.39,4.80,725.00,8.14
2026-04-09,-0.01,-0.01,0.31,0.00,0.00,-0.52,-0.98,720.00,0.14
2026-04-10,-0.00,-0.00,0.30,0.00,0.00,-0.13,-0.25,720.00,0.14
2026-04-13,0.01,0.01,0.30,0.00,0.00,0.47,0.90,735.00,0.54
2026-04-14,0.01,0.01,0.30,0.00,0.00,0.36,0.68,725.00,0.14
2026-04-15,0.00,0.00,0.30,0.00,0.00,0.06,0.11,725.00,0.14
2026-04-16,-0.00,-0.00,0.29,0.00,0.00,-0.01,-0.02,725.00,0.14
2026-04-17,0.01,0.01,0.29,0.06,0.11,0.55,1.03,760.00,1.05
2026-04-20,-0.00,-0.00,0.28,0.00,0.00,-0.09,-0.17,760.00,0.13
2026-04-21,-0.01,-0.01,0.28,0.00,0.00,-0.65,-1.21,760.00,0.13
2026-04-22,0.01,0.01,0.28,0.00,0.00,0.43,0.81,810.00,1.36
2026-04-23,-0.01,-0.01,0.29,0.21,0.40,-0.25,-0.47,840.00,0.83
2026-04-24,0.01,0.01,0.28,0.00,0.00,0.35,0.66,840.00,0.12
2026-04-27,-0.00,-0.00,0.27,0.00,0.00,-0.06,-0.11,840.00,0.12
2026-04-28,-0.00,-0.00,0.27,0.00,0.00,-0.24,-0.45,830.00,0.12
2026-04-29,-0.01,-0.01,0.26,0.00,0.00,-0.28,-0.53,810.00,0.25
2026-04-30,0.02,0.02,0.27,0.43,0.80,0.55,1.04,815.00,0.25
2026-05-01,-0.00,-0.00,0.27,0.00,0.00,-0.13,-0.24,815.00,0.12
2026-05-04,-0.01,-0.01,0.27,0.00,0.00,-0.42,-0.78,815.00,0.12
2026-05-05,0.01,0.01,0.26,0.08,0.15,0.35,0.66,7350.00,18.57
2026-05-06,0.01,0.01,0.14,0.00,0.00,0.76,1.42,7060.00,0.01
2026-05-07,-0.01,-0.01,0.13,0.00,0.00,-0.51,-0.94,7060.00,0.01
2026-05-08,0.00,0.00,0.13,0.00,0.00,0.23,0.43,7060.00,0.01
2026-05-11,-0.00,-0.00,0.13,0.01,0.02,0.00,0.00,7550.00,1.35
2026-05-12,0.00,0.00,0.13,0.20,0.37,0.25,0.46,8060.00,1.28
2026-05-13,0.00,0.00,0.13,0.91,1.68,-0.87,-1.60,8065.00,0.02
2026-05-14,0.00,0.00,0.13,0.00,0.00,0.13,0.24,8065.00,0.01
2026-05-15,-0.01,-0.01,0.13,0.00,0.00,-0.71,-1.30,8030.00,0.01
2026-05-18,0.01,0.01,0.13,0.00,0.00,0.30,0.56,8030.00,0.01
2026-05-19,-0.01,-0.01,0.13,0.12,0.22,-0.41,-0.76,8100.00,0.19
2026-05-20,0.01,0.01,0.13,0.00,0.00,0.58,1.08,8050.00,0.01
2026-05-21,0.00,0.00,0.13,0.00,0.00,0.07,0.13,8020.00,0.01
2026-05-22,0.00,0.00,0.12,0.00,0.00,0.14,0.26,8020.00,0.01
2026-05-26,0.01,0.01,0.13,0.00,0.00,0.37,0.68,8020.00,0.01
2026-05-27,-0.00,-0.00,0.13,0.00,0.00,-0.20,-0.36,8020.00,0.01
2026-05-28,0.00,0.00,0.12,0.00,0.00,0.17,0.31,8015.00,0.01
2026-05-29,0.00,0.00,0.11,0.00,0.00,0.20,0.36,8010.00,0.01
2026-06-01,-0.00,-0.00,0.11,0.00,0.00,-0.13,-0.24,8010.00,0.01
2026-06-02,0.01,0.01,0.10,0.00,0.00,0.29,0.53,8010.00,0.01
2026-06-03,-0.01,-0.01,0.11,0.00,0.00,-0.55,-1.00,1285.00,1.56
