Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-10-02,Baixa,Baixa,,-0.66,0
2025-10-03,Alta,Alta,,0.70,1
2025-10-06,Alta,Alta,,0.69,2
2025-10-07,Alta,Alta,,-0.29,0
2025-10-08,Alta,Alta,,-0.40,0
2025-10-09,Alta,Alta,2.05,0.23,1
2025-10-10,Baixa,Baixa,1.37,-0.49,0
2025-10-13,Alta,Alta,0.62,0.17,1
2025-10-14,Alta,Alta,0.33,0.40,2
2025-10-15,Baixa,Baixa,0.16,-0.67,0
2025-10-16,Baixa,Baixa,0.00,-0.44,0
2025-10-17,Baixa,Baixa,0.00,0.54,1
2025-10-20,Alta,Alta,-0.12,0.21,2
2025-10-21,Alta,Alta,0.00,0.91,3
2025-10-22,Alta,Alta,0.12,-0.58,0
2025-10-23,Alta,Alta,0.33,-0.06,0
2025-10-24,Alta,Alta,0.62,0.49,1
2025-10-27,Alta,Alta,0.74,0.44,2
2025-10-28,Baixa,Alta,0.57,-0.53,0
2025-10-29,Baixa,Baixa,0.45,-0.48,0
2025-10-30,Baixa,Baixa,0.25,-0.28,0
2025-10-31,Baixa,Baixa,0.00,0.79,1
2025-11-03,Baixa,Baixa,-0.12,0.47,2
2025-11-04,Baixa,Baixa,-0.20,0.14,3
2025-11-05,Baixa,Baixa,-0.20,-0.10,0
2025-11-06,Baixa,Baixa,-0.20,-0.27,0
2025-11-07,Baixa,Baixa,-0.20,1.00,1
2025-11-10,Baixa,Baixa,-0.24,0.21,2
2025-11-11,Alta,Baixa,-0.24,0.40,3
2025-11-12,Alta,Baixa,-0.24,0.86,4
2025-11-13,Alta,Baixa,-0.16,0.18,5
2025-11-14,Baixa,Baixa,-0.16,-0.16,0
2025-11-17,Baixa,Baixa,-0.25,-0.63,0
2025-11-18,Baixa,Baixa,-0.29,0.96,1
2025-11-19,Baixa,Baixa,-0.33,-0.07,0
2025-11-20,Baixa,Baixa,-0.33,-0.78,0
2025-11-21,Alta,Baixa,-0.33,0.25,1
2025-11-24,Alta,Baixa,-0.20,0.18,2
2025-11-25,Alta,Baixa,-0.12,-0.47,0
2025-11-26,Alta,Alta,-0.08,0.05,1
2025-11-28,Alta,Alta,0.00,0.25,2
2025-12-01,Alta,Alta,0.08,-0.04,0
2025-12-02,Baixa,Baixa,0.04,-1.00,0
2025-12-03,Baixa,Baixa,0.00,-0.55,0
2025-12-04,Baixa,Baixa,-0.04,-0.53,0
2025-12-05,Alta,Alta,-0.04,0.41,1
2025-12-08,Alta,Alta,-0.08,0.07,2
2025-12-09,Alta,Alta,0.00,-0.79,0
2025-12-10,Alta,Alta,0.04,0.73,1
2025-12-11,Alta,Alta,0.12,0.22,2
2025-12-12,Alta,Alta,0.16,0.15,3
2025-12-15,Alta,Alta,0.21,0.67,4
2025-12-16,Alta,Alta,0.21,0.09,5
2025-12-17,Alta,Alta,0.29,0.77,6
2025-12-18,Alta,Alta,0.29,-0.57,0
2025-12-19,Alta,Alta,0.29,-0.16,0
2025-12-22,Baixa,Alta,0.29,-0.64,0
2025-12-23,Baixa,Alta,0.25,0.35,1
2025-12-24,Baixa,Baixa,0.16,-0.70,0
2025-12-26,Baixa,Baixa,0.12,-0.69,0
2025-12-29,Baixa,Baixa,0.04,0.13,1
2025-12-30,Baixa,Baixa,0.00,-0.42,0
2025-12-31,Alta,Baixa,0.00,0.75,1
2026-01-02,Baixa,Baixa,-0.08,-0.32,0
2026-01-05,Alta,Baixa,-0.12,0.17,1
2026-01-06,Alta,Baixa,-0.16,0.68,2
2026-01-07,Baixa,Baixa,-0.25,-0.52,0
2026-01-08,Alta,Baixa,-0.33,0.81,1
2026-01-09,Baixa,Baixa,-0.29,-0.50,0
2026-01-12,Baixa,Baixa,-0.29,0.40,1
2026-01-13,Baixa,Baixa,-0.25,0.68,2
2026-01-14,Alta,Alta,-0.08,0.98,3
2026-01-15,Alta,Alta,0.08,0.45,4
2026-01-16,Alta,Alta,0.21,0.20,5
2026-01-20,Alta,Alta,0.33,0.19,6
2026-01-21,Alta,Alta,0.45,0.05,7
2026-01-22,Alta,Alta,0.49,0.04,8
2026-01-23,Baixa,Baixa,0.41,-0.54,0
2026-01-26,Baixa,Alta,0.41,0.77,1
2026-01-27,Baixa,Alta,0.41,0.28,2
2026-01-28,Alta,Alta,0.37,0.81,3
2026-01-29,Alta,Alta,0.45,0.53,4
2026-01-30,Alta,Alta,0.65,0.14,5
2026-02-02,Alta,Alta,0.82,0.22,6
2026-02-03,Alta,Alta,0.98,0.03,7
2026-02-04,Alta,Alta,1.14,-0.38,0
2026-02-05,Baixa,Alta,1.10,-0.90,0
2026-02-06,Alta,Alta,1.09,0.44,1
2026-02-09,Baixa,Alta,1.01,-0.06,0
2026-02-10,Baixa,Alta,0.93,-0.31,0
2026-02-11,Baixa,Alta,0.76,-0.69,0
2026-02-12,Baixa,Alta,0.72,0.14,1
2026-02-13,Baixa,Alta,0.64,-0.33,0
2026-02-17,Baixa,Alta,0.64,0.41,1
2026-02-18,Alta,Alta,0.68,0.61,2
2026-02-19,Alta,Alta,0.76,0.10,3
