Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2021-03-09,Baixa,Baixa,-0.29,-0.37,0
2021-03-10,Baixa,Baixa,-0.47,-0.56,0
2021-03-11,Alta,Baixa,-0.37,-0.11,0
2021-03-12,Alta,Baixa,-0.21,0.25,1
2021-03-15,Baixa,Baixa,-0.30,-0.61,0
2021-03-16,Baixa,Baixa,-0.45,-0.58,0
2021-03-17,Baixa,Baixa,-0.60,-0.47,0
2021-03-18,Baixa,Baixa,-0.90,-0.30,0
2021-03-19,Baixa,Baixa,-1.17,-0.26,0
2021-03-22,Baixa,Baixa,-1.24,0.48,1
2021-03-23,Baixa,Baixa,-0.29,-0.47,0
2021-03-24,Baixa,Baixa,0.55,-0.99,0
2021-03-25,Baixa,Baixa,1.40,-0.04,0
2021-03-26,Baixa,Baixa,1.69,-0.13,0
2021-03-29,Baixa,Baixa,1.99,-0.48,0
2021-03-30,Baixa,Baixa,1.26,-0.50,0
2021-03-31,Alta,Baixa,0.76,0.38,1
2021-04-01,Alta,Baixa,0.55,0.28,2
2021-04-05,Alta,Baixa,0.65,-0.53,0
2021-04-06,Alta,Baixa,0.23,-0.26,0
2021-04-07,Alta,Baixa,-0.84,0.39,1
2021-04-08,Baixa,Baixa,-2.05,-0.54,0
2021-04-09,Baixa,Baixa,-3.13,-0.51,0
2021-04-12,Baixa,Baixa,-3.96,-0.48,0
2021-04-13,Baixa,Baixa,-4.23,-0.78,0
2021-04-14,Baixa,Baixa,-3.85,-1.00,0
2021-04-15,Baixa,Baixa,-3.56,0.08,1
2021-04-16,Baixa,Baixa,-3.60,-0.10,0
2021-04-19,Baixa,Baixa,-3.67,0.24,1
2021-04-20,Baixa,Baixa,-4.61,-0.55,0
2021-04-21,Alta,Baixa,-5.52,0.66,1
2021-04-22,Baixa,Baixa,-6.31,-0.53,0
2021-04-23,Alta,Baixa,-6.84,0.93,1
2021-04-26,Alta,Baixa,-7.28,0.52,2
2021-04-27,Alta,Baixa,-7.01,0.11,3
2021-04-28,Alta,Baixa,-6.79,0.63,4
2021-04-29,Alta,Baixa,-6.33,0.00,0
2021-04-30,Alta,Baixa,-6.16,-0.94,0
2021-05-03,Baixa,Baixa,-5.99,-0.26,0
2021-05-04,Baixa,Baixa,-5.52,-0.17,0
2021-05-05,Baixa,Baixa,-4.90,-0.15,0
2021-05-06,Baixa,Baixa,-4.78,-0.29,0
2021-05-07,Baixa,Baixa,-4.39,0.41,1
2021-05-10,Baixa,Baixa,-4.07,-0.31,0
2021-05-11,Baixa,Baixa,-4.21,-0.02,0
2021-05-12,Baixa,Baixa,-5.16,-0.14,0
2021-05-13,Baixa,Baixa,-5.41,-0.50,0
2021-05-14,Baixa,Baixa,-5.64,0.44,1
2021-05-17,Baixa,Baixa,-5.81,0.89,2
2021-05-18,Alta,Baixa,-5.86,0.44,3
2021-05-19,Baixa,Baixa,-5.41,0.00,0
2021-05-20,Alta,Baixa,-5.21,0.57,1
2021-05-21,Alta,Baixa,-5.33,0.00,0
2021-05-24,Alta,Baixa,-5.48,0.11,1
2021-05-25,Baixa,Baixa,-5.48,-0.73,0
2021-05-26,Alta,Baixa,-5.26,0.33,1
2021-05-27,Alta,Baixa,-4.88,0.65,2
2021-05-28,Alta,Alta,-4.06,0.64,3
2021-06-01,Alta,Alta,-3.40,-0.44,0
2021-06-02,Baixa,Baixa,-3.14,-0.45,0
2021-06-03,Baixa,Baixa,-2.86,0.11,1
2021-06-04,Baixa,Baixa,-2.55,-0.18,0
2021-06-07,Baixa,Baixa,-2.61,-0.62,0
2021-06-08,Baixa,Baixa,-2.46,-0.22,0
2021-06-09,Baixa,Baixa,-2.02,-0.07,0
2021-06-10,Alta,Baixa,-1.49,-0.38,0
2021-06-11,Alta,Alta,-1.40,0.58,1
2021-06-14,Alta,Alta,-1.44,0.69,2
2021-06-15,Alta,Alta,-1.43,-0.73,0
2021-06-16,Alta,Alta,-1.40,0.18,1
2021-06-17,Alta,Alta,-1.52,0.37,2
2021-06-18,Alta,Alta,-1.47,-0.58,0
2021-06-21,Baixa,Alta,-1.27,-0.44,0
2021-06-22,Alta,Alta,-0.98,0.06,1
2021-06-23,Alta,Alta,-0.64,0.17,2
2021-06-24,Alta,Alta,-0.12,-0.33,0
2021-06-25,Baixa,Alta,0.28,-0.82,0
2021-06-28,Baixa,Alta,0.64,0.00,0
2021-06-29,Baixa,Alta,0.72,-0.33,0
2021-06-30,Baixa,Alta,0.96,-0.25,0
2021-07-01,Alta,Alta,0.87,1.00,1
2021-07-02,Alta,Alta,0.98,-0.12,0
2021-07-06,Baixa,Baixa,0.76,-0.77,0
2021-07-07,Baixa,Baixa,0.36,-0.15,0
2021-07-08,Baixa,Baixa,-0.45,-0.40,0
2021-07-09,Baixa,Baixa,-1.23,0.77,1
2021-07-12,Baixa,Baixa,-2.08,-0.01,0
2021-07-13,Baixa,Baixa,-2.61,-0.33,0
2021-07-14,Baixa,Baixa,-2.96,-0.82,0
2021-07-15,Baixa,Baixa,-3.12,-0.59,0
2021-07-16,Baixa,Baixa,-3.19,-0.40,0
2021-07-19,Baixa,Baixa,-3.14,0.50,1
2021-07-20,Baixa,Baixa,-3.08,0.60,2
2021-07-21,Alta,Baixa,-2.74,0.53,3
2021-07-22,Alta,Baixa,-2.14,0.22,4
2021-07-23,Alta,Baixa,-1.41,0.20,5
2021-07-26,Alta,Baixa,-0.79,-0.45,0
2021-07-27,Baixa,Baixa,-0.50,-0.49,0
2021-07-28,Baixa,Baixa,-0.41,-0.08,0
2021-07-29,Baixa,Baixa,-0.79,0.09,1
2021-07-30,Baixa,Baixa,-1.58,0.00,0
2021-08-02,Baixa,Baixa,-2.45,-0.36,0
2021-08-03,Baixa,Baixa,-3.08,0.11,1
2021-08-04,Baixa,Baixa,-3.79,-0.39,0
2021-08-05,Baixa,Baixa,-4.22,0.44,1
2021-08-06,Baixa,Baixa,-4.34,0.37,2
2021-08-09,Alta,Baixa,-4.59,-0.42,0
2021-08-10,Baixa,Baixa,-5.21,-0.86,0
2021-08-11,Baixa,Baixa,-5.66,-0.70,0
2021-08-12,Baixa,Baixa,-5.96,0.65,1
2021-08-13,Baixa,Baixa,-6.33,-0.93,0
2021-08-16,Baixa,Baixa,-6.58,-0.84,0
2021-08-17,Baixa,Baixa,-6.42,-0.23,0
2021-08-18,Baixa,Baixa,-6.34,0.32,1
2021-08-19,Baixa,Baixa,-6.57,-0.46,0
2021-08-20,Baixa,Baixa,-6.80,0.20,1
2021-08-23,Alta,Baixa,-7.09,0.77,2
2021-08-24,Alta,Baixa,-7.52,-0.57,0
2021-08-25,Alta,Baixa,-7.86,0.36,1
2021-08-26,Baixa,Baixa,-8.18,-0.83,0
2021-08-27,Baixa,Baixa,-8.63,-0.14,0
2021-08-30,Alta,Baixa,-8.82,0.25,1
2021-08-31,Alta,Baixa,-8.79,0.47,2
2021-09-01,Alta,Baixa,-8.98,-0.42,0
2021-09-02,Alta,Baixa,-9.08,-0.34,0
2021-09-03,Alta,Baixa,-8.81,0.58,1
2021-09-07,Alta,Baixa,-8.45,0.15,2
2021-09-08,Alta,Baixa,-8.24,-0.28,0
2021-09-09,Alta,Baixa,-7.89,-0.05,0
2021-09-10,Alta,Baixa,-7.59,-0.53,0
2021-09-13,Baixa,Baixa,-7.75,-0.47,0
2021-09-14,Baixa,Baixa,-8.08,-0.77,0
2021-09-15,Baixa,Baixa,-8.13,-0.16,0
2021-09-16,Baixa,Baixa,-8.23,-0.47,0
2021-09-17,Baixa,Baixa,-7.98,0.82,1
2021-09-20,Baixa,Baixa,-7.91,-0.41,0
2021-09-21,Baixa,Baixa,-7.82,-0.11,0
2021-09-22,Baixa,Baixa,-7.71,0.09,1
2021-09-23,Alta,Baixa,-7.15,0.69,2
2021-09-24,Alta,Baixa,-6.76,0.20,3
2021-09-27,Alta,Alta,-5.83,0.64,4
2021-09-28,Alta,Baixa,-4.91,-0.55,0
2021-09-29,Baixa,Baixa,-4.51,-0.66,0
2021-09-30,Baixa,Baixa,-4.76,-0.25,0
2021-10-01,Baixa,Baixa,-5.39,0.33,1
2021-10-04,Baixa,Baixa,-6.36,-0.17,0
2021-10-05,Baixa,Baixa,-7.16,-0.22,0
2021-10-06,Baixa,Baixa,-7.48,-0.60,0
2021-10-07,Baixa,Baixa,-7.72,-0.29,0
2021-10-08,Baixa,Baixa,-7.50,0.14,1
2021-10-11,Baixa,Baixa,-6.33,-0.68,0
2021-10-12,Baixa,Baixa,-5.08,0.30,1
2021-10-13,Alta,Baixa,-3.95,0.00,0
2021-10-14,Alta,Alta,-2.38,0.68,1
2021-10-15,Alta,Alta,-1.09,-0.49,0
2021-10-18,Alta,Alta,-0.78,-0.35,0
2021-10-19,Alta,Alta,-0.58,0.17,1
2021-10-20,Alta,Alta,-0.29,-0.32,0
2021-10-21,Alta,Alta,-0.20,-0.58,0
2021-10-22,Baixa,Alta,-0.12,0.07,1
2021-10-25,Alta,Alta,0.30,0.33,2
2021-10-26,Baixa,Alta,0.70,-0.76,0
2021-10-27,Baixa,Alta,0.99,-0.56,0
2021-10-28,Baixa,Baixa,1.08,-0.62,0
2021-10-29,Alta,Alta,1.61,0.94,1
2021-11-01,Alta,Alta,1.99,0.19,2
2021-11-02,Alta,Alta,2.13,-0.88,0
2021-11-03,Alta,Alta,2.28,-0.13,0
2021-11-04,Alta,Alta,2.43,0.10,1
2021-11-05,Baixa,Baixa,2.22,-0.81,0
2021-11-08,Baixa,Baixa,1.92,-0.59,0
2021-11-09,Baixa,Baixa,1.70,-0.30,0
2021-11-10,Baixa,Baixa,1.34,-0.41,0
2021-11-11,Baixa,Baixa,1.01,-0.57,0
2021-11-12,Baixa,Baixa,0.67,0.00,0
2021-11-15,Baixa,Baixa,-0.03,-0.58,0
2021-11-16,Baixa,Baixa,-0.85,-0.61,0
2021-11-17,Baixa,Baixa,-1.44,-0.44,0
2021-11-18,Baixa,Baixa,-2.13,-0.50,0
2021-11-19,Baixa,Baixa,-2.67,0.38,1
2021-11-22,Baixa,Baixa,-2.82,-0.80,0
2021-11-23,Baixa,Baixa,-2.85,-0.91,0
2021-11-24,Baixa,Baixa,-2.99,0.26,1
2021-11-26,Baixa,Baixa,-3.00,-0.35,0
2021-11-29,Alta,Baixa,-2.98,0.92,1
2021-11-30,Alta,Baixa,-2.67,0.33,2
2021-12-01,Alta,Baixa,-2.38,-0.62,0
2021-12-02,Alta,Baixa,-2.13,0.17,1
2021-12-03,Baixa,Baixa,-2.21,-0.79,0
2021-12-06,Baixa,Baixa,-2.35,0.11,1
2021-12-07,Baixa,Baixa,-2.90,-0.38,0
2021-12-08,Baixa,Baixa,-3.28,-0.29,0
2021-12-09,Baixa,Baixa,-3.56,-0.62,0
2021-12-10,Baixa,Baixa,-3.56,-0.79,0
2021-12-13,Baixa,Baixa,-3.72,-0.48,0
2021-12-14,Baixa,Baixa,-3.75,-0.33,0
2021-12-15,Baixa,Baixa,-3.87,-0.29,0
2021-12-16,Baixa,Baixa,-4.01,-0.59,0
2021-12-17,Baixa,Baixa,-4.04,-0.58,0
2021-12-20,Baixa,Baixa,-4.05,-0.44,0
2021-12-21,Baixa,Baixa,-3.92,0.85,1
2021-12-22,Alta,Baixa,-3.79,0.65,2
2021-12-23,Baixa,Baixa,-3.82,-0.75,0
2021-12-27,Baixa,Baixa,-4.34,-0.90,0
2021-12-28,Baixa,Baixa,-4.81,-0.76,0
2021-12-29,Baixa,Baixa,-5.36,-0.55,0
2021-12-30,Baixa,Baixa,-5.98,0.09,1
2021-12-31,Baixa,Baixa,-6.49,-0.18,0
2022-01-03,Alta,Baixa,-6.52,0.82,1
2022-01-04,Alta,Baixa,-6.51,0.44,2
2022-01-05,Baixa,Baixa,-6.71,-0.54,0
2022-01-06,Baixa,Baixa,-6.71,0.25,1
2022-01-07,Baixa,Baixa,-6.67,-0.33,0
2022-01-10,Baixa,Baixa,-6.79,-0.77,0
2022-01-11,Baixa,Baixa,-7.16,0.70,1
2022-01-12,Baixa,Baixa,-7.46,0.20,2
2022-01-13,Baixa,Baixa,-7.88,-0.80,0
2022-01-14,Baixa,Baixa,-8.36,0.27,1
2022-01-18,Baixa,Baixa,-8.82,-0.76,0
2022-01-19,Baixa,Baixa,-8.92,0.22,1
2022-01-20,Baixa,Baixa,-8.88,-0.88,0
2022-01-21,Baixa,Baixa,-8.90,-0.71,0
2022-01-24,Baixa,Baixa,-8.91,-0.18,0
2022-01-25,Baixa,Baixa,-8.75,0.77,1
2022-01-26,Alta,Baixa,-8.70,0.36,2
2022-01-27,Baixa,Baixa,-8.80,-0.73,0
2022-01-28,Baixa,Baixa,-8.72,-0.09,0
2022-01-31,Baixa,Baixa,-8.66,0.38,1
2022-02-01,Alta,Baixa,-8.55,0.29,2
2022-02-02,Alta,Baixa,-8.54,0.33,3
2022-02-03,Baixa,Baixa,-8.26,-0.14,0
2022-02-04,Alta,Baixa,-7.88,0.33,1
2022-02-07,Alta,Baixa,-7.38,0.58,2
2022-02-08,Baixa,Baixa,-7.06,-0.55,0
2022-02-09,Alta,Baixa,-6.97,0.88,1
2022-02-10,Alta,Baixa,-7.11,0.56,2
2022-02-11,Alta,Baixa,-7.40,-0.71,0
2022-02-14,Baixa,Baixa,-7.86,0.00,0
2022-02-15,Alta,Baixa,-8.10,0.22,1
2022-02-16,Alta,Baixa,-8.09,-0.11,0
2022-02-17,Baixa,Baixa,-8.03,-0.81,0
2022-02-18,Baixa,Baixa,-8.04,-0.45,0
2022-02-22,Baixa,Baixa,-7.82,-0.22,0
2022-02-23,Baixa,Baixa,-7.67,-0.60,0
2022-02-24,Baixa,Baixa,-7.40,0.63,1
2022-02-25,Baixa,Baixa,-7.11,-0.36,0
2022-02-28,Alta,Baixa,-6.61,0.64,1
2022-03-01,Alta,Baixa,-6.00,0.25,2
2022-03-02,Alta,Baixa,-5.44,-0.11,0
2022-03-03,Alta,Baixa,-4.92,-0.88,0
2022-03-04,Alta,Baixa,-4.46,0.66,1
2022-03-07,Baixa,Baixa,-4.46,-0.29,0
2022-03-08,Baixa,Baixa,-4.53,0.00,0
2022-03-09,Alta,Baixa,-4.45,0.62,1
2022-03-10,Alta,Baixa,-4.26,0.00,0
2022-03-11,Alta,Baixa,-3.98,-0.20,0
2022-03-14,Alta,Alta,-3.09,0.58,1
2022-03-15,Alta,Alta,-2.56,-0.53,0
2022-03-16,Alta,Alta,-1.99,0.61,1
2022-03-17,Alta,Alta,-1.61,0.00,0
2022-03-18,Alta,Alta,-0.93,0.50,1
2022-03-21,Alta,Alta,-0.66,0.25,2
2022-03-22,Alta,Alta,0.91,-0.50,0
2022-03-23,Alta,Alta,2.69,0.55,1
2022-03-24,Alta,Alta,4.25,-0.33,0
2022-03-25,Alta,Alta,5.24,-0.68,0
2022-03-28,Alta,Alta,6.45,-0.14,0
2022-03-29,Alta,Alta,6.53,0.28,1
2022-03-30,Baixa,Alta,6.16,-0.36,0
2022-03-31,Alta,Alta,6.26,0.43,1
2022-04-01,Alta,Alta,6.77,-0.06,0
2022-04-04,Alta,Alta,7.23,-0.64,0
2022-04-05,Baixa,Alta,7.42,-0.85,0
2022-04-06,Baixa,Alta,7.39,0.00,0
2022-04-07,Baixa,Alta,6.79,-0.71,0
2022-04-08,Baixa,Alta,5.99,-0.64,0
2022-04-11,Baixa,Alta,5.20,0.09,1
2022-04-12,Baixa,Alta,4.40,-0.73,0
2022-04-13,Baixa,Alta,3.65,-0.87,0
2022-04-14,Baixa,Baixa,3.13,-0.86,0
2022-04-18,Baixa,Baixa,2.65,-0.32,0
2022-04-19,Baixa,Baixa,2.14,0.77,1
2022-04-20,Baixa,Baixa,1.73,-0.44,0
2022-04-21,Baixa,Baixa,1.50,-0.45,0
2022-04-22,Baixa,Baixa,1.27,-0.42,0
2022-04-25,Baixa,Baixa,1.02,0.20,1
2022-04-26,Baixa,Baixa,0.74,-0.27,0
2022-04-27,Baixa,Baixa,0.57,-0.82,0
2022-04-28,Baixa,Baixa,0.25,-0.47,0
2022-04-29,Baixa,Baixa,0.05,-0.36,0
2022-05-02,Alta,Baixa,0.15,0.67,1
2022-05-03,Alta,Baixa,0.25,0.09,2
2022-05-04,Alta,Baixa,0.39,-0.09,0
2022-05-05,Baixa,Baixa,0.59,-0.11,0
2022-05-06,Baixa,Baixa,0.69,-0.78,0
2022-05-09,Baixa,Baixa,0.47,-0.92,0
2022-05-10,Baixa,Baixa,-0.05,-0.50,0
2022-05-11,Baixa,Baixa,-0.66,-0.74,0
2022-05-12,Baixa,Baixa,-1.24,0.30,1
2022-05-13,Baixa,Baixa,-1.58,-0.73,0
2022-05-16,Alta,Baixa,-1.71,0.55,1
2022-05-17,Alta,Baixa,-1.57,-0.53,0
2022-05-18,Alta,Baixa,-1.33,-0.29,0
2022-05-19,Alta,Baixa,-1.06,0.31,1
2022-05-20,Baixa,Baixa,-0.99,-0.42,0
2022-05-23,Baixa,Baixa,-1.09,-0.30,0
2022-05-24,Baixa,Baixa,-1.52,-0.43,0
2022-05-25,Alta,Baixa,-1.69,0.45,1
2022-05-26,Alta,Baixa,-2.17,0.50,2
2022-05-27,Alta,Baixa,-2.48,0.36,3
2022-05-31,Alta,Baixa,-2.94,0.11,4
2022-06-01,Baixa,Baixa,-3.13,-0.47,0
2022-06-02,Baixa,Baixa,-4.41,0.30,1
2022-06-03,Baixa,Baixa,-5.69,0.06,2
2022-06-06,Baixa,Baixa,-6.90,-0.65,0
2022-06-07,Baixa,Baixa,-7.81,0.31,1
2022-06-08,Baixa,Baixa,-8.63,0.25,2
2022-06-09,Baixa,Baixa,-8.77,0.33,3
2022-06-10,Baixa,Baixa,-8.68,-0.38,0
2022-06-13,Baixa,Baixa,-8.98,-0.82,0
2022-06-14,Baixa,Baixa,-9.51,0.28,1
2022-06-15,Baixa,Baixa,-10.04,0.10,2
2022-06-16,Baixa,Baixa,-10.37,-0.86,0
2022-06-17,Baixa,Baixa,-10.57,0.53,1
2022-06-21,Alta,Baixa,-10.11,0.38,2
2022-06-22,Alta,Baixa,-9.30,-0.18,0
2022-06-23,Alta,Baixa,-8.62,-0.57,0
2022-06-24,Alta,Baixa,-7.78,0.59,1
2022-06-27,Alta,Baixa,-6.92,-0.80,0
2022-06-28,Baixa,Baixa,-6.33,-0.76,0
2022-06-29,Baixa,Baixa,-5.98,-0.82,0
2022-06-30,Baixa,Baixa,-5.59,0.58,1
2022-07-01,Alta,Baixa,-5.31,1.00,2
2022-07-05,Alta,Baixa,-5.05,-0.42,0
2022-07-06,Baixa,Baixa,-4.89,-0.17,0
2022-07-07,Alta,Baixa,-4.72,-0.45,0
2022-07-08,Baixa,Baixa,-4.48,-0.41,0
2022-07-11,Baixa,Baixa,-4.31,-0.70,0
2022-07-12,Baixa,Baixa,-4.12,-0.59,0
2022-07-13,Baixa,Baixa,-3.89,0.24,1
2022-07-14,Baixa,Baixa,-3.97,-0.11,0
2022-07-15,Baixa,Baixa,-4.04,0.37,1
2022-07-18,Alta,Baixa,-4.15,0.51,2
2022-07-19,Alta,Baixa,-4.18,0.73,3
2022-07-20,Baixa,Baixa,-4.13,-0.54,0
2022-07-21,Baixa,Baixa,-3.61,-0.55,0
2022-07-22,Baixa,Baixa,-2.89,-0.50,0
2022-07-25,Baixa,Baixa,-2.23,-0.45,0
2022-07-26,Baixa,Baixa,-1.63,-0.12,0
2022-07-27,Baixa,Baixa,-1.27,-0.58,0
2022-07-28,Alta,Baixa,-1.36,0.32,1
2022-07-29,Alta,Baixa,-1.61,0.00,0
2022-08-01,Alta,Baixa,-1.78,-0.06,0
2022-08-02,Alta,Baixa,-2.07,0.16,1
2022-08-03,Alta,Baixa,-2.20,-0.80,0
2022-08-04,Alta,Baixa,-1.96,1.00,1
2022-08-05,Alta,Alta,-1.64,0.47,2
2022-08-08,Alta,Alta,-1.47,0.15,3
2022-08-09,Alta,Alta,-1.10,0.68,4
2022-08-10,Alta,Alta,-0.98,-0.57,0
2022-08-11,Alta,Alta,-1.02,-0.44,0
2022-08-12,Alta,Alta,-1.02,-0.27,0
2022-08-15,Alta,Alta,-0.86,0.25,1
2022-08-16,Alta,Alta,-0.90,-0.67,0
2022-08-17,Baixa,Alta,-0.77,-0.02,0
2022-08-18,Baixa,Alta,-0.56,-0.47,0
2022-08-19,Baixa,Alta,-0.60,-0.63,0
2022-08-22,Baixa,Alta,-0.69,-0.78,0
2022-08-23,Baixa,Baixa,-0.69,-0.89,0
2022-08-24,Baixa,Baixa,-0.56,-0.11,0
2022-08-25,Baixa,Alta,-0.48,0.25,1
2022-08-26,Baixa,Baixa,-0.35,-1.00,0
2022-08-29,Baixa,Baixa,-0.04,0.27,1
2022-08-30,Alta,Alta,0.17,0.04,2
2022-08-31,Alta,Alta,0.17,0.40,3
2022-09-01,Alta,Alta,0.17,0.63,4
2022-09-02,Alta,Alta,0.22,-0.53,0
2022-09-06,Alta,Alta,0.13,0.91,1
2022-09-07,Alta,Alta,0.17,0.22,2
2022-09-08,Baixa,Alta,0.22,-0.29,0
2022-09-09,Baixa,Alta,0.39,-0.09,0
2022-09-12,Baixa,Baixa,0.43,-0.88,0
2022-09-13,Baixa,Baixa,0.26,-0.67,0
2022-09-14,Baixa,Baixa,0.00,-0.80,0
2022-09-15,Baixa,Baixa,-0.13,-0.51,0
2022-09-16,Baixa,Baixa,-0.48,-0.50,0
2022-09-19,Baixa,Baixa,-0.73,-0.51,0
2022-09-20,Baixa,Baixa,-0.82,-0.60,0
2022-09-21,Baixa,Baixa,-0.91,-0.23,0
2022-09-22,Baixa,Baixa,-1.08,-0.40,0
2022-09-23,Baixa,Baixa,-1.22,-0.51,0
2022-09-26,Baixa,Baixa,-1.39,-0.12,0
2022-09-27,Baixa,Baixa,-1.62,-0.38,0
2022-09-28,Baixa,Baixa,-1.92,0.37,1
2022-09-29,Baixa,Baixa,-2.06,0.35,2
2022-09-30,Baixa,Baixa,-2.16,0.00,0
2022-10-03,Alta,Baixa,-2.16,0.32,1
2022-10-04,Baixa,Baixa,-2.13,-0.72,0
2022-10-05,Baixa,Baixa,-1.92,-0.34,0
2022-10-06,Alta,Baixa,-1.84,0.23,1
2022-10-07,Baixa,Baixa,-1.89,-0.51,0
2022-10-10,Alta,Baixa,-1.90,0.52,1
2022-10-11,Alta,Baixa,-1.86,0.23,2
2022-10-12,Baixa,Baixa,-2.00,0.20,3
2022-10-13,Baixa,Baixa,-2.05,-0.45,0
2022-10-14,Alta,Baixa,-2.15,0.03,1
2022-10-17,Alta,Baixa,-2.30,0.32,2
2022-10-18,Alta,Baixa,-2.45,-0.51,0
2022-10-19,Alta,Baixa,-2.78,-0.30,0
2022-10-20,Alta,Baixa,-3.07,-0.12,0
2022-10-21,Alta,Baixa,-3.09,0.27,1
2022-10-24,Alta,Baixa,-3.16,0.60,2
2022-10-25,Alta,Baixa,-3.27,0.10,3
2022-10-26,Alta,Baixa,-3.15,-0.74,0
2022-10-27,Baixa,Baixa,-3.12,-0.42,0
2022-10-28,Baixa,Baixa,-3.24,-0.50,0
2022-10-31,Baixa,Baixa,-3.21,-0.17,0
2022-11-01,Baixa,Baixa,-3.23,0.13,1
2022-11-02,Baixa,Baixa,-3.10,0.42,2
2022-11-03,Baixa,Baixa,-3.08,-0.11,0
2022-11-04,Alta,Baixa,-2.95,0.29,1
2022-11-07,Alta,Baixa,-2.91,0.15,2
2022-11-08,Baixa,Baixa,-2.88,-0.45,0
2022-11-09,Baixa,Baixa,-3.05,-0.44,0
2022-11-10,Baixa,Baixa,-3.38,-0.35,0
2022-11-11,Baixa,Baixa,-3.71,0.29,1
2022-11-14,Baixa,Baixa,-4.19,-0.73,0
2022-11-15,Baixa,Baixa,-4.69,0.31,1
2022-11-16,Baixa,Baixa,-5.09,0.74,2
2022-11-17,Alta,Baixa,-4.87,0.17,3
2022-11-18,Alta,Alta,-4.33,0.65,4
2022-11-21,Alta,Alta,-3.35,0.54,5
2022-11-22,Alta,Alta,-1.53,0.92,6
2022-11-23,Alta,Alta,0.06,-0.62,0
2022-11-25,Alta,Alta,1.22,-0.56,0
2022-11-28,Baixa,Alta,1.79,-0.53,0
2022-11-29,Baixa,Alta,1.96,-0.14,0
2022-11-30,Baixa,Alta,1.55,0.20,1
2022-12-01,Baixa,Alta,1.38,-0.72,0
2022-12-02,Baixa,Alta,1.32,-0.11,0
2022-12-05,Baixa,Alta,1.59,-0.35,0
2022-12-06,Alta,Alta,2.08,0.32,1
2022-12-07,Alta,Alta,2.73,0.53,2
2022-12-08,Alta,Alta,3.32,-0.78,0
2022-12-09,Baixa,Alta,3.53,-0.31,0
2022-12-12,Alta,Alta,3.67,1.00,1
2022-12-13,Alta,Alta,3.76,0.20,2
2022-12-14,Alta,Alta,3.51,0.00,0
2022-12-15,Alta,Alta,3.38,0.82,1
2022-12-16,Alta,Alta,3.62,0.44,2
2022-12-19,Alta,Alta,3.80,-0.50,0
2022-12-20,Baixa,Alta,3.67,-0.67,0
2022-12-21,Baixa,Alta,3.39,-0.67,0
2022-12-22,Baixa,Alta,3.06,-0.40,0
2022-12-23,Baixa,Alta,2.58,0.32,1
2022-12-27,Baixa,Alta,2.06,-0.08,0
2022-12-28,Baixa,Baixa,1.60,-0.57,0
2022-12-29,Baixa,Baixa,1.14,-0.03,0
2022-12-30,Baixa,Baixa,0.79,0.27,1
2023-01-03,Alta,Baixa,0.59,0.38,2
2023-01-04,Alta,Baixa,0.49,-0.22,0
2023-01-05,Alta,Alta,0.64,-0.17,0
2023-01-06,Alta,Alta,0.84,-0.36,0
