Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-05-07,Baixa,Baixa,,-0.94,0
2026-05-08,Alta,Alta,,0.99,1
2026-05-11,Alta,Alta,,0.68,2
2026-05-12,Alta,Alta,,0.08,3
2026-05-13,Alta,Alta,,0.27,4
2026-05-14,Alta,Alta,13.33,0.85,5
2026-05-15,Alta,Alta,8.47,-0.01,0
2026-05-18,Alta,Alta,5.64,-0.25,0
2026-05-19,Alta,Alta,4.85,0.09,1
2026-05-20,Alta,Alta,4.40,0.68,2
2026-05-21,Alta,Alta,3.39,0.06,3
2026-05-22,Alta,Alta,3.95,0.56,4
2026-05-26,Alta,Alta,5.13,0.13,5
2026-05-27,Alta,Alta,6.27,-0.49,0
2026-05-28,Alta,Alta,7.07,0.68,1
2026-05-29,Alta,Alta,7.43,0.05,2
2026-06-01,Baixa,Alta,6.41,-0.77,0
2026-06-02,Baixa,Alta,4.75,0.26,1
2026-06-03,Baixa,Baixa,2.93,-0.89,0
2026-06-04,Baixa,Alta,1.40,0.68,1
2026-06-05,Baixa,Baixa,0.00,-0.82,0
2026-06-08,Baixa,Baixa,-0.56,-0.65,0
2026-06-09,Baixa,Baixa,-1.41,-0.66,0
2026-06-10,Baixa,Baixa,-1.82,-0.25,0
2026-06-11,Alta,Baixa,-1.97,0.88,1
2026-06-12,Baixa,Baixa,-1.98,-0.93,0
2026-06-15,Baixa,Baixa,-2.14,-0.72,0
2026-06-16,Baixa,Baixa,-2.16,-0.58,0
2026-06-17,Baixa,Baixa,-2.14,0.20,1
2026-06-18,Baixa,Baixa,-2.59,-0.46,0
2026-06-22,Baixa,Baixa,-2.82,-0.86,0
2026-06-23,Baixa,Baixa,-3.00,0.43,1
