Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-03-18,Baixa,Baixa,,-0.81,0
2026-03-19,Baixa,Baixa,,0.24,1
2026-03-20,Baixa,Baixa,,-0.85,0
2026-03-23,Alta,Alta,,0.19,1
2026-03-24,Baixa,Baixa,,-0.88,0
2026-03-25,Baixa,Baixa,-0.65,-0.93,0
2026-03-26,Baixa,Baixa,-0.89,-0.78,0
2026-03-27,Baixa,Baixa,-0.69,-0.92,0
2026-03-30,Baixa,Baixa,-1.09,-0.15,0
2026-03-31,Alta,Baixa,-0.89,0.49,1
2026-04-01,Alta,Alta,-0.85,-0.37,0
2026-04-02,Alta,Alta,-0.61,0.63,1
2026-04-06,Alta,Alta,-0.12,-0.25,0
2026-04-07,Alta,Alta,0.25,0.06,1
2026-04-08,Alta,Alta,0.45,-0.83,0
2026-04-09,Alta,Alta,0.57,0.10,1
2026-04-10,Alta,Alta,0.65,-0.97,0
2026-04-13,Alta,Alta,0.74,0.57,1
2026-04-14,Alta,Alta,0.90,0.67,2
2026-04-15,Alta,Alta,0.94,0.80,3
2026-04-16,Alta,Alta,1.02,0.22,4
2026-04-17,Alta,Alta,1.18,-0.24,0
2026-04-20,Alta,Alta,1.26,-0.21,0
2026-04-21,Alta,Alta,1.30,-0.45,0
2026-04-22,Alta,Alta,1.33,0.62,1
2026-04-23,Alta,Alta,1.33,-0.22,0
2026-04-24,Alta,Alta,1.33,0.92,1
2026-04-27,Alta,Alta,1.24,-0.88,0
2026-04-28,Baixa,Alta,1.20,-0.85,0
2026-04-29,Alta,Alta,1.08,0.33,1
2026-04-30,Alta,Alta,1.07,0.86,2
2026-05-01,Alta,Alta,1.03,0.20,3
2026-05-04,Alta,Alta,1.03,-0.50,0
2026-05-05,Alta,Alta,1.07,-0.29,0
2026-05-06,Alta,Alta,1.18,0.67,1
2026-05-07,Alta,Alta,1.18,-0.22,0
2026-05-08,Alta,Alta,1.22,0.95,1
2026-05-11,Alta,Alta,1.25,-0.89,0
2026-05-12,Alta,Alta,1.25,0.17,1
2026-05-13,Alta,Alta,1.17,-0.47,0
2026-05-14,Alta,Alta,1.13,0.60,1
2026-05-15,Baixa,Alta,1.05,-0.55,0
2026-05-18,Baixa,Alta,0.97,-0.55,0
2026-05-19,Baixa,Alta,0.89,-0.48,0
2026-05-20,Alta,Alta,0.89,0.94,1
2026-05-21,Alta,Alta,0.88,1.00,2
2026-05-22,Alta,Alta,0.92,0.06,3
2026-05-26,Alta,Alta,1.00,-0.50,0
2026-05-27,Alta,Alta,1.07,-0.89,0
2026-05-28,Alta,Alta,1.07,0.80,1
2026-05-29,Alta,Alta,1.26,0.56,2
2026-06-01,Alta,Alta,1.41,0.56,3
2026-06-02,Alta,Alta,1.63,0.71,4
2026-06-03,Alta,Alta,1.82,-0.52,0
2026-06-04,Alta,Alta,2.04,0.71,1
2026-06-05,Baixa,Alta,1.96,-1.00,0
2026-06-08,Baixa,Alta,1.95,-0.75,0
2026-06-09,Baixa,Alta,1.87,-0.42,0
2026-06-10,Baixa,Alta,1.79,-0.21,0
2026-06-11,Alta,Alta,1.74,0.79,1
2026-06-12,Alta,Alta,1.81,0.65,2
2026-06-15,Alta,Alta,1.88,0.47,3
2026-06-16,Alta,Alta,1.87,-0.81,0
2026-06-17,Alta,Alta,1.90,-0.68,0
2026-06-18,Alta,Alta,1.86,-0.40,0
2026-06-22,Alta,Alta,1.85,-0.46,0
2026-06-23,Baixa,Alta,1.73,-0.07,0
