Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2017-08-23,Baixa,Baixa,-0.24,-0.29,0
2017-08-24,Alta,Baixa,-0.31,-0.36,0
2017-08-25,Alta,Baixa,-0.27,1.00,1
2017-08-28,Alta,Baixa,-0.24,0.25,2
2017-08-29,Alta,Baixa,-0.24,-0.76,0
2017-08-30,Alta,Baixa,-0.20,0.12,1
2017-08-31,Alta,Baixa,-0.14,0.68,2
2017-09-01,Alta,Alta,-0.10,0.31,3
2017-09-05,Baixa,Baixa,-0.07,-0.74,0
2017-09-06,Baixa,Baixa,-0.07,-0.15,0
2017-09-07,Baixa,Baixa,-0.07,-0.16,0
2017-09-08,Alta,Baixa,-0.10,0.71,1
2017-09-11,Alta,Alta,-0.10,0.94,2
2017-09-12,Alta,Alta,-0.10,0.14,3
2017-09-13,Alta,Alta,-0.07,-0.40,0
2017-09-14,Alta,Alta,-0.03,-0.08,0
2017-09-15,Alta,Alta,0.03,1.00,1
2017-09-18,Alta,Alta,0.07,0.00,0
2017-09-19,Alta,Alta,0.14,0.11,1
2017-09-20,Alta,Alta,0.17,-0.50,0
2017-09-21,Alta,Alta,0.24,1.00,1
2017-09-22,Alta,Alta,0.27,0.72,2
2017-09-25,Alta,Alta,0.31,0.33,3
2017-09-26,Alta,Alta,0.31,0.21,4
2017-09-27,Alta,Alta,0.37,0.94,5
2017-09-28,Alta,Alta,0.44,1.00,6
2017-09-29,Alta,Alta,0.44,-0.31,0
2017-10-02,Alta,Alta,0.51,0.27,1
2017-10-03,Alta,Alta,0.54,1.00,2
2017-10-04,Alta,Alta,0.54,-0.94,0
2017-10-05,Alta,Alta,0.54,0.00,0
2017-10-06,Alta,Alta,0.61,-0.19,0
2017-10-09,Baixa,Alta,0.61,-0.80,0
2017-10-10,Alta,Alta,0.61,-1.00,0
2017-10-11,Alta,Alta,0.64,-0.43,0
2017-10-12,Alta,Alta,0.64,0.62,1
2017-10-13,Baixa,Alta,0.64,-1.00,0
2017-10-16,Alta,Alta,0.64,0.71,1
2017-10-17,Alta,Alta,0.67,-1.00,0
2017-10-18,Alta,Alta,0.70,-0.09,0
2017-10-19,Alta,Alta,0.70,0.25,1
2017-10-20,Alta,Alta,0.77,-0.67,0
2017-10-23,Alta,Alta,0.80,-1.00,0
2017-10-24,Baixa,Alta,0.83,-0.90,0
2017-10-25,Baixa,Alta,0.80,0.46,1
2017-10-26,Baixa,Alta,0.86,-0.18,0
2017-10-27,Alta,Alta,0.83,0.00,0
2017-10-30,Baixa,Alta,0.86,-0.81,0
2017-10-31,Baixa,Alta,0.86,0.00,0
2017-11-01,Baixa,Alta,0.89,0.00,0
2017-11-02,Baixa,Alta,0.86,-0.56,0
2017-11-03,Baixa,Alta,0.85,-1.00,0
2017-11-06,Baixa,Alta,0.79,-0.77,0
2017-11-07,Baixa,Alta,0.75,-0.75,0
2017-11-08,Baixa,Alta,0.72,1.00,1
2017-11-09,Baixa,Alta,0.69,-0.32,0
2017-11-10,Baixa,Alta,0.65,-0.36,0
2017-11-13,Baixa,Baixa,0.62,-0.86,0
2017-11-14,Baixa,Baixa,0.59,1.00,1
2017-11-15,Baixa,Baixa,0.58,-0.85,0
2017-11-16,Alta,Alta,0.62,1.00,1
2017-11-17,Alta,Alta,0.65,0.90,2
2017-11-20,Alta,Alta,0.68,1.00,3
2017-11-21,Alta,Alta,0.74,-0.75,0
2017-11-22,Alta,Alta,0.77,0.00,0
2017-11-24,Alta,Alta,0.77,0.00,0
2017-11-27,Alta,Alta,0.74,-0.43,0
2017-11-28,Alta,Alta,0.77,0.67,1
2017-11-29,Alta,Alta,0.80,0.95,2
2017-11-30,Alta,Alta,0.83,-0.98,0
2017-12-01,Alta,Alta,0.83,-0.46,0
2017-12-04,Alta,Alta,0.89,-0.29,0
2017-12-05,Alta,Alta,0.89,-1.00,0
2017-12-06,Baixa,Alta,0.83,-1.00,0
2017-12-07,Baixa,Alta,0.76,-0.57,0
2017-12-08,Baixa,Alta,0.70,-1.00,0
2017-12-11,Baixa,Alta,0.60,-0.30,0
2017-12-12,Baixa,Alta,0.54,-0.25,0
2017-12-13,Baixa,Alta,0.47,-0.94,0
2017-12-14,Baixa,Alta,0.44,-0.92,0
2017-12-15,Alta,Alta,0.44,0.36,1
2017-12-18,Alta,Alta,0.44,-1.00,0
2017-12-19,Alta,Alta,0.44,-1.00,0
2017-12-20,Alta,Alta,0.50,-0.31,0
2017-12-21,Alta,Alta,0.50,0.00,0
2017-12-22,Alta,Alta,0.50,0.18,1
2017-12-26,Alta,Alta,0.53,0.53,2
2017-12-27,Alta,Alta,0.53,-0.57,0
2017-12-28,Alta,Alta,0.50,0.55,1
2017-12-29,Baixa,Alta,0.50,-0.79,0
2018-01-02,Alta,Alta,0.50,-0.60,0
2018-01-03,Baixa,Alta,0.47,-0.72,0
2018-01-04,Baixa,Alta,0.47,0.00,0
2018-01-05,Baixa,Alta,0.47,-0.26,0
2018-01-08,Alta,Alta,0.47,0.90,1
2018-01-09,Baixa,Alta,0.47,-0.70,0
2018-01-10,Baixa,Alta,0.43,-0.56,0
2018-01-11,Alta,Alta,0.50,0.90,1
2018-01-12,Alta,Alta,0.53,-0.35,0
2018-01-16,Alta,Alta,0.56,-0.38,0
2018-01-17,Alta,Alta,0.59,0.55,1
2018-01-18,Baixa,Alta,0.65,-0.96,0
2018-01-19,Alta,Alta,0.65,0.85,1
2018-01-22,Alta,Alta,0.71,0.10,2
2018-01-23,Alta,Alta,0.74,0.38,3
2018-01-24,Alta,Alta,0.80,-0.85,0
2018-01-25,Baixa,Alta,0.83,-0.46,0
2018-01-26,Baixa,Alta,0.83,0.09,1
2018-01-29,Baixa,Alta,0.80,-0.54,0
2018-01-30,Baixa,Alta,0.79,-0.78,0
2018-01-31,Baixa,Alta,0.70,-1.00,0
2018-02-01,Baixa,Baixa,0.64,0.46,1
2018-02-02,Baixa,Baixa,0.52,-0.82,0
2018-02-05,Baixa,Baixa,0.33,-0.96,0
2018-02-06,Baixa,Baixa,0.15,0.87,1
2018-02-07,Baixa,Baixa,0.03,0.05,2
2018-02-08,Baixa,Baixa,-0.12,-0.87,0
2018-02-09,Baixa,Baixa,-0.21,0.20,1
2018-02-12,Baixa,Baixa,-0.30,0.36,2
2018-02-13,Alta,Baixa,-0.36,0.53,3
2018-02-14,Alta,Baixa,-0.39,0.99,4
2018-02-15,Alta,Baixa,-0.42,0.17,5
2018-02-16,Alta,Baixa,-0.39,0.85,6
2018-02-20,Alta,Baixa,-0.33,-0.80,0
2018-02-21,Alta,Baixa,-0.27,0.57,1
2018-02-22,Alta,Baixa,-0.27,-0.65,0
2018-02-23,Alta,Baixa,-0.21,0.50,1
2018-02-26,Alta,Baixa,-0.18,0.56,2
2018-02-27,Baixa,Baixa,-0.15,-1.00,0
2018-02-28,Baixa,Baixa,-0.21,-0.96,0
2018-03-01,Baixa,Baixa,-0.24,0.02,1
2018-03-02,Baixa,Baixa,-0.30,0.92,2
2018-03-05,Alta,Baixa,-0.37,0.81,3
2018-03-06,Alta,Baixa,-0.37,0.41,4
2018-03-07,Alta,Alta,-0.31,0.97,5
2018-03-08,Alta,Baixa,-0.27,-1.00,0
2018-03-09,Alta,Alta,-0.18,0.81,1
2018-03-12,Alta,Alta,-0.15,-0.65,0
2018-03-13,Alta,Alta,-0.15,-0.95,0
2018-03-14,Baixa,Alta,-0.15,-1.00,0
2018-03-15,Baixa,Baixa,-0.12,-0.96,0
2018-03-16,Baixa,Alta,-0.15,0.54,1
2018-03-19,Baixa,Alta,-0.15,-0.38,0
2018-03-20,Baixa,Baixa,-0.15,-1.00,0
2018-03-21,Alta,Alta,-0.15,0.00,0
2018-03-22,Baixa,Baixa,-0.18,-0.79,0
2018-03-23,Baixa,Baixa,-0.25,-0.98,0
2018-03-26,Baixa,Baixa,-0.34,0.45,1
2018-03-27,Baixa,Baixa,-0.43,-0.58,0
2018-03-28,Baixa,Baixa,-0.49,-1.00,0
2018-03-29,Alta,Baixa,-0.52,-0.10,0
2018-04-02,Baixa,Baixa,-0.55,-0.77,0
2018-04-03,Alta,Baixa,-0.55,0.72,1
2018-04-04,Alta,Baixa,-0.55,0.96,2
2018-04-05,Alta,Alta,-0.52,0.91,3
2018-04-06,Baixa,Baixa,-0.56,-0.83,0
2018-04-09,Alta,Baixa,-0.53,1.00,1
2018-04-10,Alta,Alta,-0.50,0.66,2
2018-04-11,Alta,Alta,-0.43,0.56,3
2018-04-12,Alta,Alta,-0.43,-0.90,0
2018-04-13,Alta,Alta,-0.34,-0.81,0
2018-04-16,Alta,Alta,-0.28,0.71,1
2018-04-17,Alta,Alta,-0.16,0.83,2
2018-04-18,Alta,Alta,0.00,-0.50,0
2018-04-19,Alta,Alta,0.16,0.33,1
2018-04-20,Baixa,Alta,0.25,-1.00,0
2018-04-23,Alta,Alta,0.37,0.19,1
2018-04-24,Alta,Alta,0.44,0.40,2
2018-04-25,Baixa,Alta,0.44,-0.67,0
2018-04-26,Alta,Alta,0.44,-0.04,0
2018-04-27,Alta,Alta,0.44,1.00,1
2018-04-30,Baixa,Alta,0.37,-0.86,0
2018-05-01,Baixa,Alta,0.28,1.00,1
2018-05-02,Baixa,Alta,0.22,0.50,2
2018-05-03,Baixa,Alta,0.15,0.50,3
2018-05-04,Alta,Alta,0.12,0.54,4
2018-05-07,Alta,Alta,0.12,0.00,0
2018-05-08,Alta,Alta,0.12,-0.26,0
2018-05-09,Alta,Alta,0.15,0.73,1
2018-05-10,Alta,Alta,0.22,0.00,0
2018-05-11,Alta,Alta,0.28,0.77,1
2018-05-14,Alta,Alta,0.34,-1.00,0
2018-05-15,Alta,Alta,0.40,-0.40,0
2018-05-16,Alta,Alta,0.40,0.74,1
2018-05-17,Alta,Alta,0.34,-1.00,0
2018-05-18,Alta,Alta,0.34,-1.00,0
2018-05-21,Alta,Alta,0.28,0.00,0
2018-05-22,Alta,Alta,0.25,-0.86,0
2018-05-23,Alta,Alta,0.25,0.29,1
2018-05-24,Alta,Alta,0.28,0.00,0
2018-05-25,Alta,Alta,0.25,1.00,1
2018-05-29,Baixa,Alta,0.28,0.23,2
2018-05-30,Alta,Alta,0.34,0.38,3
2018-05-31,Alta,Alta,0.37,-1.00,0
2018-06-01,Alta,Alta,0.37,-0.54,0
2018-06-04,Alta,Alta,0.43,1.00,1
2018-06-05,Alta,Alta,0.55,0.90,2
2018-06-06,Alta,Alta,0.64,1.00,3
2018-06-07,Alta,Alta,0.73,1.00,4
2018-06-08,Alta,Alta,0.86,0.00,0
2018-06-11,Alta,Alta,0.88,0.00,0
2018-06-12,Alta,Alta,0.91,-0.85,0
2018-06-13,Alta,Alta,0.91,-0.40,0
2018-06-14,Baixa,Alta,0.88,0.00,0
2018-06-15,Alta,Alta,0.85,0.80,1
2018-06-18,Alta,Alta,0.91,0.38,2
2018-06-19,Alta,Alta,0.88,0.67,3
2018-06-20,Alta,Alta,0.87,0.68,4
2018-06-21,Alta,Alta,0.90,-0.10,0
2018-06-22,Alta,Alta,0.93,0.00,0
2018-06-25,Baixa,Alta,0.90,-1.00,0
2018-06-26,Alta,Alta,0.90,1.00,1
2018-06-27,Baixa,Alta,0.84,-1.00,0
2018-06-28,Baixa,Alta,0.75,1.00,1
2018-06-29,Baixa,Alta,0.68,-0.95,0
2018-07-02,Baixa,Alta,0.65,0.72,1
2018-07-03,Alta,Alta,0.62,-1.00,0
2018-07-05,Alta,Alta,0.65,0.91,1
2018-07-06,Alta,Alta,0.74,0.00,0
2018-07-09,Alta,Alta,0.80,-0.40,0
2018-07-10,Alta,Alta,0.83,-1.00,0
2018-07-11,Alta,Alta,0.85,0.00,0
2018-07-12,Baixa,Alta,0.88,-0.37,0
2018-07-13,Baixa,Alta,0.85,-0.44,0
2018-07-16,Baixa,Alta,0.85,-0.27,0
2018-07-17,Baixa,Alta,0.82,-0.70,0
2018-07-18,Baixa,Alta,0.79,0.93,1
2018-07-19,Alta,Alta,0.76,-1.00,0
2018-07-20,Alta,Alta,0.79,0.19,1
2018-07-23,Alta,Alta,0.76,0.50,2
2018-07-24,Alta,Alta,0.73,0.26,3
2018-07-25,Baixa,Alta,0.72,-0.54,0
2018-07-26,Alta,Alta,0.75,0.29,1
2018-07-27,Baixa,Alta,0.66,-0.29,0
2018-07-30,Baixa,Alta,0.63,0.00,0
2018-07-31,Alta,Alta,0.63,0.74,1
2018-08-01,Baixa,Alta,0.58,-0.80,0
2018-08-02,Alta,Alta,0.52,0.90,1
2018-08-03,Alta,Alta,0.57,1.00,2
2018-08-06,Alta,Alta,0.57,1.00,3
2018-08-07,Alta,Alta,0.57,1.00,4
2018-08-08,Alta,Alta,0.63,1.00,5
2018-08-09,Alta,Alta,0.60,-1.00,0
2018-08-10,Alta,Alta,0.57,0.04,1
2018-08-13,Baixa,Alta,0.57,-0.56,0
2018-08-14,Alta,Alta,0.57,0.00,0
2018-08-15,Baixa,Alta,0.54,-0.70,0
2018-08-16,Alta,Alta,0.54,0.50,1
2018-08-17,Alta,Alta,0.54,0.35,2
2018-08-20,Alta,Alta,0.51,-0.18,0
2018-08-21,Alta,Alta,0.54,0.44,1
2018-08-22,Alta,Alta,0.54,-1.00,0
2018-08-23,Alta,Alta,0.57,-0.56,0
2018-08-24,Alta,Alta,0.56,-0.21,0
2018-08-27,Alta,Alta,0.59,-0.81,0
2018-08-28,Baixa,Alta,0.51,-0.72,0
2018-08-29,Baixa,Alta,0.48,-0.29,0
2018-08-30,Baixa,Alta,0.42,0.22,1
2018-08-31,Alta,Alta,0.39,1.00,2
2018-09-04,Baixa,Alta,0.34,-0.45,0
2018-09-05,Alta,Alta,0.36,0.75,1
2018-09-06,Alta,Alta,0.36,-0.79,0
2018-09-07,Alta,Alta,0.42,0.23,1
2018-09-10,Alta,Alta,0.42,-0.92,0
2018-09-11,Baixa,Alta,0.48,-0.50,0
2018-09-12,Baixa,Alta,0.47,0.60,1
2018-09-13,Baixa,Alta,0.47,-0.67,0
2018-09-14,Alta,Alta,0.42,0.61,1
2018-09-17,Baixa,Alta,0.39,-0.91,0
2018-09-18,Baixa,Alta,0.33,-1.00,0
2018-09-19,Baixa,Alta,0.28,-0.95,0
2018-09-20,Baixa,Alta,0.25,0.17,1
2018-09-21,Baixa,Alta,0.25,-1.00,0
2018-09-24,Baixa,Baixa,0.25,-0.55,0
2018-09-25,Baixa,Alta,0.25,1.00,1
2018-09-26,Baixa,Baixa,0.28,-0.50,0
2018-09-27,Baixa,Baixa,0.25,-0.60,0
2018-09-28,Baixa,Baixa,0.19,-0.67,0
2018-10-01,Baixa,Baixa,0.11,-0.96,0
2018-10-02,Baixa,Baixa,0.03,-0.86,0
2018-10-03,Baixa,Baixa,-0.03,0.15,1
2018-10-04,Baixa,Baixa,-0.08,-0.93,0
2018-10-05,Baixa,Baixa,-0.11,0.17,1
2018-10-08,Baixa,Baixa,-0.08,0.96,2
2018-10-09,Baixa,Baixa,-0.06,-0.65,0
2018-10-10,Baixa,Baixa,-0.11,-1.00,0
2018-10-11,Baixa,Baixa,-0.17,-1.00,0
2018-10-12,Baixa,Baixa,-0.30,-1.00,0
2018-10-15,Baixa,Baixa,-0.41,0.43,1
2018-10-16,Baixa,Baixa,-0.50,1.00,2
2018-10-17,Baixa,Baixa,-0.55,0.57,3
2018-10-18,Baixa,Baixa,-0.61,-0.98,0
2018-10-19,Baixa,Baixa,-0.58,-0.94,0
2018-10-22,Alta,Baixa,-0.61,-0.19,0
2018-10-23,Baixa,Baixa,-0.67,0.55,1
2018-10-24,Baixa,Baixa,-0.75,-0.93,0
2018-10-25,Baixa,Baixa,-0.78,0.69,1
2018-10-26,Baixa,Baixa,-0.84,-0.31,0
2018-10-29,Baixa,Baixa,-0.92,-0.63,0
2018-10-30,Alta,Baixa,-0.95,0.94,1
2018-10-31,Alta,Baixa,-0.95,-1.00,0
2018-11-01,Alta,Baixa,-0.98,0.81,1
2018-11-02,Alta,Baixa,-0.96,-0.10,0
2018-11-05,Alta,Baixa,-0.90,-0.30,0
2018-11-06,Alta,Baixa,-0.88,0.16,1
2018-11-07,Alta,Baixa,-0.76,0.29,2
2018-11-08,Alta,Baixa,-0.68,-0.18,0
2018-11-09,Alta,Baixa,-0.65,-0.72,0
2018-11-12,Baixa,Baixa,-0.63,-1.00,0
2018-11-13,Baixa,Baixa,-0.63,-0.42,0
2018-11-14,Baixa,Baixa,-0.71,-0.56,0
2018-11-15,Baixa,Baixa,-0.77,0.66,1
2018-11-16,Alta,Baixa,-0.77,0.43,2
2018-11-19,Baixa,Baixa,-0.77,-0.52,0
2018-11-20,Baixa,Baixa,-0.80,-1.00,0
2018-11-21,Baixa,Baixa,-0.80,0.57,1
2018-11-23,Alta,Baixa,-0.78,0.94,2
2018-11-26,Baixa,Baixa,-0.84,-0.62,0
2018-11-27,Baixa,Baixa,-0.87,-0.61,0
2018-11-28,Alta,Baixa,-0.81,0.90,1
2018-11-29,Alta,Baixa,-0.78,0.92,2
2018-11-30,Alta,Baixa,-0.75,0.73,3
2018-12-03,Alta,Alta,-0.70,-0.51,0
2018-12-04,Baixa,Baixa,-0.70,-1.00,0
2018-12-06,Baixa,Baixa,-0.79,0.24,1
2018-12-07,Baixa,Baixa,-0.85,-0.85,0
2018-12-10,Baixa,Baixa,-0.91,-0.53,0
2018-12-11,Baixa,Baixa,-0.97,-0.37,0
2018-12-12,Baixa,Baixa,-0.94,0.45,1
2018-12-13,Baixa,Baixa,-0.91,-1.00,0
2018-12-14,Baixa,Baixa,-0.91,-0.33,0
2018-12-17,Baixa,Baixa,-0.94,-0.68,0
2018-12-18,Baixa,Baixa,-0.98,-0.60,0
2018-12-19,Baixa,Baixa,-1.04,0.88,1
2018-12-20,Baixa,Baixa,-1.13,-0.36,0
2018-12-21,Baixa,Baixa,-1.19,-0.44,0
2018-12-24,Baixa,Baixa,-1.22,-0.91,0
2018-12-26,Baixa,Baixa,-1.13,0.72,1
2018-12-27,Baixa,Baixa,-1.14,-0.10,0
2018-12-28,Alta,Baixa,-1.08,0.42,1
2018-12-31,Alta,Baixa,-0.99,-0.11,0
2019-01-02,Alta,Baixa,-0.90,0.85,1
2019-01-03,Alta,Baixa,-0.91,-0.48,0
2019-01-04,Alta,Baixa,-0.82,0.95,1
2019-01-07,Alta,Baixa,-0.73,0.43,2
2019-01-08,Alta,Baixa,-0.58,0.91,3
2019-01-09,Alta,Baixa,-0.46,-0.12,0
2019-01-10,Alta,Baixa,-0.30,0.56,1
2019-01-11,Alta,Baixa,-0.18,0.16,2
2019-01-14,Alta,Baixa,-0.12,0.13,3
2019-01-15,Alta,Baixa,-0.15,-0.27,0
2019-01-16,Alta,Alta,-0.15,-0.71,0
2019-01-17,Alta,Alta,-0.18,0.97,1
2019-01-18,Alta,Alta,-0.21,0.65,2
2019-01-22,Alta,Alta,-0.24,-0.45,0
2019-01-23,Alta,Alta,-0.28,-0.53,0
2019-01-24,Alta,Alta,-0.34,-0.19,0
2019-01-25,Alta,Alta,-0.40,0.35,1
2019-01-28,Baixa,Alta,-0.40,0.36,2
2019-01-29,Baixa,Alta,-0.37,0.36,3
2019-01-30,Baixa,Alta,-0.34,-0.03,0
2019-01-31,Alta,Alta,-0.28,0.97,1
2019-02-01,Alta,Alta,-0.28,-0.77,0
2019-02-04,Alta,Alta,-0.28,1.00,1
2019-02-05,Alta,Alta,-0.18,-0.13,0
2019-02-06,Alta,Alta,-0.12,-0.09,0
2019-02-07,Alta,Alta,-0.12,-0.08,0
2019-02-08,Alta,Alta,-0.03,0.42,1
2019-02-11,Alta,Alta,0.00,1.00,2
2019-02-12,Alta,Alta,-0.03,0.25,3
2019-02-13,Alta,Alta,-0.03,0.00,0
2019-02-14,Alta,Alta,0.03,1.00,1
2019-02-15,Alta,Alta,0.03,0.65,2
2019-02-19,Alta,Alta,0.15,0.93,3
2019-02-20,Alta,Alta,0.31,0.67,4
2019-02-21,Alta,Alta,0.43,-0.87,0
2019-02-22,Alta,Alta,0.55,0.33,1
2019-02-25,Alta,Alta,0.71,-0.76,0
2019-02-26,Baixa,Alta,0.71,-0.90,0
2019-02-27,Baixa,Alta,0.71,0.93,1
2019-02-28,Baixa,Alta,0.77,0.36,2
2019-03-01,Alta,Alta,0.83,0.04,3
2019-03-04,Baixa,Alta,0.89,-0.74,0
2019-03-05,Baixa,Alta,0.95,0.08,1
2019-03-06,Baixa,Alta,1.01,-1.00,0
2019-03-07,Baixa,Alta,1.04,-1.00,0
2019-03-08,Baixa,Alta,1.06,0.69,1
2019-03-11,Baixa,Alta,1.09,0.96,2
2019-03-12,Baixa,Alta,1.15,-0.75,0
2019-03-13,Alta,Alta,1.15,-0.54,0
2019-03-14,Baixa,Alta,1.12,-1.00,0
2019-03-15,Baixa,Alta,1.08,-0.34,0
2019-03-18,Alta,Alta,1.05,0.00,0
2019-03-19,Baixa,Alta,0.93,-1.00,0
2019-03-20,Baixa,Baixa,0.84,-0.96,0
2019-03-21,Baixa,Alta,0.75,0.67,1
2019-03-22,Baixa,Baixa,0.57,-0.82,0
2019-03-25,Baixa,Baixa,0.39,0.00,0
2019-03-26,Baixa,Baixa,0.33,0.29,1
2019-03-27,Alta,Baixa,0.30,0.41,2
2019-03-28,Alta,Baixa,0.27,1.00,3
2019-03-29,Alta,Baixa,0.33,-0.59,0
2019-04-01,Alta,Alta,0.36,0.76,1
2019-04-02,Alta,Baixa,0.33,-1.00,0
2019-04-03,Alta,Alta,0.30,-0.63,0
2019-04-04,Alta,Alta,0.32,0.50,1
2019-04-05,Alta,Alta,0.32,-0.29,0
2019-04-08,Alta,Alta,0.35,0.46,1
2019-04-09,Baixa,Alta,0.38,-1.00,0
2019-04-10,Alta,Alta,0.44,0.95,1
2019-04-11,Alta,Alta,0.44,0.37,2
2019-04-12,Alta,Alta,0.44,-0.10,0
2019-04-15,Alta,Alta,0.47,-0.93,0
2019-04-16,Alta,Alta,0.50,0.50,1
2019-04-17,Alta,Alta,0.44,0.00,0
2019-04-18,Baixa,Alta,0.44,-0.54,0
2019-04-22,Baixa,Alta,0.41,-0.95,0
2019-04-23,Alta,Alta,0.38,0.77,1
2019-04-24,Alta,Alta,0.35,0.85,2
2019-04-25,Baixa,Alta,0.32,-0.74,0
2019-04-26,Alta,Alta,0.29,0.47,1
2019-04-29,Alta,Alta,0.29,-1.00,0
2019-04-30,Alta,Alta,0.23,-0.59,0
2019-05-01,Baixa,Alta,0.17,-0.97,0
2019-05-02,Baixa,Alta,0.12,0.23,1
2019-05-03,Alta,Alta,0.09,1.00,2
2019-05-06,Alta,Alta,0.06,0.84,3
2019-05-07,Baixa,Alta,0.00,-0.70,0
2019-05-08,Baixa,Alta,0.00,-0.76,0
2019-05-09,Baixa,Alta,0.03,0.74,1
2019-05-10,Baixa,Alta,-0.03,0.49,2
2019-05-13,Baixa,Baixa,-0.12,-0.87,0
2019-05-14,Baixa,Baixa,-0.12,0.74,1
2019-05-15,Baixa,Baixa,-0.17,0.48,2
2019-05-16,Baixa,Baixa,-0.15,-0.32,0
2019-05-17,Baixa,Baixa,-0.12,-1.00,0
2019-05-20,Baixa,Baixa,-0.06,-0.24,0
2019-05-21,Alta,Baixa,-0.06,0.43,1
2019-05-22,Baixa,Baixa,0.00,-1.00,0
2019-05-23,Baixa,Baixa,-0.09,-0.33,0
2019-05-24,Baixa,Baixa,-0.12,0.00,0
2019-05-28,Baixa,Baixa,-0.17,-1.00,0
2019-05-29,Baixa,Baixa,-0.23,-0.82,0
2019-05-30,Baixa,Baixa,-0.32,-0.47,0
2019-05-31,Baixa,Baixa,-0.32,0.11,1
2019-06-03,Baixa,Baixa,-0.38,0.46,2
2019-06-04,Alta,Baixa,-0.29,0.74,3
2019-06-05,Alta,Baixa,-0.20,-0.58,0
2019-06-06,Alta,Baixa,-0.12,-0.55,0
2019-06-07,Alta,Baixa,-0.09,0.38,1
2019-06-10,Alta,Baixa,0.00,-0.58,0
2019-06-11,Alta,Baixa,-0.06,-0.57,0
2019-06-12,Alta,Baixa,-0.09,0.33,1
2019-06-13,Alta,Baixa,-0.12,0.14,2
2019-06-14,Alta,Baixa,-0.09,-0.97,0
2019-06-17,Baixa,Baixa,-0.15,-1.00,0
2019-06-18,Alta,Baixa,-0.15,0.46,1
2019-06-19,Alta,Baixa,-0.18,-0.16,0
2019-06-20,Alta,Baixa,-0.15,0.14,1
2019-06-21,Baixa,Baixa,-0.20,-0.28,0
2019-06-24,Baixa,Baixa,-0.21,-1.00,0
2019-06-25,Baixa,Baixa,-0.26,-0.24,0
2019-06-26,Baixa,Baixa,-0.29,-0.33,0
2019-06-27,Alta,Alta,-0.35,1.00,1
2019-06-28,Alta,Alta,-0.32,0.77,2
2019-07-01,Alta,Alta,-0.29,-1.00,0
2019-07-02,Alta,Alta,-0.21,-0.33,0
2019-07-03,Alta,Alta,-0.15,0.76,1
2019-07-05,Alta,Alta,-0.15,0.41,2
2019-07-08,Baixa,Alta,-0.12,-0.90,0
2019-07-09,Baixa,Alta,-0.15,-0.53,0
2019-07-10,Baixa,Alta,-0.21,-0.74,0
2019-07-11,Baixa,Alta,-0.24,-0.29,0
2019-07-12,Alta,Alta,-0.18,1.00,1
2019-07-15,Baixa,Alta,-0.21,-0.74,0
2019-07-16,Alta,Alta,-0.18,0.72,1
2019-07-17,Baixa,Alta,-0.18,-0.86,0
2019-07-18,Alta,Alta,-0.15,0.69,1
2019-07-19,Baixa,Alta,-0.15,-0.68,0
2019-07-22,Baixa,Alta,-0.15,-0.96,0
2019-07-23,Baixa,Alta,-0.15,0.40,1
2019-07-24,Alta,Alta,-0.03,1.00,2
2019-07-25,Alta,Alta,0.00,-0.70,0
2019-07-26,Alta,Alta,0.06,0.97,1
2019-07-29,Alta,Alta,0.12,0.00,0
2019-07-30,Alta,Alta,0.21,0.80,1
2019-07-31,Alta,Alta,0.21,-0.13,0
2019-08-01,Baixa,Alta,0.21,-0.93,0
2019-08-02,Baixa,Baixa,0.15,0.25,1
2019-08-05,Baixa,Baixa,0.12,-0.61,0
2019-08-06,Baixa,Baixa,0.03,0.61,1
2019-08-07,Baixa,Baixa,-0.03,0.38,2
2019-08-08,Baixa,Baixa,0.03,1.00,3
2019-08-09,Baixa,Baixa,0.06,-0.33,0
2019-08-12,Baixa,Baixa,0.09,-0.46,0
2019-08-13,Baixa,Baixa,0.18,0.31,1
2019-08-14,Baixa,Baixa,0.12,-0.77,0
2019-08-15,Baixa,Baixa,0.00,-0.78,0
2019-08-16,Baixa,Baixa,-0.03,0.95,1
2019-08-19,Alta,Baixa,-0.09,-0.11,0
2019-08-20,Alta,Baixa,-0.15,-1.00,0
2019-08-21,Alta,Baixa,-0.12,0.11,1
2019-08-22,Alta,Baixa,-0.09,0.35,2
2019-08-23,Baixa,Baixa,-0.18,-0.99,0
2019-08-26,Baixa,Baixa,-0.21,-0.29,0
2019-08-27,Baixa,Baixa,-0.27,-0.98,0
2019-08-28,Baixa,Baixa,-0.32,0.89,1
2019-08-29,Alta,Baixa,-0.32,1.00,2
2019-08-30,Alta,Baixa,-0.30,-0.73,0
2019-09-03,Alta,Baixa,-0.30,1.00,1
2019-09-04,Alta,Baixa,-0.27,1.00,2
2019-09-05,Alta,Alta,-0.15,-0.55,0
2019-09-06,Alta,Baixa,-0.12,-0.96,0
2019-09-09,Alta,Alta,-0.06,1.00,1
2019-09-10,Alta,Alta,0.03,0.93,2
2019-09-11,Alta,Alta,0.12,1.00,3
2019-09-12,Alta,Alta,0.18,-0.29,0
2019-09-13,Alta,Alta,0.24,-0.41,0
2019-09-16,Alta,Alta,0.33,-0.19,0
2019-09-17,Alta,Alta,0.36,-0.65,0
2019-09-18,Baixa,Alta,0.36,-1.00,0
