Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2021-09-14,4.77,2.63,2.14,Compra
2021-09-15,5.16,3.13,2.03,Compra
2021-09-16,5.48,3.60,1.88,Compra
2021-09-17,6.40,4.16,2.24,Compra
2021-09-20,6.35,4.60,1.75,Compra
2021-09-21,6.78,5.04,1.74,Compra
2021-09-22,7.04,5.44,1.60,Compra
2021-09-23,7.04,5.76,1.28,Compra
2021-09-24,6.99,6.00,0.99,Compra
2021-09-27,6.64,6.13,0.51,Compra
2021-09-28,6.38,6.18,0.20,Compra
2021-09-29,5.86,6.12,-0.26,Venda
2021-09-30,4.65,5.82,-1.17,Venda
2021-10-01,4.00,5.46,-1.46,Venda
2021-10-04,3.49,5.07,-1.58,Venda
2021-10-05,2.84,4.62,-1.78,Venda
2021-10-06,2.49,4.19,-1.70,Venda
2021-10-07,2.02,3.76,-1.74,Venda
2021-10-08,1.61,3.33,-1.72,Venda
2021-10-11,1.54,2.97,-1.43,Venda
2021-10-12,1.52,2.68,-1.16,Venda
2021-10-13,1.68,2.48,-0.80,Venda
2021-10-14,1.85,2.35,-0.50,Venda
2021-10-15,1.74,2.23,-0.49,Venda
2021-10-18,1.89,2.16,-0.27,Venda
2021-10-19,2.22,2.17,0.05,Compra
2021-10-20,2.50,2.24,0.26,Compra
2021-10-21,2.60,2.31,0.29,Compra
2021-10-22,2.63,2.38,0.25,Compra
2021-10-25,2.75,2.45,0.30,Compra
2021-10-26,2.89,2.54,0.35,Compra
2021-10-27,3.10,2.65,0.45,Compra
2021-10-28,3.39,2.80,0.59,Compra
2021-10-29,4.47,3.13,1.34,Compra
2021-11-01,5.46,3.60,1.86,Compra
2021-11-02,6.27,4.13,2.14,Compra
2021-11-03,7.33,4.77,2.56,Compra
2021-11-04,9.06,5.63,3.43,Compra
2021-11-05,10.09,6.52,3.57,Compra
2021-11-08,10.78,7.37,3.41,Compra
2021-11-09,11.01,8.10,2.91,Compra
2021-11-10,11.27,8.73,2.54,Compra
2021-11-11,11.32,9.25,2.07,Compra
2021-11-12,10.87,9.58,1.29,Compra
2021-11-15,9.90,9.64,0.26,Compra
2021-11-16,9.02,9.52,-0.50,Venda
2021-11-17,8.28,9.27,-0.99,Venda
2021-11-18,7.50,8.92,-1.42,Venda
2021-11-19,6.85,8.50,-1.65,Venda
2021-11-22,6.21,8.04,-1.83,Venda
2021-11-23,5.42,7.52,-2.10,Venda
2021-11-24,4.59,6.93,-2.34,Venda
2021-11-26,3.65,6.28,-2.63,Venda
2021-11-29,2.93,5.61,-2.68,Venda
2021-11-30,2.19,4.92,-2.73,Venda
2021-12-01,1.56,4.25,-2.69,Venda
2021-12-02,0.71,3.54,-2.83,Venda
2021-12-03,-0.45,2.74,-3.19,Venda
2021-12-06,-0.86,2.02,-2.88,Venda
2021-12-07,-0.58,1.50,-2.08,Venda
2021-12-08,0.00,1.20,-1.20,Venda
2021-12-09,0.67,1.10,-0.43,Venda
2021-12-10,1.26,1.13,0.13,Compra
2021-12-13,1.36,1.17,0.19,Compra
2021-12-14,0.93,1.13,-0.20,Venda
2021-12-15,0.42,0.98,-0.56,Venda
2021-12-16,-0.92,0.60,-1.52,Venda
2021-12-17,0.33,0.55,-0.22,Venda
2021-12-20,0.16,0.47,-0.31,Venda
2021-12-21,0.41,0.46,-0.05,Venda
2021-12-22,1.37,0.64,0.73,Compra
2021-12-23,2.07,0.93,1.14,Compra
2021-12-27,2.59,1.26,1.33,Compra
2021-12-28,2.34,1.48,0.86,Compra
2021-12-29,1.79,1.54,0.25,Compra
2021-12-30,0.85,1.40,-0.55,Venda
2021-12-31,-0.13,1.09,-1.22,Venda
2022-01-03,-0.71,0.73,-1.44,Venda
2022-01-04,-1.51,0.28,-1.79,Venda
2022-01-05,-2.40,-0.25,-2.15,Venda
2022-01-06,-3.72,-0.95,-2.77,Venda
2022-01-07,-4.95,-1.75,-3.20,Venda
2022-01-10,-6.21,-2.64,-3.57,Venda
2022-01-11,-7.19,-3.55,-3.64,Venda
2022-01-12,-8.31,-4.50,-3.81,Venda
2022-01-13,-9.19,-5.44,-3.75,Venda
2022-01-14,-10.25,-6.40,-3.85,Venda
2022-01-18,-11.91,-7.50,-4.41,Venda
2022-01-19,-13.60,-8.72,-4.88,Venda
2022-01-20,-14.77,-9.93,-4.84,Venda
2022-01-21,-15.60,-11.07,-4.53,Venda
2022-01-24,-16.34,-12.12,-4.22,Venda
2022-01-25,-17.03,-13.10,-3.93,Venda
2022-01-26,-17.20,-13.92,-3.28,Venda
2022-01-27,-17.37,-14.61,-2.76,Venda
2022-01-28,-17.13,-15.12,-2.01,Venda
2022-01-31,-16.51,-15.39,-1.12,Venda
2022-02-01,-15.74,-15.46,-0.28,Venda
2022-02-02,-15.20,-15.41,0.21,Compra
2022-02-03,-15.06,-15.34,0.28,Compra
2022-02-04,-14.38,-15.15,0.77,Compra
2022-02-07,-13.44,-14.81,1.37,Compra
2022-02-08,-12.46,-14.34,1.88,Compra
2022-02-09,-11.78,-13.83,2.05,Compra
2022-02-10,-11.46,-13.35,1.89,Compra
2022-02-11,-11.06,-12.89,1.83,Compra
2022-02-14,-10.85,-12.49,1.64,Compra
2022-02-15,-10.45,-12.08,1.63,Compra
2022-02-16,-10.16,-11.69,1.53,Compra
2022-02-17,-10.08,-11.37,1.29,Compra
2022-02-18,-9.83,-11.06,1.23,Compra
2022-02-22,-9.66,-10.78,1.12,Compra
2022-02-23,-9.67,-10.56,0.89,Compra
2022-02-24,-9.40,-10.33,0.93,Compra
2022-02-25,-9.27,-10.12,0.85,Compra
2022-02-28,-9.05,-9.90,0.85,Compra
2022-03-01,-8.85,-9.69,0.84,Compra
2022-03-02,-8.78,-9.51,0.73,Compra
2022-03-03,-8.66,-9.34,0.68,Compra
2022-03-04,-8.74,-9.22,0.48,Compra
2022-03-07,-8.96,-9.17,0.21,Compra
2022-03-08,-8.98,-9.13,0.15,Compra
2022-03-09,-8.85,-9.07,0.22,Compra
2022-03-10,-8.78,-9.02,0.24,Compra
2022-03-11,-8.52,-8.92,0.40,Compra
2022-03-14,-8.63,-8.86,0.23,Compra
2022-03-15,-8.63,-8.81,0.18,Compra
2022-03-16,-8.67,-8.78,0.11,Compra
2022-03-17,-8.63,-8.75,0.12,Compra
2022-03-18,-8.37,-8.68,0.31,Compra
2022-03-21,-7.03,-8.35,1.32,Compra
2022-03-22,-5.93,-7.86,1.93,Compra
2022-03-23,-4.78,-7.25,2.47,Compra
2022-03-24,-4.02,-6.60,2.58,Compra
2022-03-25,-3.65,-6.01,2.36,Compra
2022-03-28,-3.42,-5.49,2.07,Compra
2022-03-29,-3.24,-5.04,1.80,Compra
2022-03-30,-3.06,-4.65,1.59,Compra
2022-03-31,-2.94,-4.30,1.36,Compra
2022-04-01,-2.42,-3.93,1.51,Compra
2022-04-04,-2.30,-3.60,1.30,Compra
2022-04-05,-2.21,-3.32,1.11,Compra
2022-04-06,-2.32,-3.12,0.80,Compra
2022-04-07,-2.35,-2.97,0.62,Compra
2022-04-08,-2.66,-2.91,0.25,Compra
2022-04-11,-2.82,-2.89,0.07,Compra
2022-04-12,-2.92,-2.90,-0.02,Venda
2022-04-13,-2.94,-2.90,-0.04,Venda
2022-04-14,-2.95,-2.91,-0.04,Venda
2022-04-18,-3.04,-2.94,-0.10,Venda
2022-04-19,-2.93,-2.94,0.01,Compra
2022-04-20,-2.67,-2.88,0.21,Compra
2022-04-21,-2.48,-2.80,0.32,Compra
2022-04-22,-2.31,-2.70,0.39,Compra
2022-04-25,-2.26,-2.62,0.36,Compra
2022-04-26,-2.33,-2.56,0.23,Compra
2022-04-27,-2.26,-2.50,0.24,Compra
2022-04-28,-2.09,-2.42,0.33,Compra
2022-04-29,-2.10,-2.35,0.25,Compra
2022-05-02,-2.02,-2.29,0.27,Compra
2022-05-03,-1.88,-2.21,0.33,Compra
2022-05-04,-1.65,-2.09,0.44,Compra
2022-05-05,-1.53,-1.98,0.45,Compra
2022-05-06,-1.43,-1.87,0.44,Compra
2022-05-09,-1.33,-1.76,0.43,Compra
2022-05-10,-1.22,-1.65,0.43,Compra
2022-05-11,-1.22,-1.57,0.35,Compra
2022-05-12,-1.34,-1.52,0.18,Compra
2022-05-13,-1.42,-1.50,0.08,Compra
2022-05-16,-1.52,-1.51,-0.01,Venda
2022-05-17,-1.53,-1.51,-0.02,Venda
2022-05-18,-1.56,-1.52,-0.04,Venda
2022-05-19,-1.50,-1.52,0.02,Compra
2022-05-20,-1.48,-1.51,0.03,Compra
2022-05-23,-1.47,-1.50,0.03,Compra
2022-05-24,-1.44,-1.49,0.05,Compra
2022-05-25,-1.37,-1.47,0.10,Compra
2022-05-26,-1.38,-1.45,0.07,Compra
2022-05-27,-1.29,-1.42,0.13,Compra
2022-05-31,-1.20,-1.37,0.17,Compra
2022-06-01,-1.16,-1.33,0.17,Compra
2022-06-02,-1.09,-1.28,0.19,Compra
2022-06-03,-1.03,-1.23,0.20,Compra
2022-06-06,-0.97,-1.18,0.21,Compra
2022-06-07,-0.98,-1.14,0.16,Compra
2022-06-08,-0.76,-1.06,0.30,Compra
2022-06-09,-0.53,-0.96,0.43,Compra
2022-06-10,-0.22,-0.81,0.59,Compra
2022-06-13,-0.10,-0.67,0.57,Compra
2022-06-14,0.07,-0.52,0.59,Compra
2022-06-15,-0.03,-0.42,0.39,Compra
2022-06-16,-0.13,-0.36,0.23,Compra
2022-06-17,-0.42,-0.37,-0.05,Venda
2022-06-21,-0.80,-0.46,-0.34,Venda
2022-06-22,-1.23,-0.61,-0.62,Venda
2022-06-23,-1.73,-0.84,-0.89,Venda
2022-06-24,-2.05,-1.08,-0.97,Venda
2022-06-27,-2.30,-1.32,-0.98,Venda
2022-06-28,-2.59,-1.58,-1.01,Venda
2022-06-29,-2.96,-1.85,-1.11,Venda
2022-06-30,-2.93,-2.07,-0.86,Venda
2022-07-01,-2.91,-2.24,-0.67,Venda
2022-07-05,-2.80,-2.35,-0.45,Venda
2022-07-06,-2.63,-2.41,-0.22,Venda
2022-07-07,-2.26,-2.38,0.12,Compra
2022-07-08,-1.78,-2.26,0.48,Compra
2022-07-11,-1.21,-2.05,0.84,Compra
2022-07-12,-0.72,-1.78,1.06,Compra
2022-07-13,-0.28,-1.48,1.20,Compra
2022-07-14,0.10,-1.17,1.27,Compra
2022-07-15,0.40,-0.85,1.25,Compra
2022-07-18,0.55,-0.57,1.12,Compra
2022-07-19,0.70,-0.32,1.02,Compra
2022-07-20,0.84,-0.09,0.93,Compra
2022-07-21,1.01,0.13,0.88,Compra
2022-07-22,1.17,0.34,0.83,Compra
2022-07-25,1.11,0.49,0.62,Compra
2022-07-26,1.05,0.61,0.44,Compra
2022-07-27,0.94,0.67,0.27,Compra
2022-07-28,0.98,0.73,0.25,Compra
2022-07-29,1.02,0.79,0.23,Compra
2022-08-01,0.96,0.82,0.14,Compra
2022-08-02,0.88,0.84,0.04,Compra
2022-08-03,0.80,0.83,-0.03,Venda
2022-08-04,0.83,0.83,0.00,Neutro
2022-08-05,0.81,0.83,-0.02,Venda
2022-08-08,0.72,0.80,-0.08,Venda
2022-08-09,0.69,0.78,-0.09,Venda
2022-08-10,0.55,0.74,-0.19,Venda
2022-08-11,0.40,0.67,-0.27,Venda
2022-08-12,0.07,0.55,-0.48,Venda
2022-08-15,-0.12,0.41,-0.53,Venda
2022-08-16,-0.26,0.28,-0.54,Venda
2022-08-17,-0.37,0.15,-0.52,Venda
2022-08-18,-0.43,0.03,-0.46,Venda
2022-08-19,-0.45,-0.06,-0.39,Venda
2022-08-22,-0.52,-0.15,-0.37,Venda
2022-08-23,-0.52,-0.23,-0.29,Venda
2022-08-24,-0.47,-0.28,-0.19,Venda
2022-08-25,-0.34,-0.29,-0.05,Venda
2022-08-26,-0.18,-0.27,0.09,Compra
2022-08-29,-0.14,-0.24,0.10,Compra
2022-08-30,-0.27,-0.25,-0.02,Venda
2022-08-31,-0.41,-0.28,-0.13,Venda
2022-09-01,-0.58,-0.34,-0.24,Venda
2022-09-02,-0.56,-0.38,-0.18,Venda
2022-09-06,-0.43,-0.39,-0.04,Venda
2022-09-07,-0.09,-0.33,0.24,Compra
2022-09-08,0.13,-0.24,0.37,Compra
2022-09-09,0.48,-0.10,0.58,Compra
2022-09-12,0.69,0.06,0.63,Compra
2022-09-13,0.86,0.22,0.64,Compra
2022-09-14,1.03,0.38,0.65,Compra
2022-09-15,1.09,0.52,0.57,Compra
2022-09-16,1.02,0.62,0.40,Compra
2022-09-19,0.98,0.69,0.29,Compra
2022-09-20,0.86,0.73,0.13,Compra
2022-09-21,0.78,0.74,0.04,Compra
2022-09-22,0.63,0.72,-0.09,Venda
2022-09-23,0.54,0.68,-0.14,Venda
2022-09-26,0.43,0.63,-0.20,Venda
2022-09-27,0.36,0.58,-0.22,Venda
2022-09-28,0.25,0.51,-0.26,Venda
2022-09-29,0.15,0.44,-0.29,Venda
2022-09-30,0.07,0.37,-0.30,Venda
2022-10-03,0.08,0.31,-0.23,Venda
2022-10-04,-0.09,0.23,-0.32,Venda
2022-10-05,-0.36,0.11,-0.47,Venda
2022-10-06,-0.57,-0.03,-0.54,Venda
2022-10-07,-1.10,-0.24,-0.86,Venda
2022-10-10,-1.50,-0.49,-1.01,Venda
2022-10-11,-1.72,-0.74,-0.98,Venda
2022-10-12,-2.08,-1.01,-1.07,Venda
2022-10-13,-2.22,-1.25,-0.97,Venda
2022-10-14,-2.53,-1.51,-1.02,Venda
2022-10-17,-2.68,-1.74,-0.94,Venda
2022-10-18,-2.89,-1.97,-0.92,Venda
2022-10-19,-3.10,-2.20,-0.90,Venda
2022-10-20,-3.20,-2.40,-0.80,Venda
2022-10-21,-3.48,-2.61,-0.87,Venda
2022-10-24,-3.58,-2.81,-0.77,Venda
2022-10-25,-3.47,-2.94,-0.53,Venda
2022-10-26,-3.42,-3.04,-0.38,Venda
2022-10-27,-3.27,-3.08,-0.19,Venda
2022-10-28,-3.09,-3.08,-0.01,Venda
2022-10-31,-3.04,-3.08,0.04,Compra
2022-11-01,-3.00,-3.06,0.06,Compra
2022-11-02,-2.98,-3.04,0.06,Compra
2022-11-03,-2.94,-3.02,0.08,Compra
2022-11-04,-2.83,-2.98,0.15,Compra
2022-11-07,-2.72,-2.93,0.21,Compra
2022-11-08,-2.62,-2.87,0.25,Compra
2022-11-09,-2.57,-2.81,0.24,Compra
2022-11-10,-2.50,-2.75,0.25,Compra
2022-11-11,-2.48,-2.69,0.21,Compra
2022-11-14,-2.41,-2.64,0.23,Compra
2022-11-15,-2.32,-2.57,0.25,Compra
2022-11-16,-2.24,-2.51,0.27,Compra
2022-11-17,-2.22,-2.45,0.23,Compra
2022-11-18,-2.15,-2.39,0.24,Compra
2022-11-21,-2.07,-2.33,0.26,Compra
2022-11-22,-1.96,-2.25,0.29,Compra
2022-11-23,-1.82,-2.17,0.35,Compra
2022-11-25,-1.67,-2.07,0.40,Compra
2022-11-28,-1.57,-1.97,0.40,Compra
2022-11-29,-1.46,-1.87,0.41,Compra
2022-11-30,-1.25,-1.74,0.49,Compra
2022-12-01,-1.13,-1.62,0.49,Compra
2022-12-02,-1.12,-1.52,0.40,Compra
2022-12-05,-1.11,-1.44,0.33,Compra
2022-12-06,-1.06,-1.36,0.30,Compra
2022-12-07,-0.94,-1.28,0.34,Compra
2022-12-08,-0.90,-1.20,0.30,Compra
2022-12-09,-0.82,-1.13,0.31,Compra
2022-12-12,-0.79,-1.06,0.27,Compra
2022-12-13,-0.72,-0.99,0.27,Compra
2022-12-14,-0.77,-0.95,0.18,Compra
2022-12-15,-0.85,-0.93,0.08,Compra
2022-12-16,-0.83,-0.91,0.08,Compra
2022-12-19,-0.82,-0.89,0.07,Compra
2022-12-20,-0.82,-0.88,0.06,Compra
2022-12-21,-0.80,-0.86,0.06,Compra
2022-12-22,-0.78,-0.84,0.06,Compra
2022-12-23,-0.85,-0.85,0.00,Neutro
2022-12-27,-0.92,-0.86,-0.06,Venda
2022-12-28,-0.96,-0.88,-0.08,Venda
2022-12-29,-1.00,-0.90,-0.10,Venda
2022-12-30,-1.01,-0.93,-0.08,Venda
2023-01-03,-0.98,-0.94,-0.04,Venda
2023-01-04,-0.93,-0.94,0.01,Compra
2023-01-05,-0.89,-0.93,0.04,Compra
2023-01-06,-0.86,-0.91,0.05,Compra
2023-01-09,-0.86,-0.90,0.04,Compra
2023-01-10,-0.80,-0.88,0.08,Compra
2023-01-11,-0.74,-0.85,0.11,Compra
2023-01-12,-0.68,-0.82,0.14,Compra
2023-01-13,-0.61,-0.78,0.17,Compra
2023-01-17,-0.60,-0.74,0.14,Compra
2023-01-18,-0.59,-0.71,0.12,Compra
2023-01-19,-0.59,-0.69,0.10,Compra
2023-01-20,-0.60,-0.67,0.07,Compra
2023-01-23,-0.57,-0.65,0.08,Compra
2023-01-24,-0.56,-0.63,0.07,Compra
2023-01-25,-0.54,-0.61,0.07,Compra
2023-01-26,-0.55,-0.60,0.05,Compra
2023-01-27,-0.54,-0.59,0.05,Compra
2023-01-30,-0.40,-0.55,0.15,Compra
2023-01-31,-0.39,-0.52,0.13,Compra
2023-02-01,-0.37,-0.49,0.12,Compra
2023-02-02,-0.36,-0.46,0.10,Compra
2023-02-03,-0.34,-0.44,0.10,Compra
2023-02-06,-0.30,-0.41,0.11,Compra
2023-02-07,-0.36,-0.40,0.04,Compra
2023-02-08,-0.42,-0.40,-0.02,Venda
2023-02-09,-0.48,-0.42,-0.06,Venda
2023-02-10,-0.54,-0.44,-0.10,Venda
2023-02-13,-0.59,-0.47,-0.12,Venda
2023-02-14,-0.64,-0.51,-0.13,Venda
2023-02-15,-0.64,-0.53,-0.11,Venda
2023-02-16,-0.68,-0.56,-0.12,Venda
2023-02-17,-0.70,-0.59,-0.11,Venda
2023-02-21,-0.68,-0.61,-0.07,Venda
2023-02-22,-0.64,-0.61,-0.03,Venda
2023-02-23,-0.61,-0.61,0.00,Neutro
2023-02-24,-0.56,-0.60,0.04,Compra
2023-02-27,-0.47,-0.58,0.11,Compra
2023-02-28,-0.39,-0.54,0.15,Compra
2023-03-01,-0.33,-0.50,0.17,Compra
2023-03-02,-0.30,-0.46,0.16,Compra
2023-03-03,-0.26,-0.42,0.16,Compra
2023-03-06,-0.27,-0.39,0.12,Compra
2023-03-07,-0.27,-0.36,0.09,Compra
2023-03-08,-0.29,-0.35,0.06,Compra
2023-03-09,-0.28,-0.34,0.06,Compra
2023-03-10,-0.27,-0.32,0.05,Compra
2023-03-13,-0.28,-0.31,0.03,Compra
2023-03-14,-0.31,-0.31,0.00,Neutro
2023-03-15,-0.33,-0.32,-0.01,Venda
2023-03-16,-0.36,-0.33,-0.03,Venda
2023-03-17,-0.37,-0.33,-0.04,Venda
2023-03-20,-0.35,-0.34,-0.01,Venda
2023-03-21,-0.27,-0.32,0.05,Compra
2023-03-22,-0.18,-0.30,0.12,Compra
2023-03-23,-0.13,-0.26,0.13,Compra
2023-03-24,-0.07,-0.22,0.15,Compra
2023-03-27,-0.05,-0.19,0.14,Compra
2023-03-28,-0.01,-0.15,0.14,Compra
2023-03-29,0.02,-0.12,0.14,Compra
2023-03-30,0.02,-0.09,0.11,Compra
2023-03-31,0.03,-0.07,0.10,Compra
2023-04-03,0.04,-0.05,0.09,Compra
2023-04-04,0.05,-0.03,0.08,Compra
2023-04-05,0.01,-0.02,0.03,Compra
2023-04-06,-0.03,-0.02,-0.01,Venda
2023-04-10,-0.04,-0.02,-0.02,Venda
2023-04-11,-0.05,-0.03,-0.02,Venda
2023-04-12,-0.07,-0.04,-0.03,Venda
2023-04-13,-0.07,-0.04,-0.03,Venda
2023-04-14,-0.06,-0.05,-0.01,Venda
2023-04-17,-0.06,-0.05,-0.01,Venda
2023-04-18,-0.05,-0.05,0.00,Neutro
2023-04-19,-0.04,-0.05,0.01,Compra
2023-04-20,0.01,-0.04,0.05,Compra
2023-04-21,0.03,-0.02,0.05,Compra
2023-04-24,-0.01,-0.02,0.01,Compra
2023-04-25,-0.03,-0.02,-0.01,Venda
2023-04-26,-0.02,-0.02,0.00,Neutro
2023-04-27,-0.04,-0.03,-0.01,Venda
2023-04-28,-0.07,-0.03,-0.04,Venda
2023-05-01,-0.10,-0.05,-0.05,Venda
2023-05-02,-0.10,-0.06,-0.04,Venda
2023-05-03,-0.12,-0.07,-0.05,Venda
2023-05-04,-0.11,-0.08,-0.03,Venda
2023-05-05,-0.12,-0.09,-0.03,Venda
2023-05-08,-0.10,-0.09,-0.01,Venda
2023-05-09,-0.08,-0.09,0.01,Compra
2023-05-10,-0.09,-0.09,0.00,Neutro
2023-05-11,-0.09,-0.09,0.00,Neutro
2023-05-12,-0.10,-0.09,-0.01,Venda
2023-05-15,-0.08,-0.09,0.01,Compra
2023-05-16,-0.05,-0.08,0.03,Compra
2023-05-17,-0.03,-0.07,0.04,Compra
2023-05-18,0.00,-0.06,0.06,Compra
2023-05-19,0.08,-0.03,0.11,Compra
2023-05-22,0.13,0.00,0.13,Compra
2023-05-23,0.28,0.06,0.22,Compra
2023-05-24,0.38,0.12,0.26,Compra
2023-05-25,0.42,0.18,0.24,Compra
2023-05-26,0.48,0.24,0.24,Compra
2023-05-30,0.61,0.32,0.29,Compra
2023-05-31,0.63,0.38,0.25,Compra
2023-06-01,0.65,0.43,0.22,Compra
2023-06-02,0.68,0.48,0.20,Compra
2023-06-05,0.68,0.52,0.16,Compra
2023-06-06,0.68,0.55,0.13,Compra
2023-06-07,0.69,0.58,0.11,Compra
2023-06-08,0.70,0.60,0.10,Compra
2023-06-09,0.68,0.62,0.06,Compra
2023-06-12,0.67,0.63,0.04,Compra
2023-06-13,0.64,0.63,0.01,Compra
2023-06-14,0.57,0.62,-0.05,Venda
2023-06-15,0.54,0.60,-0.06,Venda
2023-06-16,0.51,0.58,-0.07,Venda
2023-06-20,0.47,0.56,-0.09,Venda
2023-06-21,0.44,0.54,-0.10,Venda
2023-06-22,0.40,0.51,-0.11,Venda
2023-06-23,0.37,0.48,-0.11,Venda
2023-06-26,0.32,0.45,-0.13,Venda
2023-06-27,0.30,0.42,-0.12,Venda
2023-06-28,0.27,0.39,-0.12,Venda
2023-06-29,0.29,0.37,-0.08,Venda
2023-06-30,0.39,0.37,0.02,Compra
2023-07-03,0.50,0.40,0.10,Compra
2023-07-05,0.59,0.44,0.15,Compra
2023-07-06,0.58,0.47,0.11,Compra
2023-07-07,0.62,0.50,0.12,Compra
2023-07-10,0.57,0.51,0.06,Compra
2023-07-11,0.55,0.52,0.03,Compra
2023-07-12,0.57,0.53,0.04,Compra
2023-07-13,0.53,0.53,0.00,Neutro
2023-07-14,0.54,0.53,0.01,Compra
2023-07-17,0.59,0.54,0.05,Compra
2023-07-18,0.60,0.55,0.05,Compra
2023-07-19,0.62,0.57,0.05,Compra
2023-07-20,0.61,0.58,0.03,Compra
2023-07-21,0.59,0.58,0.01,Compra
2023-07-24,0.55,0.57,-0.02,Venda
2023-07-25,0.54,0.57,-0.03,Venda
2023-07-26,0.49,0.55,-0.06,Venda
2023-07-27,0.46,0.53,-0.07,Venda
2023-07-28,0.49,0.52,-0.03,Venda
2023-07-31,0.48,0.52,-0.04,Venda
2023-08-01,0.52,0.52,0.00,Neutro
2023-08-02,0.53,0.52,0.01,Compra
2023-08-03,0.52,0.52,0.00,Neutro
2023-08-04,0.51,0.52,-0.01,Venda
2023-08-07,0.52,0.52,0.00,Neutro
2023-08-08,0.53,0.52,0.01,Compra
2023-08-09,0.57,0.53,0.04,Compra
2023-08-10,0.67,0.56,0.11,Compra
2023-08-11,0.69,0.58,0.11,Compra
2023-08-14,0.68,0.60,0.08,Compra
2023-08-15,0.64,0.61,0.03,Compra
2023-08-16,0.61,0.61,0.00,Neutro
2023-08-17,0.56,0.60,-0.04,Venda
2023-08-18,0.60,0.60,0.00,Neutro
2023-08-21,0.61,0.60,0.01,Compra
2023-08-22,0.62,0.61,0.01,Compra
2023-08-23,0.60,0.60,0.00,Neutro
2023-08-24,0.59,0.60,-0.01,Venda
2023-08-25,0.56,0.59,-0.03,Venda
2023-08-28,0.60,0.59,0.01,Compra
2023-08-29,0.68,0.61,0.07,Compra
2023-08-30,0.58,0.61,-0.03,Venda
2023-08-31,0.45,0.57,-0.12,Venda
2023-09-01,0.38,0.54,-0.16,Venda
2023-09-05,0.30,0.49,-0.19,Venda
2023-09-06,0.26,0.44,-0.18,Venda
2023-09-07,0.23,0.40,-0.17,Venda
2023-09-08,0.20,0.36,-0.16,Venda
2023-09-11,0.19,0.33,-0.14,Venda
