Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-03-23,-0.10,-0.07,-0.03,Venda
2026-03-24,-0.11,-0.08,-0.03,Venda
2026-03-25,-0.11,-0.09,-0.02,Venda
2026-03-26,-0.10,-0.09,-0.01,Venda
2026-03-27,-0.09,-0.09,0.00,Neutro
2026-03-30,-0.09,-0.09,0.00,Neutro
2026-03-31,-0.08,-0.09,0.01,Compra
2026-04-01,-0.07,-0.08,0.01,Compra
2026-04-02,-0.06,-0.08,0.02,Compra
2026-04-06,-0.06,-0.08,0.02,Compra
2026-04-07,-0.05,-0.07,0.02,Compra
2026-04-08,-0.05,-0.07,0.02,Compra
2026-04-09,-0.04,-0.06,0.02,Compra
2026-04-10,-0.03,-0.05,0.02,Compra
2026-04-13,-0.03,-0.05,0.02,Compra
2026-04-14,-0.01,-0.04,0.03,Compra
2026-04-15,0.01,-0.03,0.04,Compra
2026-04-16,0.03,-0.02,0.05,Compra
2026-04-17,0.04,-0.01,0.05,Compra
2026-04-20,0.05,0.00,0.05,Compra
2026-04-21,0.06,0.02,0.04,Compra
2026-04-22,0.07,0.03,0.04,Compra
2026-04-23,0.08,0.04,0.04,Compra
2026-04-24,0.09,0.05,0.04,Compra
2026-04-27,0.10,0.06,0.04,Compra
2026-04-28,0.11,0.07,0.04,Compra
2026-04-29,0.11,0.08,0.03,Compra
2026-04-30,0.13,0.09,0.04,Compra
2026-05-01,0.15,0.10,0.05,Compra
2026-05-04,0.15,0.11,0.04,Compra
2026-05-05,0.16,0.12,0.04,Compra
2026-05-06,0.17,0.13,0.04,Compra
2026-05-07,0.18,0.14,0.04,Compra
2026-05-08,0.18,0.15,0.03,Compra
2026-05-11,0.19,0.16,0.03,Compra
2026-05-12,0.18,0.16,0.02,Compra
2026-05-13,0.18,0.16,0.02,Compra
2026-05-14,0.17,0.17,0.00,Neutro
2026-05-15,0.16,0.16,0.00,Neutro
2026-05-18,0.16,0.16,0.00,Neutro
2026-05-19,0.15,0.16,-0.01,Venda
2026-05-20,0.12,0.15,-0.03,Venda
2026-05-21,0.10,0.14,-0.04,Venda
2026-05-22,0.09,0.13,-0.04,Venda
2026-05-26,0.07,0.12,-0.05,Venda
2026-05-27,0.06,0.11,-0.05,Venda
2026-05-28,0.06,0.10,-0.04,Venda
2026-05-29,0.05,0.09,-0.04,Venda
2026-06-01,0.04,0.08,-0.04,Venda
2026-06-02,0.03,0.07,-0.04,Venda
2026-06-03,0.03,0.06,-0.03,Venda
