Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2021-12-10,3.50,5.14,-1.64,Venda
2021-12-13,0.71,4.26,-3.55,Venda
2021-12-14,-4.40,2.53,-6.93,Venda
2021-12-15,-7.07,0.61,-7.68,Venda
2021-12-16,-12.05,-1.92,-10.13,Venda
2021-12-17,-16.61,-4.86,-11.75,Venda
2021-12-20,-20.68,-8.03,-12.65,Venda
2021-12-21,-24.03,-11.23,-12.80,Venda
2021-12-22,-26.37,-14.25,-12.12,Venda
2021-12-23,-26.70,-16.74,-9.96,Venda
2021-12-27,-26.37,-18.67,-7.70,Venda
2021-12-28,-25.10,-19.96,-5.14,Venda
2021-12-29,-24.16,-20.80,-3.36,Venda
2021-12-30,-22.78,-21.19,-1.59,Venda
2021-12-31,-20.90,-21.13,0.23,Compra
2022-01-03,-17.61,-20.43,2.82,Compra
2022-01-04,-16.11,-19.57,3.46,Compra
2022-01-05,-16.81,-19.01,2.20,Compra
2022-01-06,-18.37,-18.89,0.52,Compra
2022-01-07,-20.78,-19.26,-1.52,Venda
2022-01-10,-22.92,-20.00,-2.92,Venda
2022-01-11,-23.88,-20.77,-3.11,Venda
2022-01-12,-25.07,-21.63,-3.44,Venda
2022-01-13,-26.28,-22.56,-3.72,Venda
2022-01-14,-26.47,-23.34,-3.13,Venda
2022-01-18,-28.29,-24.33,-3.96,Venda
2022-01-19,-29.28,-25.32,-3.96,Venda
2022-01-20,-29.65,-26.19,-3.46,Venda
2022-01-21,-29.64,-26.88,-2.76,Venda
2022-01-24,-28.17,-27.14,-1.03,Venda
2022-01-25,-29.15,-27.54,-1.61,Venda
2022-01-26,-31.25,-28.28,-2.97,Venda
2022-01-27,-33.11,-29.25,-3.86,Venda
2022-01-28,-33.44,-30.09,-3.35,Venda
2022-01-31,-32.25,-30.52,-1.73,Venda
2022-02-01,-29.99,-30.41,0.42,Compra
2022-02-02,-28.80,-30.09,1.29,Compra
2022-02-03,-28.20,-29.71,1.51,Compra
2022-02-04,-26.94,-29.16,2.22,Compra
2022-02-07,-25.05,-28.34,3.29,Compra
2022-02-08,-24.15,-27.50,3.35,Compra
2022-02-09,-22.74,-26.55,3.81,Compra
2022-02-10,-21.17,-25.47,4.30,Compra
2022-02-11,-19.39,-24.26,4.87,Compra
2022-02-14,-18.08,-23.02,4.94,Compra
2022-02-15,-15.69,-21.55,5.86,Compra
2022-02-16,-13.19,-19.88,6.69,Compra
2022-02-17,-12.52,-18.41,5.89,Compra
2022-02-18,-13.79,-17.49,3.70,Compra
2022-02-22,-15.35,-17.06,1.71,Compra
2022-02-23,-17.58,-17.16,-0.42,Venda
2022-02-24,-17.69,-17.27,-0.42,Venda
2022-02-25,-16.84,-17.18,0.34,Compra
2022-02-28,-16.10,-16.97,0.87,Compra
2022-03-01,-16.14,-16.80,0.66,Compra
2022-03-02,-15.82,-16.60,0.78,Compra
2022-03-03,-16.44,-16.57,0.13,Compra
2022-03-04,-18.41,-16.94,-1.47,Venda
2022-03-07,-19.97,-17.55,-2.42,Venda
2022-03-08,-20.33,-18.10,-2.23,Venda
2022-03-09,-19.21,-18.32,-0.89,Venda
2022-03-10,-17.41,-18.14,0.73,Compra
2022-03-11,-16.05,-17.72,1.67,Compra
2022-03-14,-15.32,-17.24,1.92,Compra
2022-03-15,-14.08,-16.61,2.53,Compra
2022-03-16,-11.91,-15.67,3.76,Compra
2022-03-17,-9.90,-14.52,4.62,Compra
2022-03-18,-7.27,-13.07,5.80,Compra
2022-03-21,-6.18,-11.69,5.51,Compra
2022-03-22,-4.70,-10.29,5.59,Compra
2022-03-23,-3.63,-8.96,5.33,Compra
2022-03-24,-1.81,-7.53,5.72,Compra
2022-03-25,-0.87,-6.20,5.33,Compra
2022-03-28,-0.24,-5.01,4.77,Compra
2022-03-29,1.76,-3.65,5.41,Compra
2022-03-30,2.83,-2.36,5.19,Compra
2022-03-31,2.16,-1.45,3.61,Compra
2022-04-01,2.26,-0.71,2.97,Compra
2022-04-04,2.06,-0.16,2.22,Compra
2022-04-05,1.40,0.15,1.25,Compra
2022-04-06,0.76,0.28,0.48,Compra
2022-04-07,-0.77,0.07,-0.84,Venda
2022-04-08,-2.86,-0.52,-2.34,Venda
2022-04-11,-5.00,-1.41,-3.59,Venda
2022-04-12,-6.25,-2.38,-3.87,Venda
2022-04-13,-6.33,-3.17,-3.16,Venda
2022-04-14,-7.31,-4.00,-3.31,Venda
2022-04-18,-8.63,-4.93,-3.70,Venda
2022-04-19,-9.44,-5.83,-3.61,Venda
2022-04-20,-9.92,-6.65,-3.27,Venda
2022-04-21,-10.98,-7.51,-3.47,Venda
2022-04-22,-11.73,-8.36,-3.37,Venda
2022-04-25,-12.19,-9.12,-3.07,Venda
2022-04-26,-13.05,-9.91,-3.14,Venda
2022-04-27,-13.35,-10.60,-2.75,Venda
2022-04-28,-14.21,-11.32,-2.89,Venda
2022-04-29,-15.65,-12.19,-3.46,Venda
2022-05-02,-15.91,-12.93,-2.98,Venda
2022-05-03,-16.24,-13.59,-2.65,Venda
2022-05-04,-16.28,-14.13,-2.15,Venda
2022-05-05,-16.85,-14.67,-2.18,Venda
2022-05-06,-17.67,-15.27,-2.40,Venda
2022-05-09,-18.90,-16.00,-2.90,Venda
2022-05-10,-19.36,-16.67,-2.69,Venda
2022-05-11,-20.07,-17.35,-2.72,Venda
2022-05-12,-19.86,-17.85,-2.01,Venda
2022-05-13,-19.26,-18.13,-1.13,Venda
2022-05-16,-17.69,-18.05,0.36,Compra
2022-05-17,-15.30,-17.50,2.20,Compra
2022-05-18,-13.86,-16.77,2.91,Compra
2022-05-19,-12.52,-15.92,3.40,Compra
2022-05-20,-11.09,-14.95,3.86,Compra
2022-05-23,-8.97,-13.76,4.79,Compra
2022-05-24,-6.78,-12.36,5.58,Compra
2022-05-25,-4.41,-10.77,6.36,Compra
2022-05-26,-3.33,-9.28,5.95,Compra
2022-05-27,-5.53,-8.53,3.00,Compra
2022-05-31,-7.18,-8.26,1.08,Compra
2022-06-01,-8.64,-8.34,-0.30,Venda
2022-06-02,-9.64,-8.60,-1.04,Venda
2022-06-03,-10.10,-8.90,-1.20,Venda
2022-06-06,-10.46,-9.21,-1.25,Venda
2022-06-07,-10.26,-9.42,-0.84,Venda
2022-06-08,-9.95,-9.53,-0.42,Venda
2022-06-09,-10.28,-9.68,-0.60,Venda
2022-06-10,-10.87,-9.92,-0.95,Venda
2022-06-13,-12.13,-10.36,-1.77,Venda
2022-06-14,-13.01,-10.89,-2.12,Venda
2022-06-15,-13.41,-11.39,-2.02,Venda
2022-06-16,-14.79,-12.07,-2.72,Venda
2022-06-17,-14.94,-12.65,-2.29,Venda
2022-06-21,-14.86,-13.09,-1.77,Venda
2022-06-22,-14.43,-13.36,-1.07,Venda
2022-06-23,-13.18,-13.32,0.14,Compra
2022-06-24,-12.35,-13.13,0.78,Compra
2022-06-27,-12.00,-12.90,0.90,Compra
2022-06-28,-11.67,-12.66,0.99,Compra
2022-06-29,-11.56,-12.44,0.88,Compra
2022-06-30,-11.32,-12.21,0.89,Compra
2022-07-01,-10.79,-11.93,1.14,Compra
2022-07-05,-9.61,-11.46,1.85,Compra
2022-07-06,-8.01,-10.77,2.76,Compra
2022-07-07,-5.96,-9.81,3.85,Compra
2022-07-08,-4.36,-8.72,4.36,Compra
2022-07-11,-3.65,-7.71,4.06,Compra
2022-07-12,-3.10,-6.79,3.69,Compra
2022-07-13,-2.00,-5.83,3.83,Compra
2022-07-14,-0.99,-4.86,3.87,Compra
2022-07-15,-0.39,-3.97,3.58,Compra
2022-07-18,-0.31,-3.24,2.93,Compra
2022-07-19,0.52,-2.48,3.00,Compra
2022-07-20,1.78,-1.63,3.41,Compra
2022-07-21,2.69,-0.77,3.46,Compra
2022-07-22,2.71,-0.07,2.78,Compra
2022-07-25,2.99,0.54,2.45,Compra
2022-07-26,2.82,1.00,1.82,Compra
2022-07-27,2.64,1.33,1.31,Compra
2022-07-28,2.26,1.51,0.75,Compra
2022-07-29,1.62,1.53,0.09,Compra
2022-08-01,0.30,1.29,-0.99,Venda
2022-08-02,-0.09,1.01,-1.10,Venda
2022-08-03,0.10,0.83,-0.73,Venda
2022-08-04,0.67,0.80,-0.13,Venda
2022-08-05,1.53,0.94,0.59,Compra
2022-08-08,2.45,1.25,1.20,Compra
2022-08-09,3.00,1.60,1.40,Compra
2022-08-10,3.70,2.02,1.68,Compra
2022-08-11,4.45,2.50,1.95,Compra
2022-08-12,5.22,3.05,2.17,Compra
2022-08-15,6.44,3.73,2.71,Compra
2022-08-16,7.16,4.41,2.75,Compra
2022-08-17,7.07,4.94,2.13,Compra
2022-08-18,6.04,5.16,0.88,Compra
2022-08-19,4.11,4.95,-0.84,Venda
2022-08-22,1.82,4.33,-2.51,Venda
2022-08-23,0.13,3.49,-3.36,Venda
2022-08-24,-0.67,2.66,-3.33,Venda
2022-08-25,-1.30,1.86,-3.16,Venda
2022-08-26,-2.61,0.97,-3.58,Venda
2022-08-29,-3.71,0.03,-3.74,Venda
2022-08-30,-4.62,-0.90,-3.72,Venda
2022-08-31,-4.96,-1.71,-3.25,Venda
2022-09-01,-4.98,-2.36,-2.62,Venda
2022-09-02,-5.06,-2.90,-2.16,Venda
2022-09-06,-4.98,-3.32,-1.66,Venda
2022-09-07,-4.30,-3.51,-0.79,Venda
2022-09-08,-2.85,-3.38,0.53,Compra
2022-09-09,-1.56,-3.02,1.46,Compra
2022-09-12,-0.82,-2.58,1.76,Compra
2022-09-13,-0.91,-2.24,1.33,Compra
2022-09-14,-0.70,-1.94,1.24,Compra
2022-09-15,-0.85,-1.72,0.87,Compra
2022-09-16,-1.60,-1.69,0.09,Compra
2022-09-19,-2.75,-1.91,-0.84,Venda
2022-09-20,-3.61,-2.25,-1.36,Venda
2022-09-21,-4.14,-2.63,-1.51,Venda
2022-09-22,-4.53,-3.01,-1.52,Venda
2022-09-23,-4.85,-3.37,-1.48,Venda
2022-09-26,-5.41,-3.78,-1.63,Venda
2022-09-27,-5.58,-4.14,-1.44,Venda
2022-09-28,-4.82,-4.28,-0.54,Venda
2022-09-29,-4.55,-4.33,-0.22,Venda
2022-09-30,-4.64,-4.39,-0.25,Venda
2022-10-03,-4.64,-4.44,-0.20,Venda
2022-10-04,-3.95,-4.34,0.39,Compra
2022-10-05,-3.36,-4.15,0.79,Compra
2022-10-06,-2.74,-3.87,1.13,Compra
2022-10-07,-2.84,-3.66,0.82,Compra
2022-10-10,-3.35,-3.60,0.25,Compra
2022-10-11,-3.41,-3.56,0.15,Compra
2022-10-12,-4.05,-3.66,-0.39,Venda
2022-10-13,-4.26,-3.78,-0.48,Venda
2022-10-14,-4.58,-3.94,-0.64,Venda
2022-10-17,-4.52,-4.06,-0.46,Venda
2022-10-18,-4.50,-4.14,-0.36,Venda
2022-10-19,-5.04,-4.32,-0.72,Venda
2022-10-20,-5.36,-4.53,-0.83,Venda
2022-10-21,-5.14,-4.65,-0.49,Venda
2022-10-24,-5.09,-4.74,-0.35,Venda
2022-10-25,-4.90,-4.77,-0.13,Venda
2022-10-26,-4.22,-4.66,0.44,Compra
2022-10-27,-3.86,-4.50,0.64,Compra
2022-10-28,-2.48,-4.10,1.62,Compra
2022-10-31,-4.49,-4.18,-0.31,Venda
2022-11-01,-7.07,-4.75,-2.32,Venda
2022-11-02,-8.99,-5.60,-3.39,Venda
2022-11-03,-10.45,-6.57,-3.88,Venda
2022-11-04,-11.60,-7.58,-4.02,Venda
2022-11-07,-12.37,-8.54,-3.83,Venda
2022-11-08,-12.97,-9.42,-3.55,Venda
2022-11-09,-13.49,-10.24,-3.25,Venda
2022-11-10,-13.58,-10.90,-2.68,Venda
2022-11-11,-13.76,-11.48,-2.28,Venda
2022-11-14,-14.02,-11.98,-2.04,Venda
2022-11-15,-14.02,-12.39,-1.63,Venda
2022-11-16,-14.09,-12.73,-1.36,Venda
2022-11-17,-14.25,-13.04,-1.21,Venda
2022-11-18,-14.43,-13.31,-1.12,Venda
2022-11-21,-14.53,-13.56,-0.97,Venda
2022-11-22,-14.47,-13.74,-0.73,Venda
2022-11-23,-14.40,-13.87,-0.53,Venda
2022-11-25,-14.32,-13.96,-0.36,Venda
2022-11-28,-14.15,-14.00,-0.15,Venda
2022-11-29,-13.95,-13.99,0.04,Compra
2022-11-30,-13.59,-13.91,0.32,Compra
2022-12-01,-13.26,-13.78,0.52,Compra
2022-12-02,-12.87,-13.60,0.73,Compra
2022-12-05,-12.47,-13.37,0.90,Compra
2022-12-06,-12.15,-13.13,0.98,Compra
2022-12-07,-11.62,-12.83,1.21,Compra
2022-12-08,-11.46,-12.55,1.09,Compra
2022-12-09,-11.23,-12.29,1.06,Compra
2022-12-12,-11.18,-12.07,0.89,Compra
2022-12-13,-11.22,-11.90,0.68,Compra
2022-12-14,-11.32,-11.78,0.46,Compra
2022-12-15,-11.21,-11.67,0.46,Compra
2022-12-16,-11.01,-11.54,0.53,Compra
2022-12-19,-10.74,-11.38,0.64,Compra
2022-12-20,-10.38,-11.18,0.80,Compra
2022-12-21,-10.05,-10.95,0.90,Compra
2022-12-22,-9.74,-10.71,0.97,Compra
2022-12-23,-9.38,-10.44,1.06,Compra
2022-12-27,-9.03,-10.16,1.13,Compra
2022-12-28,-8.59,-9.85,1.26,Compra
2022-12-29,-7.90,-9.46,1.56,Compra
2022-12-30,-7.34,-9.03,1.69,Compra
2023-01-03,-6.87,-8.60,1.73,Compra
2023-01-04,-6.38,-8.16,1.78,Compra
2023-01-05,-5.91,-7.71,1.80,Compra
2023-01-06,-5.48,-7.26,1.78,Compra
2023-01-09,-5.01,-6.81,1.80,Compra
2023-01-10,-4.54,-6.36,1.82,Compra
2023-01-11,-4.08,-5.90,1.82,Compra
2023-01-12,-3.59,-5.44,1.85,Compra
2023-01-13,-3.16,-4.98,1.82,Compra
2023-01-17,-2.76,-4.54,1.78,Compra
2023-01-18,-2.46,-4.12,1.66,Compra
2023-01-19,-2.25,-3.75,1.50,Compra
2023-01-20,-2.02,-3.40,1.38,Compra
2023-01-23,-1.84,-3.09,1.25,Compra
2023-01-24,-1.63,-2.80,1.17,Compra
2023-01-25,-1.44,-2.53,1.09,Compra
2023-01-26,-1.28,-2.28,1.00,Compra
2023-01-27,-1.08,-2.04,0.96,Compra
2023-01-30,-0.95,-1.82,0.87,Compra
2023-01-31,-0.80,-1.62,0.82,Compra
2023-02-01,-0.59,-1.41,0.82,Compra
2023-02-02,-0.38,-1.20,0.82,Compra
2023-02-03,-0.22,-1.01,0.79,Compra
2023-02-06,-0.06,-0.82,0.76,Compra
2023-02-07,0.06,-0.64,0.70,Compra
2023-02-08,0.06,-0.50,0.56,Compra
2023-02-09,-0.01,-0.40,0.39,Compra
2023-02-10,-0.07,-0.34,0.27,Compra
2023-02-13,-0.11,-0.29,0.18,Compra
2023-02-14,-0.14,-0.26,0.12,Compra
2023-02-15,-0.14,-0.24,0.10,Compra
2023-02-16,-0.18,-0.23,0.05,Compra
2023-02-17,-0.18,-0.22,0.04,Compra
2023-02-21,-0.24,-0.22,-0.02,Venda
2023-02-22,-0.25,-0.23,-0.02,Venda
2023-02-23,-0.27,-0.24,-0.03,Venda
2023-02-24,-0.31,-0.25,-0.06,Venda
2023-02-27,-0.34,-0.27,-0.07,Venda
2023-02-28,-0.33,-0.28,-0.05,Venda
2023-03-01,-0.36,-0.30,-0.06,Venda
2023-03-02,-0.38,-0.31,-0.07,Venda
2023-03-03,-0.37,-0.32,-0.05,Venda
2023-03-06,-0.35,-0.33,-0.02,Venda
2023-03-07,-0.33,-0.33,0.00,Neutro
2023-03-08,-0.35,-0.33,-0.02,Venda
2023-03-09,-0.46,-0.36,-0.10,Venda
2023-03-10,-0.62,-0.41,-0.21,Venda
2023-03-13,-0.70,-0.47,-0.23,Venda
2023-03-14,-0.74,-0.52,-0.22,Venda
2023-03-15,-0.78,-0.57,-0.21,Venda
2023-03-16,-0.82,-0.62,-0.20,Venda
2023-03-17,-0.86,-0.67,-0.19,Venda
2023-03-20,-0.89,-0.71,-0.18,Venda
2023-03-21,-0.88,-0.75,-0.13,Venda
2023-03-22,-0.92,-0.78,-0.14,Venda
2023-03-23,-0.93,-0.81,-0.12,Venda
2023-03-24,-0.96,-0.84,-0.12,Venda
2023-03-27,-0.94,-0.86,-0.08,Venda
2023-03-28,-0.91,-0.87,-0.04,Venda
2023-03-29,-0.77,-0.85,0.08,Compra
2023-03-30,-0.69,-0.82,0.13,Compra
2023-03-31,-0.62,-0.78,0.16,Compra
2023-04-03,-0.56,-0.74,0.18,Compra
2023-04-04,-0.54,-0.70,0.16,Compra
2023-04-05,-0.49,-0.65,0.16,Compra
2023-04-06,-0.43,-0.61,0.18,Compra
2023-04-10,-0.40,-0.57,0.17,Compra
2023-04-11,-0.42,-0.54,0.12,Compra
2023-04-12,-0.45,-0.52,0.07,Compra
2023-04-13,-0.40,-0.50,0.10,Compra
2023-04-14,-0.36,-0.47,0.11,Compra
2023-04-17,-0.31,-0.44,0.13,Compra
2023-04-18,-0.28,-0.41,0.13,Compra
2023-04-19,-0.24,-0.37,0.13,Compra
2023-04-20,-0.22,-0.34,0.12,Compra
2023-04-21,-0.20,-0.31,0.11,Compra
2023-04-24,-0.20,-0.29,0.09,Compra
2023-04-25,-0.21,-0.27,0.06,Compra
2023-04-26,-0.21,-0.26,0.05,Compra
2023-04-27,-0.23,-0.26,0.03,Compra
2023-04-28,-0.20,-0.24,0.04,Compra
2023-05-01,-0.18,-0.23,0.05,Compra
2023-05-02,-0.19,-0.22,0.03,Compra
2023-05-03,-0.17,-0.21,0.04,Compra
2023-05-04,-0.15,-0.20,0.05,Compra
2023-05-05,-0.12,-0.18,0.06,Compra
2023-05-08,-0.07,-0.16,0.09,Compra
2023-05-09,-0.02,-0.13,0.11,Compra
2023-05-10,-0.00,-0.11,0.11,Compra
2023-05-11,-0.06,-0.10,0.04,Compra
2023-05-12,-0.12,-0.10,-0.02,Venda
2023-05-15,-0.10,-0.10,0.00,Neutro
2023-05-16,-0.14,-0.11,-0.03,Venda
2023-05-17,-0.19,-0.13,-0.06,Venda
2023-05-18,-0.24,-0.15,-0.09,Venda
2023-05-19,-0.24,-0.17,-0.07,Venda
2023-05-22,-0.24,-0.18,-0.06,Venda
2023-05-23,-0.21,-0.19,-0.02,Venda
2023-05-24,-0.21,-0.19,-0.02,Venda
2023-05-25,-0.19,-0.19,0.00,Neutro
2023-05-26,-0.18,-0.19,0.01,Compra
2023-05-30,-0.21,-0.19,-0.02,Venda
2023-05-31,-0.23,-0.20,-0.03,Venda
2023-06-01,-0.28,-0.22,-0.06,Venda
