Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2024-04-02,3.70,3.70,3.70,3.70,3.70,-1,-1
2024-04-03,3.50,3.50,3.50,3.50,3.50,-1,-1
2024-04-04,3.52,3.52,3.52,3.52,3.52,-1,-1
2024-04-05,3.49,3.49,3.49,3.49,3.49,-1,-1
2024-04-08,3.52,3.52,3.52,3.52,3.52,-1,-1
2024-04-09,3.52,3.52,3.52,3.52,3.52,-1,-1
2024-04-10,3.49,3.49,3.49,3.49,3.49,-1,-1
2024-04-11,3.44,3.47,3.47,3.47,3.47,-1,-1
2024-04-12,3.46,3.47,3.47,3.47,3.47,-1,-1
2024-04-15,3.44,3.47,3.47,3.47,3.47,-1,-1
2024-04-16,3.46,3.47,3.47,3.47,3.47,-1,-1
2024-04-17,3.45,3.48,3.48,3.48,3.48,-1,-1
2024-04-18,3.41,3.46,3.46,3.46,3.46,-1,-1
2024-04-19,3.44,3.46,3.46,3.46,3.46,-1,-1
2024-04-22,3.46,3.45,3.47,3.47,3.47,1,-1
2024-04-23,3.47,3.46,3.47,3.47,3.47,1,-1
2024-04-24,3.48,3.46,3.47,3.47,3.47,1,-1
2024-04-25,3.48,3.47,3.47,3.47,3.47,1,-1
2024-04-26,3.47,3.46,3.48,3.48,3.48,1,-1
2024-04-29,3.51,3.46,3.48,3.48,3.48,1,-1
2024-04-30,3.52,3.48,3.48,3.48,3.48,1,-1
2024-05-01,3.53,3.49,3.49,3.49,3.49,1,-1
2024-05-02,3.50,3.49,3.48,3.48,3.48,1,-1
2024-05-03,3.52,3.50,3.48,3.48,3.48,1,-1
2024-05-06,3.51,3.50,3.49,3.49,3.49,1,-1
2024-05-07,3.52,3.50,3.49,3.49,3.49,1,-1
2024-05-08,3.56,3.54,3.50,3.50,3.50,1,-1
2024-05-09,3.65,3.58,3.52,3.52,3.52,1,-1
2024-05-10,3.68,3.60,3.53,3.53,3.53,1,-1
2024-05-13,3.75,3.62,3.54,3.54,3.54,1,-1
2024-05-14,3.77,3.64,3.54,3.55,3.55,1,-1
2024-05-15,3.79,3.65,3.55,3.55,3.55,1,-1
2024-05-16,3.81,3.66,3.56,3.56,3.56,1,-1
2024-05-17,3.77,3.66,3.57,3.56,3.56,1,-1
2024-05-20,3.70,3.67,3.57,3.56,3.56,1,-1
2024-05-21,3.67,3.68,3.57,3.56,3.56,-1,-1
2024-05-22,3.66,3.70,3.58,3.56,3.56,-1,-1
2024-05-23,3.67,3.72,3.60,3.57,3.57,-1,-1
2024-05-24,3.69,3.74,3.61,3.58,3.58,-1,-1
2024-05-28,3.71,3.76,3.62,3.58,3.58,-1,-1
2024-05-29,3.77,3.77,3.64,3.59,3.59,-1,-1
2024-05-30,3.87,3.79,3.66,3.61,3.61,1,-1
2024-05-31,4.01,3.84,3.71,3.63,3.63,1,-1
2024-06-03,4.12,3.89,3.74,3.65,3.65,1,-1
2024-06-04,4.20,3.93,3.77,3.67,3.67,1,-1
2024-06-05,4.28,3.99,3.80,3.68,3.68,1,-1
2024-06-06,4.35,4.03,3.82,3.70,3.70,1,-1
2024-06-07,4.38,4.07,3.85,3.71,3.71,1,-1
2024-06-10,4.32,4.09,3.86,3.71,3.71,1,-1
2024-06-11,4.28,4.15,3.89,3.72,3.72,1,-1
2024-06-12,4.28,4.20,3.92,3.74,3.74,1,-1
2024-06-13,4.28,4.24,3.94,3.76,3.75,1,1
2024-06-14,4.27,4.28,3.98,3.78,3.76,-1,1
2024-06-17,4.23,4.29,3.99,3.79,3.77,-1,1
2024-06-18,4.21,4.29,4.01,3.80,3.77,-1,1
2024-06-20,4.23,4.28,4.03,3.81,3.78,-1,1
2024-06-21,4.19,4.23,4.03,3.82,3.78,-1,1
2024-06-24,4.13,4.21,4.03,3.84,3.79,-1,1
2024-06-25,4.08,4.18,4.04,3.85,3.79,-1,1
2024-06-26,4.04,4.15,4.05,3.86,3.79,-1,1
2024-06-27,4.04,4.14,4.05,3.87,3.80,-1,1
2024-06-28,4.03,4.12,4.07,3.88,3.80,-1,1
2024-07-01,4.02,4.13,4.08,3.89,3.80,-1,1
2024-07-02,4.01,4.10,4.09,3.90,3.81,-1,1
2024-07-03,4.01,4.07,4.10,3.91,3.81,-1,1
2024-07-05,4.01,4.05,4.12,3.92,3.81,-1,1
2024-07-08,4.01,4.03,4.13,3.93,3.82,-1,1
2024-07-09,3.98,4.01,4.13,3.94,3.82,-1,1
2024-07-10,3.90,3.96,4.11,3.94,3.81,-1,1
2024-07-11,3.75,3.89,4.09,3.93,3.80,-1,1
2024-07-12,3.74,3.88,4.08,3.93,3.80,-1,1
2024-07-15,3.66,3.83,4.05,3.93,3.80,-1,1
2024-07-16,3.56,3.78,4.01,3.93,3.79,-1,1
2024-07-17,3.44,3.73,3.97,3.92,3.78,-1,1
2024-07-18,3.36,3.67,3.93,3.92,3.77,-1,1
2024-07-19,3.34,3.62,3.90,3.91,3.77,-1,1
2024-07-22,3.39,3.57,3.87,3.90,3.76,-1,1
2024-07-23,3.33,3.54,3.84,3.89,3.76,-1,1
2024-07-24,3.35,3.50,3.83,3.88,3.76,-1,1
2024-07-25,3.39,3.48,3.80,3.88,3.75,-1,1
2024-07-26,3.46,3.45,3.78,3.88,3.75,1,1
2024-07-29,3.54,3.45,3.76,3.88,3.75,1,1
2024-07-30,3.61,3.48,3.74,3.89,3.75,1,1
2024-07-31,3.71,3.55,3.74,3.89,3.76,1,1
2024-08-01,3.76,3.55,3.74,3.90,3.76,1,1
2024-08-02,3.80,3.57,3.73,3.90,3.76,1,1
2024-08-05,3.83,3.61,3.72,3.91,3.76,1,1
2024-08-06,3.87,3.67,3.72,3.91,3.76,1,1
2024-08-07,3.83,3.69,3.70,3.90,3.76,1,1
2024-08-08,3.76,3.69,3.68,3.89,3.75,1,1
2024-08-09,3.65,3.68,3.65,3.88,3.75,-1,1
2024-08-12,3.61,3.69,3.64,3.86,3.75,-1,1
2024-08-13,3.58,3.69,3.62,3.84,3.75,-1,1
2024-08-14,3.59,3.71,3.62,3.83,3.75,-1,1
2024-08-15,3.52,3.69,3.60,3.81,3.74,-1,1
2024-08-16,3.53,3.68,3.59,3.80,3.74,-1,1
2024-08-19,3.62,3.69,3.58,3.79,3.74,-1,1
2024-08-20,3.72,3.68,3.59,3.78,3.75,1,1
2024-08-21,3.79,3.70,3.61,3.79,3.75,1,1
2024-08-22,3.84,3.71,3.64,3.78,3.75,1,1
2024-08-23,3.82,3.70,3.64,3.77,3.75,1,1
2024-08-26,3.86,3.69,3.65,3.75,3.75,1,-1
2024-08-27,3.93,3.73,3.68,3.75,3.76,1,-1
2024-08-28,3.90,3.76,3.69,3.74,3.75,1,-1
2024-08-29,3.86,3.79,3.71,3.74,3.75,1,-1
2024-08-30,3.75,3.77,3.71,3.72,3.75,-1,-1
2024-09-03,3.67,3.76,3.71,3.71,3.75,-1,-1
2024-09-04,3.63,3.73,3.71,3.70,3.74,-1,-1
2024-09-05,3.57,3.71,3.70,3.68,3.74,-1,-1
2024-09-06,3.54,3.73,3.71,3.68,3.74,-1,-1
2024-09-09,3.56,3.73,3.71,3.68,3.74,-1,-1
2024-09-10,3.60,3.73,3.72,3.68,3.75,-1,-1
2024-09-11,3.66,3.71,3.72,3.67,3.74,-1,-1
2024-09-12,3.74,3.71,3.72,3.67,3.75,1,-1
2024-09-13,3.79,3.71,3.72,3.67,3.75,1,-1
2024-09-16,3.87,3.72,3.72,3.66,3.75,1,-1
2024-09-17,3.85,3.69,3.71,3.66,3.75,1,-1
2024-09-18,3.83,3.70,3.70,3.66,3.75,1,-1
2024-09-19,3.81,3.71,3.72,3.66,3.75,1,-1
2024-09-20,3.85,3.75,3.74,3.68,3.75,1,-1
2024-09-23,3.85,3.80,3.76,3.69,3.75,1,-1
2024-09-24,3.86,3.82,3.77,3.69,3.75,1,-1
2024-09-25,3.83,3.85,3.78,3.70,3.75,-1,-1
2024-09-26,3.82,3.83,3.77,3.71,3.75,-1,-1
2024-09-27,3.80,3.81,3.77,3.72,3.75,-1,-1
2024-09-30,3.76,3.78,3.77,3.72,3.75,-1,-1
2024-10-01,3.72,3.79,3.77,3.73,3.75,-1,-1
2024-10-02,3.71,3.78,3.76,3.74,3.75,-1,-1
2024-10-03,3.71,3.79,3.76,3.74,3.75,-1,-1
2024-10-04,3.74,3.79,3.76,3.75,3.75,-1,-1
2024-10-07,3.78,3.80,3.76,3.75,3.75,-1,-1
2024-10-08,3.79,3.79,3.75,3.75,3.75,-1,-1
2024-10-09,3.80,3.78,3.74,3.75,3.75,1,-1
2024-10-10,3.81,3.77,3.75,3.74,3.75,1,-1
2024-10-11,3.78,3.74,3.74,3.74,3.75,1,-1
2024-10-14,3.77,3.74,3.76,3.74,3.75,1,-1
2024-10-15,3.74,3.74,3.77,3.74,3.75,-1,-1
2024-10-16,3.68,3.73,3.77,3.73,3.75,-1,-1
2024-10-17,3.68,3.74,3.78,3.73,3.75,-1,-1
2024-10-18,3.59,3.69,3.75,3.73,3.74,-1,-1
2024-10-21,3.56,3.69,3.75,3.73,3.74,-1,-1
2024-10-22,3.54,3.66,3.73,3.73,3.74,-1,-1
2024-10-23,3.47,3.62,3.71,3.73,3.74,-1,-1
2024-10-24,3.41,3.58,3.69,3.71,3.74,-1,-1
2024-10-25,3.38,3.53,3.67,3.71,3.73,-1,-1
2024-10-28,3.31,3.49,3.65,3.70,3.73,-1,-1
2024-10-29,3.32,3.45,3.63,3.68,3.72,-1,-1
2024-10-30,3.25,3.41,3.61,3.67,3.72,-1,-1
2024-10-31,3.25,3.39,3.60,3.65,3.72,-1,-1
2024-11-01,3.27,3.37,3.58,3.65,3.72,-1,-1
2024-11-04,3.29,3.35,3.56,3.64,3.72,-1,-1
2024-11-05,3.37,3.37,3.56,3.64,3.71,-1,-1
2024-11-06,3.44,3.38,3.56,3.63,3.71,1,-1
2024-11-07,3.51,3.41,3.56,3.63,3.71,1,-1
2024-11-08,3.58,3.42,3.56,3.63,3.71,1,-1
2024-11-11,3.61,3.43,3.56,3.63,3.71,1,-1
2024-11-12,3.62,3.45,3.56,3.64,3.71,1,-1
2024-11-13,3.62,3.46,3.54,3.64,3.71,1,-1
2024-11-14,3.59,3.48,3.53,3.64,3.71,1,-1
2024-11-15,3.54,3.49,3.51,3.63,3.71,1,-1
2024-11-18,3.48,3.50,3.49,3.62,3.70,-1,-1
2024-11-19,3.40,3.49,3.47,3.60,3.70,-1,-1
2024-11-20,3.28,3.45,3.44,3.58,3.69,-1,-1
2024-11-21,3.15,3.39,3.40,3.56,3.69,-1,-1
2024-11-22,3.09,3.35,3.38,3.54,3.68,-1,-1
2024-11-25,2.97,3.28,3.34,3.52,3.68,-1,-1
2024-11-26,2.89,3.22,3.31,3.50,3.67,-1,-1
2024-11-27,2.84,3.16,3.29,3.48,3.67,-1,-1
2024-11-29,2.81,3.10,3.27,3.46,3.66,-1,-1
2024-12-02,2.79,3.04,3.25,3.43,3.66,-1,-1
2024-12-03,2.78,2.96,3.22,3.41,3.65,-1,-1
2024-12-04,2.70,2.90,3.19,3.38,3.64,-1,-1
2024-12-05,2.69,2.83,3.16,3.36,3.64,-1,-1
2024-12-06,2.68,2.79,3.14,3.34,3.63,-1,-1
2024-12-09,2.66,2.75,3.12,3.32,3.63,-1,-1
2024-12-10,2.57,2.69,3.09,3.29,3.62,-1,-1
2024-12-11,2.54,2.66,3.07,3.27,3.61,-1,-1
2024-12-12,2.53,2.65,3.05,3.24,3.61,-1,-1
2024-12-13,2.49,2.60,3.01,3.21,3.60,-1,-1
2024-12-16,2.44,2.56,2.97,3.17,3.59,-1,-1
2024-12-17,2.32,2.50,2.91,3.13,3.58,-1,-1
2024-12-18,2.21,2.44,2.85,3.10,3.57,-1,-1
2024-12-19,2.16,2.36,2.79,3.06,3.56,-1,-1
2024-12-20,2.08,2.31,2.74,3.02,3.55,-1,-1
2024-12-23,2.00,2.26,2.68,2.99,3.55,-1,-1
2024-12-24,1.94,2.22,2.62,2.95,3.54,-1,-1
2024-12-26,1.87,2.16,2.56,2.91,3.53,-1,-1
2024-12-27,1.85,2.08,2.50,2.88,3.52,-1,-1
2024-12-30,1.82,2.02,2.44,2.84,3.51,-1,-1
2024-12-31,1.78,1.97,2.38,2.81,3.50,-1,-1
2025-01-02,1.74,1.91,2.33,2.77,3.49,-1,-1
2025-01-03,1.69,1.85,2.28,2.73,3.48,-1,-1
2025-01-06,1.66,1.80,2.24,2.70,3.47,-1,-1
2025-01-07,1.63,1.75,2.20,2.66,3.46,-1,-1
2025-01-08,1.60,1.72,2.15,2.63,3.45,-1,-1
2025-01-10,1.57,1.69,2.12,2.60,3.44,-1,-1
2025-01-13,1.55,1.67,2.07,2.56,3.43,-1,-1
2025-01-14,1.54,1.64,2.03,2.53,3.42,-1,-1
2025-01-15,1.52,1.61,1.98,2.49,3.41,-1,-1
2025-01-16,1.50,1.58,1.94,2.45,3.40,-1,-1
2025-01-17,1.50,1.57,1.90,2.41,3.39,-1,-1
2025-01-21,1.50,1.55,1.87,2.37,3.38,-1,-1
2025-01-22,1.49,1.53,1.84,2.32,3.37,-1,-1
2025-01-23,1.49,1.52,1.79,2.28,3.36,-1,-1
2025-01-24,1.49,1.51,1.75,2.24,3.35,-1,-1
2025-01-27,1.47,1.49,1.72,2.19,3.34,-1,-1
2025-01-28,1.48,1.49,1.69,2.15,3.33,-1,-1
2025-01-29,1.49,1.50,1.66,2.11,3.32,-1,-1
2025-01-30,1.50,1.50,1.64,2.07,3.31,-1,-1
2025-01-31,1.51,1.50,1.62,2.04,3.30,1,-1
2025-02-03,1.53,1.51,1.61,2.01,3.29,1,-1
2025-02-04,1.54,1.51,1.60,1.98,3.28,1,-1
2025-02-05,1.56,1.52,1.58,1.95,3.27,1,-1
2025-02-06,1.55,1.51,1.57,1.93,3.26,1,-1
2025-02-07,1.53,1.51,1.55,1.89,3.25,1,-1
2025-02-10,1.52,1.51,1.54,1.87,3.24,1,-1
2025-02-11,1.50,1.51,1.53,1.84,3.23,-1,-1
2025-02-12,1.49,1.51,1.52,1.82,3.22,-1,-1
2025-02-13,1.46,1.50,1.51,1.79,3.21,-1,-1
2025-02-14,1.45,1.51,1.51,1.76,3.20,-1,-1
2025-02-18,1.42,1.48,1.50,1.74,3.19,-1,-1
2025-02-19,1.38,1.46,1.48,1.71,3.18,-1,-1
2025-02-20,1.35,1.44,1.47,1.68,3.17,-1,-1
2025-02-21,1.37,1.43,1.47,1.66,3.16,-1,-1
2025-02-24,1.38,1.43,1.47,1.64,3.15,-1,-1
2025-02-25,1.40,1.43,1.47,1.62,3.14,-1,-1
2025-02-26,1.41,1.43,1.47,1.60,3.13,-1,-1
2025-02-27,1.43,1.43,1.47,1.58,3.11,-1,-1
2025-02-28,1.48,1.43,1.47,1.57,3.10,1,-1
2025-03-03,1.49,1.42,1.47,1.55,3.09,1,-1
2025-03-04,1.46,1.41,1.46,1.54,3.08,1,-1
2025-03-05,1.44,1.41,1.46,1.53,3.07,1,-1
2025-03-06,1.41,1.41,1.45,1.52,3.05,-1,-1
2025-03-07,1.39,1.40,1.45,1.51,3.04,-1,-1
2025-03-10,1.37,1.40,1.44,1.49,3.03,-1,-1
2025-03-11,1.34,1.41,1.44,1.48,3.02,-1,-1
2025-03-12,1.32,1.40,1.43,1.47,3.01,-1,-1
2025-03-13,1.30,1.38,1.42,1.46,2.99,-1,-1
2025-03-14,1.30,1.37,1.41,1.46,2.98,-1,-1
2025-03-17,1.30,1.36,1.41,1.45,2.97,-1,-1
2025-03-18,1.30,1.34,1.40,1.45,2.96,-1,-1
2025-03-19,1.29,1.33,1.38,1.44,2.94,-1,-1
2025-03-20,1.28,1.31,1.38,1.43,2.92,-1,-1
2025-03-21,1.28,1.30,1.37,1.42,2.91,-1,-1
2025-03-24,1.28,1.29,1.36,1.42,2.89,-1,-1
2025-03-25,1.27,1.29,1.36,1.42,2.88,-1,-1
2025-03-26,1.25,1.28,1.35,1.41,2.86,-1,-1
2025-03-27,1.24,1.27,1.34,1.40,2.85,-1,-1
2025-03-28,1.24,1.27,1.33,1.40,2.83,-1,-1
2025-03-31,1.23,1.25,1.32,1.39,2.82,-1,-1
2025-04-01,1.22,1.25,1.32,1.39,2.80,-1,-1
2025-04-02,1.20,1.24,1.32,1.38,2.78,-1,-1
2025-04-03,1.18,1.22,1.31,1.37,2.77,-1,-1
2025-04-04,1.13,1.19,1.29,1.36,2.75,-1,-1
2025-04-07,1.11,1.18,1.28,1.35,2.74,-1,-1
2025-04-08,1.08,1.16,1.26,1.34,2.72,-1,-1
2025-04-09,1.09,1.16,1.25,1.34,2.71,-1,-1
2025-04-10,1.09,1.16,1.24,1.33,2.69,-1,-1
2025-04-11,1.07,1.14,1.22,1.32,2.68,-1,-1
2025-04-14,1.08,1.13,1.22,1.31,2.66,-1,-1
2025-04-15,1.12,1.12,1.21,1.30,2.65,-1,-1
2025-04-16,1.11,1.11,1.20,1.29,2.64,-1,-1
2025-04-17,1.10,1.09,1.19,1.28,2.62,1,-1
2025-04-21,1.07,1.08,1.18,1.27,2.61,-1,-1
2025-04-22,1.05,1.07,1.17,1.26,2.59,-1,-1
2025-04-23,1.09,1.08,1.17,1.26,2.58,1,-1
2025-04-24,1.12,1.10,1.17,1.26,2.56,1,-1
2025-04-25,1.11,1.11,1.17,1.25,2.55,-1,-1
2025-04-28,1.13,1.12,1.16,1.25,2.54,1,-1
2025-04-29,1.17,1.13,1.16,1.24,2.53,1,-1
2025-04-30,1.19,1.13,1.15,1.24,2.52,1,-1
2025-05-01,1.20,1.13,1.15,1.24,2.50,1,-1
2025-05-02,1.19,1.14,1.15,1.24,2.49,1,-1
2025-05-05,1.17,1.15,1.15,1.23,2.48,1,-1
2025-05-06,1.18,1.14,1.14,1.22,2.47,1,-1
2025-05-07,1.15,1.14,1.13,1.21,2.46,1,-1
2025-05-08,1.14,1.15,1.13,1.20,2.45,-1,-1
2025-05-09,1.13,1.16,1.12,1.20,2.44,-1,-1
2025-05-12,1.13,1.17,1.12,1.19,2.43,-1,-1
2025-05-13,1.12,1.15,1.12,1.18,2.41,-1,-1
2025-05-14,1.09,1.13,1.12,1.18,2.40,-1,-1
2025-05-15,1.08,1.13,1.11,1.17,2.39,-1,-1
2025-05-16,1.09,1.12,1.11,1.17,2.37,-1,-1
2025-05-19,1.09,1.11,1.12,1.16,2.36,-1,-1
2025-05-20,1.09,1.11,1.12,1.16,2.35,-1,-1
