Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-10-07,27.92,28.10,25.27,25.44,14700,0.00,0.00,0.00
2025-10-08,25.50,26.55,25.25,26.01,24300,0.00,0.00,0.00
2025-10-09,25.84,26.10,25.17,25.27,22700,0.00,0.00,0.00
2025-10-10,25.86,26.07,24.16,24.16,19700,0.00,0.00,0.00
2025-10-13,21.01,21.88,21.01,21.88,28600,0.00,0.00,0.00
2025-10-14,20.26,22.00,20.03,21.56,22100,0.00,0.00,0.00
2025-10-15,20.52,20.92,20.00,20.06,8400,0.00,0.00,0.00
2025-10-16,20.12,20.12,19.11,19.16,3200,0.00,0.00,0.00
2025-10-17,18.57,18.68,18.22,18.48,6900,0.00,0.00,0.00
2025-10-20,19.65,19.75,19.32,19.43,4700,0.00,0.00,0.00
2025-10-21,19.05,20.03,18.90,19.59,9500,0.00,0.00,0.00
2025-10-22,18.62,18.65,18.34,18.34,4300,0.00,0.00,0.00
2025-10-23,19.04,19.11,18.54,18.87,5800,0.00,0.00,0.00
2025-10-24,18.83,19.07,18.81,19.07,1500,0.00,0.00,0.00
2025-10-27,19.44,20.11,19.31,19.85,8600,0.00,0.00,0.00
2025-10-28,20.05,20.06,19.31,19.31,8600,0.00,0.00,0.00
2025-10-29,19.45,19.71,18.80,19.44,5000,0.00,0.00,0.00
2025-10-30,18.41,18.41,17.58,17.61,5400,0.00,0.00,0.00
2025-10-31,18.47,18.78,18.18,18.52,9400,0.00,0.00,0.00
2025-11-03,17.00,17.37,16.15,16.15,6300,0.00,0.00,0.00
2025-11-04,16.42,16.42,15.02,15.19,4500,0.00,0.00,0.00
2025-11-05,16.01,16.43,16.01,16.28,4000,0.00,0.00,0.00
2025-11-06,15.98,15.98,15.67,15.90,1500,0.00,0.00,0.00
2025-11-07,16.60,22.60,16.60,19.94,50400,0.00,0.00,0.00
2025-11-10,18.51,18.84,18.49,18.75,7100,0.00,0.00,0.00
2025-11-11,18.03,18.20,17.57,17.57,6400,0.00,0.00,0.00
2025-11-12,17.75,17.77,17.02,17.17,4200,0.00,0.00,0.00
2025-11-13,17.30,17.77,16.00,16.31,8500,0.00,0.00,0.00
2025-11-14,16.32,16.49,16.05,16.05,2800,0.00,0.00,0.00
2025-11-17,15.61,16.04,15.00,15.03,10200,0.00,0.00,0.00
2025-11-18,15.67,15.74,15.50,15.50,700,0.00,0.00,0.00
2025-11-19,15.24,15.41,14.66,14.86,1800,0.00,0.00,0.00
2025-11-20,15.02,15.02,14.51,14.59,2800,0.00,0.00,0.00
2025-11-21,13.52,13.83,13.26,13.40,7100,0.00,0.00,0.00
2025-11-24,13.33,14.07,13.33,14.02,5500,0.00,0.00,0.00
