Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-11-21,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.03,0.00,0.21,Suporte Forte,0,0
2025-11-24,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.12,0.00,0.12,Suporte Forte,0,0
2025-11-25,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.08,0.00,0.16,Suporte Forte,0,0
2025-11-26,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.13,0.00,0.11,Suporte Forte,0,0
2025-11-28,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.16,0.00,0.08,Suporte Forte,0,0
2025-12-01,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.07,0.00,0.17,Suporte Forte,0,0
2025-12-02,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.13,0.00,0.11,Suporte Forte,0,0
2025-12-03,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.16,0.00,0.08,Suporte Forte,0,0
2025-12-04,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.22,0.00,0.02,Suporte Forte,0,0
2025-12-05,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.17,0.00,0.07,Suporte Forte,0,0
2025-12-08,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.21,0.00,0.03,Suporte Forte,0,0
2025-12-09,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.28,0.24,0.10,Suporte,0,0
2025-12-10,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.31,0.24,0.07,Suporte,0,0
2025-12-11,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.26,0.24,0.12,Suporte,0,0
2025-12-12,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.18,0.00,0.06,Suporte Forte,0,0
2025-12-15,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.09,0.00,0.15,Suporte Forte,0,0
2025-12-16,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.09,0.00,0.15,Suporte Forte,0,0
2025-12-17,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.05,0.00,0.19,Suporte Forte,0,0
2025-12-18,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.04,0.00,0.20,Suporte Forte,0,0
2025-12-19,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.09,0.00,0.15,Suporte Forte,0,0
2025-12-22,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.08,0.00,0.16,Suporte Forte,0,0
2025-12-23,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.06,0.00,0.18,Suporte Forte,0,0
2025-12-24,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.05,0.00,0.19,Suporte Forte,0,0
2025-12-26,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.03,0.00,0.21,Suporte Forte,0,0
2025-12-29,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.03,0.00,0.21,Suporte Forte,0,0
2025-12-30,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.02,0.00,0.22,Suporte Forte,0,0
2025-12-31,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.01,0.00,0.23,Suporte Forte,0,0
2026-01-02,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.07,0.00,0.17,Suporte Forte,0,0
2026-01-05,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.11,0.00,0.13,Suporte Forte,0,0
2026-01-06,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.09,0.00,0.15,Suporte Forte,0,0
2026-01-07,60.70,128.27,170.07,203.85,237.63,285.73,347.00,424.87,523.93,0.06,0.00,0.18,Suporte Forte,0,0
2026-01-08,60.70,126.19,166.70,199.45,232.20,278.82,338.20,413.68,509.70,0.07,0.00,0.17,Suporte Forte,0,0
2026-01-09,60.70,121.33,158.84,189.15,219.46,262.62,317.60,387.48,476.36,0.06,0.00,0.18,Suporte Forte,0,0
2026-01-12,60.70,110.14,140.73,165.45,190.17,225.37,270.20,327.18,399.67,0.09,0.00,0.15,Suporte Forte,0,0
2026-01-13,60.70,107.22,135.99,159.25,182.51,215.62,257.80,311.41,379.61,0.10,0.00,0.14,Suporte Forte,0,0
2026-01-14,60.70,100.51,125.14,145.05,164.96,193.30,229.40,275.29,333.66,0.16,0.00,0.08,Suporte Forte,0,0
2026-01-15,60.70,95.89,117.66,135.25,152.84,177.89,209.80,250.36,301.94,0.12,0.00,0.12,Suporte Forte,0,0
2026-01-16,60.70,95.89,117.66,135.25,152.84,177.89,209.80,250.36,301.94,0.13,0.00,0.11,Suporte Forte,0,0
2026-01-20,60.70,95.89,117.66,135.25,152.84,177.89,209.80,250.36,301.94,0.03,0.00,0.21,Suporte Forte,0,0
2026-01-21,57.60,93.52,115.74,133.70,151.66,177.23,209.80,251.20,303.86,0.08,0.00,0.16,Suporte Forte,0,0
2026-01-22,57.60,93.52,115.74,133.70,151.66,177.23,209.80,251.20,303.86,0.06,0.00,0.18,Suporte Forte,0,0
2026-01-23,57.60,88.42,107.49,122.90,138.31,160.25,188.20,223.72,268.91,0.07,0.00,0.17,Suporte Forte,0,0
2026-01-26,57.60,88.04,106.88,122.10,137.32,158.99,186.60,221.69,266.32,0.03,0.00,0.21,Suporte Forte,0,0
2026-01-27,57.60,85.54,102.83,116.80,130.77,150.66,176.00,208.20,249.17,0.09,0.00,0.15,Suporte Forte,0,0
2026-01-28,57.60,82.40,97.75,110.15,122.55,140.21,162.70,191.29,227.65,0.12,0.00,0.12,Suporte Forte,0,0
2026-01-29,52.80,78.74,94.78,107.75,120.72,139.18,162.70,192.59,230.62,0.03,0.00,0.21,Suporte Forte,0,0
2026-01-30,47.00,74.31,91.20,104.85,118.50,137.94,162.70,194.17,234.20,0.02,0.00,0.22,Suporte Forte,0,0
2026-02-02,39.30,68.42,86.44,101.00,115.56,136.29,162.70,196.26,238.96,0.01,0.00,0.23,Suporte Forte,0,0
2026-02-03,34.00,64.37,83.16,98.35,113.54,135.16,162.70,197.71,242.24,0.04,0.00,0.20,Suporte Forte,0,0
2026-02-04,30.20,61.47,80.82,96.45,112.08,134.34,162.70,198.74,244.58,0.01,0.00,0.23,Suporte Forte,0,0
2026-02-05,21.80,55.05,75.62,92.25,108.88,132.55,162.70,201.02,249.78,0.00,0.00,0.24,Suporte Forte,0,0
2026-02-06,21.80,55.05,75.62,92.25,108.88,132.55,162.70,201.02,249.78,0.06,0.00,0.18,Suporte Forte,0,0
2026-02-09,21.80,55.05,75.62,92.25,108.88,132.55,162.70,201.02,249.78,0.08,0.00,0.16,Suporte Forte,0,0
2026-02-10,21.80,55.05,75.62,92.25,108.88,132.55,162.70,201.02,249.78,0.05,0.00,0.19,Suporte Forte,0,0
2026-02-11,21.80,55.05,75.62,92.25,108.88,132.55,162.70,201.02,249.78,0.04,0.00,0.20,Suporte Forte,0,0
2026-02-12,21.80,55.05,75.62,92.25,108.88,132.55,162.70,201.02,249.78,0.04,0.00,0.20,Suporte Forte,0,0
2026-02-13,21.80,55.05,75.62,92.25,108.88,132.55,162.70,201.02,249.78,0.07,0.00,0.17,Suporte Forte,0,0
2026-02-17,21.80,55.05,75.62,92.25,108.88,132.55,162.70,201.02,249.78,0.05,0.00,0.19,Suporte Forte,0,0
2026-02-18,21.80,55.05,75.62,92.25,108.88,132.55,162.70,201.02,249.78,0.04,0.00,0.20,Suporte Forte,0,0
2026-02-19,21.80,55.05,75.62,92.25,108.88,132.55,162.70,201.02,249.78,0.05,0.00,0.19,Suporte Forte,0,0
2026-02-20,21.80,55.05,75.62,92.25,108.88,132.55,162.70,201.02,249.78,0.05,0.00,0.19,Suporte Forte,0,0
2026-02-23,21.80,55.05,75.62,92.25,108.88,132.55,162.70,201.02,249.78,0.03,0.00,0.21,Suporte Forte,0,0
2026-02-24,21.80,50.50,68.25,82.60,96.95,117.38,143.40,176.48,218.55,0.04,0.00,0.20,Suporte Forte,0,0
2026-02-25,21.80,49.18,66.11,79.80,93.49,112.98,137.80,169.35,209.49,0.09,0.00,0.15,Suporte Forte,0,0
2026-02-26,21.80,42.60,55.46,65.86,76.26,91.06,109.92,133.89,164.38,0.08,0.00,0.16,Suporte Forte,0,0
2026-02-27,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.04,0.00,0.20,Suporte Forte,0,0
2026-03-02,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.09,0.00,0.15,Suporte Forte,0,0
2026-03-03,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.06,0.00,0.18,Suporte Forte,0,0
2026-03-04,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.11,0.00,0.13,Suporte Forte,0,0
2026-03-05,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.08,0.00,0.16,Suporte Forte,0,0
2026-03-06,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.03,0.00,0.21,Suporte Forte,0,0
2026-03-09,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.09,0.00,0.15,Suporte Forte,0,0
2026-03-10,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.09,0.00,0.15,Suporte Forte,0,0
2026-03-11,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.10,0.00,0.14,Suporte Forte,0,0
2026-03-12,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.08,0.00,0.16,Suporte Forte,0,0
2026-03-13,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.08,0.00,0.16,Suporte Forte,0,0
2026-03-16,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.18,0.00,0.06,Suporte Forte,0,0
2026-03-17,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.17,0.00,0.07,Suporte Forte,0,0
2026-03-18,21.80,39.64,50.68,59.60,68.52,81.22,97.40,117.96,144.12,0.10,0.00,0.14,Suporte Forte,0,0
2026-03-19,21.80,39.52,50.49,59.35,68.21,80.83,96.90,117.33,143.31,0.09,0.00,0.15,Suporte Forte,0,0
2026-03-20,21.80,39.52,50.49,59.35,68.21,80.83,96.90,117.33,143.31,0.09,0.00,0.15,Suporte Forte,0,0
2026-03-23,21.80,39.52,50.49,59.35,68.21,80.83,96.90,117.33,143.31,0.09,0.00,0.15,Suporte Forte,0,0
2026-03-24,21.80,39.52,50.49,59.35,68.21,80.83,96.90,117.33,143.31,0.08,0.00,0.16,Suporte Forte,0,0
2026-03-25,21.80,39.52,50.49,59.35,68.21,80.83,96.90,117.33,143.31,0.09,0.00,0.15,Suporte Forte,0,0
2026-03-26,21.80,39.52,50.49,59.35,68.21,80.83,96.90,117.33,143.31,0.03,0.00,0.21,Suporte Forte,0,0
2026-03-27,21.00,37.43,47.59,55.80,64.01,75.71,90.60,109.53,133.61,0.01,0.00,0.23,Suporte Forte,0,0
2026-03-30,20.00,34.42,43.34,50.55,57.76,68.02,81.10,97.72,118.86,0.02,0.00,0.22,Suporte Forte,0,0
2026-03-31,20.00,32.81,40.74,47.15,53.56,62.68,74.30,89.07,107.86,0.08,0.00,0.16,Suporte Forte,0,0
2026-04-01,20.00,32.81,40.74,47.15,53.56,62.68,74.30,89.07,107.86,0.08,0.00,0.16,Suporte Forte,0,0
2026-04-02,20.00,32.81,40.74,47.15,53.56,62.68,74.30,89.07,107.86,0.06,0.00,0.18,Suporte Forte,0,0
2026-04-06,20.00,32.81,40.74,47.15,53.56,62.68,74.30,89.07,107.86,0.12,0.00,0.12,Suporte Forte,0,0
2026-04-07,20.00,32.81,40.74,47.15,53.56,62.68,74.30,89.07,107.86,0.10,0.00,0.14,Suporte Forte,0,0
2026-04-08,20.00,32.81,40.74,47.15,53.56,62.68,74.30,89.07,107.86,0.15,0.00,0.09,Suporte Forte,0,0
2026-04-09,20.00,32.81,40.74,47.15,53.56,62.68,74.30,89.07,107.86,0.13,0.00,0.11,Suporte Forte,0,0
2026-04-10,20.00,30.76,37.42,42.80,48.18,55.84,65.60,78.00,93.78,0.17,0.00,0.07,Suporte Forte,0,0
2026-04-13,20.00,28.31,33.45,37.60,41.75,47.67,55.20,64.77,76.95,0.23,0.00,0.01,Suporte Forte,0,0
2026-04-14,20.00,25.95,29.63,32.60,35.57,39.81,45.20,52.05,60.77,0.33,0.24,0.05,Suporte,0,0
2026-04-15,20.00,25.00,28.10,30.60,33.10,36.66,41.20,46.97,54.30,0.49,0.38,0.01,Zona de Consolidação,0,0
2026-04-16,20.00,24.04,26.53,28.55,30.57,33.44,37.10,41.75,47.67,0.62,0.62,0.17,Resistência,1,0
2026-04-17,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.71,0.62,0.08,Resistência,0,0
2026-04-20,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.65,0.62,0.14,Resistência,0,0
2026-04-21,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.51,0.50,0.11,Zona de Consolidação,0,0
2026-04-22,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.75,0.62,0.04,Resistência,0,0
2026-04-23,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.54,0.50,0.08,Zona de Consolidação,0,0
2026-04-24,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.55,0.50,0.07,Zona de Consolidação,0,0
2026-04-27,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.46,0.38,0.04,Zona de Consolidação,0,0
2026-04-28,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.45,0.38,0.05,Zona de Consolidação,0,0
2026-04-29,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.32,0.24,0.06,Suporte,0,0
2026-04-30,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.41,0.38,0.09,Zona de Consolidação,0,0
2026-05-01,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.48,0.38,0.02,Zona de Consolidação,0,0
2026-05-04,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.62,0.62,0.17,Resistência,1,0
2026-05-05,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.67,0.62,0.12,Resistência,0,0
2026-05-06,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.64,0.62,0.15,Resistência,0,0
2026-05-07,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.50,0.50,0.12,Zona de Consolidação,0,0
2026-05-08,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.52,0.50,0.10,Zona de Consolidação,0,0
2026-05-11,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.65,0.62,0.14,Resistência,0,0
2026-05-12,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.44,0.38,0.06,Zona de Consolidação,0,0
2026-05-13,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.36,0.24,0.02,Suporte,0,0
2026-05-14,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.47,0.38,0.03,Zona de Consolidação,0,0
2026-05-15,20.00,24.01,26.49,28.50,30.51,33.36,37.00,41.62,47.51,0.15,0.00,0.09,Suporte Forte,0,0
2026-05-18,18.96,23.22,25.85,27.98,30.11,33.14,37.00,41.91,48.15,0.06,0.00,0.18,Suporte Forte,0,0
2026-05-19,18.96,23.22,25.85,27.98,30.11,33.14,37.00,41.91,48.15,0.04,0.00,0.20,Suporte Forte,0,0
2026-05-20,18.96,23.22,25.85,27.98,30.11,33.14,37.00,41.91,48.15,0.13,0.00,0.11,Suporte Forte,0,0
2026-05-21,18.96,23.22,25.85,27.98,30.11,33.14,37.00,41.91,48.15,0.15,0.00,0.09,Suporte Forte,0,0
2026-05-22,18.96,23.22,25.85,27.98,30.11,33.14,37.00,41.91,48.15,0.06,0.00,0.18,Suporte Forte,0,0
2026-05-26,18.96,23.22,25.85,27.98,30.11,33.14,37.00,41.91,48.15,0.10,0.00,0.14,Suporte Forte,0,0
2026-05-27,18.96,23.22,25.85,27.98,30.11,33.14,37.00,41.91,48.15,0.05,0.00,0.19,Suporte Forte,0,0
2026-05-28,17.88,21.97,24.50,26.54,28.58,31.49,35.20,39.91,45.90,0.17,0.00,0.07,Suporte Forte,0,0
2026-05-29,17.88,21.97,24.50,26.54,28.58,31.49,35.20,39.91,45.90,0.16,0.00,0.08,Suporte Forte,0,0
2026-06-01,17.88,21.97,24.50,26.54,28.58,31.49,35.20,39.91,45.90,0.11,0.00,0.13,Suporte Forte,0,0
2026-06-02,17.05,21.33,23.98,26.12,28.27,31.32,35.20,40.14,46.42,0.05,0.00,0.19,Suporte Forte,0,0
2026-06-03,15.65,20.26,23.12,25.43,27.73,31.02,35.20,40.52,47.28,0.01,0.00,0.23,Suporte Forte,0,0
2026-06-04,15.44,20.10,22.99,25.32,27.65,30.97,35.20,40.57,47.41,0.11,0.00,0.13,Suporte Forte,0,0
2026-06-05,13.15,18.35,21.57,24.18,26.78,30.48,35.20,41.20,48.83,0.03,0.00,0.21,Suporte Forte,0,0
2026-06-08,13.15,18.35,21.57,24.18,26.78,30.48,35.20,41.20,48.83,0.10,0.00,0.14,Suporte Forte,0,0
2026-06-09,12.82,18.10,21.37,24.01,26.65,30.41,35.20,41.29,49.03,0.06,0.00,0.18,Suporte Forte,0,0
2026-06-10,12.82,18.10,21.37,24.01,26.65,30.41,35.20,41.29,49.03,0.01,0.00,0.23,Suporte Forte,0,0
2026-06-11,12.63,17.96,21.25,23.92,26.58,30.37,35.20,41.34,49.15,0.08,0.00,0.16,Suporte Forte,0,0
2026-06-12,12.63,17.96,21.25,23.92,26.58,30.37,35.20,41.34,49.15,0.05,0.00,0.19,Suporte Forte,0,0
2026-06-15,12.63,17.96,21.25,23.92,26.58,30.37,35.20,41.34,49.15,0.13,0.00,0.11,Suporte Forte,0,0
2026-06-16,12.63,17.96,21.25,23.92,26.58,30.37,35.20,41.34,49.15,0.05,0.00,0.19,Suporte Forte,0,0
2026-06-17,12.63,17.96,21.25,23.92,26.58,30.37,35.20,41.34,49.15,0.02,0.00,0.22,Suporte Forte,0,0
2026-06-18,12.54,17.89,21.20,23.87,26.54,30.35,35.20,41.36,49.20,0.05,0.00,0.19,Suporte Forte,0,0
2026-06-22,12.54,17.89,21.20,23.87,26.54,30.35,35.20,41.36,49.20,0.03,0.00,0.21,Suporte Forte,0,0
2026-06-23,11.73,17.27,20.70,23.47,26.23,30.18,35.20,41.58,49.70,0.01,0.00,0.23,Suporte Forte,0,0
