Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-02-01,36.80,41.00,43.60,45.70,47.80,50.79,54.60,59.44,65.60,0.78,0.62,0.01,Resistência,0,1
2016-02-02,36.80,41.00,43.60,45.70,47.80,50.79,54.60,59.44,65.60,0.74,0.62,0.05,Resistência,0,0
2016-02-03,36.80,41.00,43.60,45.70,47.80,50.79,54.60,59.44,65.60,0.81,0.79,0.19,Resistência Forte,0,1
2016-02-04,36.80,41.00,43.60,45.70,47.80,50.79,54.60,59.44,65.60,0.74,0.62,0.05,Resistência,0,0
2016-02-05,36.80,41.00,43.60,45.70,47.80,50.79,54.60,59.44,65.60,0.55,0.50,0.07,Zona de Consolidação,0,0
2016-02-08,36.80,41.00,43.60,45.70,47.80,50.79,54.60,59.44,65.60,0.55,0.50,0.07,Zona de Consolidação,0,0
2016-02-09,36.80,41.00,43.60,45.70,47.80,50.79,54.60,59.44,65.60,0.34,0.24,0.04,Suporte,0,0
2016-02-10,36.80,41.00,43.60,45.70,47.80,50.79,54.60,59.44,65.60,0.46,0.38,0.04,Zona de Consolidação,0,0
2016-02-11,36.80,41.00,43.60,45.70,47.80,50.79,54.60,59.44,65.60,0.30,0.24,0.08,Suporte,0,0
2016-02-12,36.80,41.00,43.60,45.70,47.80,50.79,54.60,59.44,65.60,0.43,0.38,0.07,Zona de Consolidação,0,0
2016-02-16,36.80,41.00,43.60,45.70,47.80,50.79,54.60,59.44,65.60,0.57,0.50,0.05,Zona de Consolidação,0,0
2016-02-17,36.80,42.16,45.47,48.15,50.83,54.64,59.50,65.67,73.53,0.64,0.62,0.15,Resistência,0,0
2016-02-18,36.80,42.16,45.47,48.15,50.83,54.64,59.50,65.67,73.53,0.62,0.62,0.17,Resistência,1,0
2016-02-19,36.80,42.23,45.59,48.30,51.01,54.88,59.80,66.06,74.01,0.95,0.79,0.05,Resistência Forte,0,0
2016-02-22,36.80,42.63,46.24,49.15,52.06,56.21,61.50,68.22,76.76,0.79,0.79,0.21,Resistência Forte,0,1
2016-02-23,36.80,42.63,46.24,49.15,52.06,56.21,61.50,68.22,76.76,0.74,0.62,0.05,Resistência,0,0
2016-02-24,36.80,42.63,46.24,49.15,52.06,56.21,61.50,68.22,76.76,0.76,0.62,0.03,Resistência,0,0
2016-02-25,36.80,43.53,47.69,51.05,54.41,59.20,65.30,73.05,82.91,0.98,0.79,0.02,Resistência Forte,0,0
2016-02-26,36.80,44.14,48.68,52.35,56.02,61.24,67.90,76.36,87.12,0.85,0.79,0.15,Resistência Forte,0,0
2016-02-29,36.80,44.28,48.91,52.65,56.39,61.72,68.50,77.12,88.09,0.88,0.79,0.12,Resistência Forte,0,0
2016-03-01,36.80,44.28,48.91,52.65,56.39,61.72,68.50,77.12,88.09,0.88,0.79,0.12,Resistência Forte,0,0
2016-03-02,36.80,44.28,48.91,52.65,56.39,61.72,68.50,77.12,88.09,0.92,0.79,0.08,Resistência Forte,0,0
2016-03-03,36.80,44.40,49.10,52.90,56.70,62.11,69.00,77.76,88.90,0.86,0.79,0.14,Resistência Forte,0,0
2016-03-04,36.80,45.11,50.25,54.40,58.55,64.47,72.00,81.57,93.75,0.91,0.79,0.09,Resistência Forte,0,0
2016-03-07,36.80,46.41,52.35,57.15,61.95,68.79,77.50,88.57,102.65,0.94,0.79,0.06,Resistência Forte,0,0
2016-03-08,36.80,46.43,52.39,57.20,62.01,68.87,77.60,88.70,102.81,0.90,0.79,0.10,Resistência Forte,0,0
2016-03-09,36.80,46.57,52.61,57.50,62.39,69.34,78.20,89.46,103.79,0.99,0.79,0.01,Resistência Forte,0,1
2016-03-10,36.80,46.88,53.11,58.15,63.19,70.36,79.50,91.11,105.89,0.99,0.79,0.01,Resistência Forte,0,1
2016-03-11,36.80,47.23,53.68,58.90,64.12,71.54,81.00,93.02,108.32,0.90,0.79,0.10,Resistência Forte,0,0
2016-03-14,36.80,47.25,53.72,58.95,64.18,71.62,81.10,93.15,108.48,0.94,0.79,0.06,Resistência Forte,0,0
2016-03-15,36.80,47.25,53.72,58.95,64.18,71.62,81.10,93.15,108.48,0.82,0.79,0.18,Resistência Forte,0,0
2016-03-16,36.80,47.25,53.72,58.95,64.18,71.62,81.10,93.15,108.48,0.92,0.79,0.08,Resistência Forte,0,0
2016-03-17,36.80,47.25,53.72,58.95,64.18,71.62,81.10,93.15,108.48,0.67,0.62,0.12,Resistência,0,0
2016-03-18,36.80,47.25,53.72,58.95,64.18,71.62,81.10,93.15,108.48,0.74,0.62,0.05,Resistência,0,0
2016-03-21,36.80,47.25,53.72,58.95,64.18,71.62,81.10,93.15,108.48,0.70,0.62,0.09,Resistência,0,0
2016-03-22,36.80,47.25,53.72,58.95,64.18,71.62,81.10,93.15,108.48,0.65,0.62,0.14,Resistência,0,0
2016-03-23,36.80,47.25,53.72,58.95,64.18,71.62,81.10,93.15,108.48,0.55,0.50,0.07,Zona de Consolidação,0,0
2016-03-24,36.80,47.25,53.72,58.95,64.18,71.62,81.10,93.15,108.48,0.59,0.50,0.03,Zona de Consolidação,0,0
2016-03-28,36.80,47.25,53.72,58.95,64.18,71.62,81.10,93.15,108.48,0.61,0.50,0.01,Zona de Consolidação,1,0
2016-03-29,36.80,47.25,53.72,58.95,64.18,71.62,81.10,93.15,108.48,0.70,0.62,0.09,Resistência,0,0
2016-03-30,36.80,47.25,53.72,58.95,64.18,71.62,81.10,93.15,108.48,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-03-31,36.80,47.25,53.72,58.95,64.18,71.62,81.10,93.15,108.48,0.60,0.50,0.02,Zona de Consolidação,0,0
2016-04-01,39.60,49.39,55.45,60.35,65.25,72.22,81.10,92.39,106.75,0.58,0.50,0.04,Zona de Consolidação,0,0
2016-04-04,39.60,49.39,55.45,60.35,65.25,72.22,81.10,92.39,106.75,0.55,0.50,0.07,Zona de Consolidação,0,0
2016-04-05,39.60,49.39,55.45,60.35,65.25,72.22,81.10,92.39,106.75,0.51,0.50,0.11,Zona de Consolidação,0,0
2016-04-06,40.50,50.08,56.01,60.80,65.59,72.41,81.10,92.14,106.19,0.53,0.50,0.09,Zona de Consolidação,0,0
2016-04-07,41.40,50.77,56.57,61.25,65.93,72.60,81.10,91.90,105.63,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-04-08,41.40,50.77,56.57,61.25,65.93,72.60,81.10,91.90,105.63,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-04-11,41.40,50.77,56.57,61.25,65.93,72.60,81.10,91.90,105.63,0.42,0.38,0.08,Zona de Consolidação,0,0
2016-04-12,41.40,50.77,56.57,61.25,65.93,72.60,81.10,91.90,105.63,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-04-13,41.40,50.77,56.57,61.25,65.93,72.60,81.10,91.90,105.63,0.53,0.50,0.09,Zona de Consolidação,0,0
2016-04-14,41.40,50.77,56.57,61.25,65.93,72.60,81.10,91.90,105.63,0.51,0.50,0.11,Zona de Consolidação,0,0
2016-04-15,41.40,50.77,56.57,61.25,65.93,72.60,81.10,91.90,105.63,0.58,0.50,0.04,Zona de Consolidação,0,0
2016-04-18,41.40,50.77,56.57,61.25,65.93,72.60,81.10,91.90,105.63,0.55,0.50,0.07,Zona de Consolidação,0,0
2016-04-19,41.40,50.77,56.57,61.25,65.93,72.60,81.10,91.90,105.63,0.56,0.50,0.06,Zona de Consolidação,0,0
2016-04-20,41.40,50.77,56.57,61.25,65.93,72.60,81.10,91.90,105.63,0.62,0.62,0.17,Resistência,1,0
2016-04-21,41.40,50.77,56.57,61.25,65.93,72.60,81.10,91.90,105.63,0.62,0.62,0.17,Resistência,1,0
2016-04-22,41.40,50.77,56.57,61.25,65.93,72.60,81.10,91.90,105.63,0.64,0.62,0.15,Resistência,0,0
2016-04-25,41.60,50.92,56.69,61.35,66.01,72.65,81.10,91.84,105.51,0.49,0.38,0.01,Zona de Consolidação,0,0
2016-04-26,43.20,52.14,57.68,62.15,66.62,72.99,81.10,91.41,104.52,0.64,0.62,0.15,Resistência,0,0
2016-04-27,47.20,55.20,60.15,64.15,68.15,73.85,81.10,90.32,102.05,0.59,0.50,0.03,Zona de Consolidação,0,0
2016-04-28,49.20,56.73,61.39,65.15,68.91,74.27,81.10,89.78,100.81,0.51,0.50,0.11,Zona de Consolidação,0,0
2016-04-29,49.20,56.73,61.39,65.15,68.91,74.27,81.10,89.78,100.81,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-05-02,53.00,59.63,63.73,67.05,70.37,75.09,81.10,88.74,98.47,0.36,0.24,0.02,Suporte,1,0
2016-05-03,53.00,59.63,63.73,67.05,70.37,75.09,81.10,88.74,98.47,0.34,0.24,0.04,Suporte,0,0
2016-05-04,53.00,59.63,63.73,67.05,70.37,75.09,81.10,88.74,98.47,0.27,0.24,0.11,Suporte,0,0
2016-05-05,54.60,60.85,64.72,67.85,70.98,75.43,81.10,88.31,97.48,0.16,0.00,0.08,Suporte Forte,0,0
2016-05-06,56.90,62.61,66.14,69.00,71.86,75.92,81.10,87.68,96.06,0.07,0.00,0.17,Suporte Forte,0,0
2016-05-09,56.90,62.61,66.14,69.00,71.86,75.92,81.10,87.68,96.06,0.07,0.00,0.17,Suporte Forte,0,0
2016-05-10,56.90,62.61,66.14,69.00,71.86,75.92,81.10,87.68,96.06,0.12,0.00,0.12,Suporte Forte,0,0
2016-05-11,54.30,60.62,64.54,67.70,70.86,75.36,81.10,88.39,97.66,0.11,0.00,0.13,Suporte Forte,0,0
2016-05-12,54.30,60.62,64.54,67.70,70.86,75.36,81.10,88.39,97.66,0.07,0.00,0.17,Suporte Forte,0,0
2016-05-13,53.90,60.32,64.29,67.50,70.71,75.28,81.10,88.50,97.91,0.01,0.00,0.23,Suporte Forte,0,0
2016-05-16,53.00,59.63,63.73,67.05,70.37,75.09,81.10,88.74,98.47,0.11,0.00,0.13,Suporte Forte,0,0
2016-05-17,53.00,59.63,63.73,67.05,70.37,75.09,81.10,88.74,98.47,0.05,0.00,0.19,Suporte Forte,0,0
2016-05-18,52.60,59.33,63.49,66.85,70.21,75.00,81.10,88.85,98.71,0.01,0.00,0.23,Suporte Forte,0,0
2016-05-19,52.60,59.33,63.49,66.85,70.21,75.00,81.10,88.85,98.71,0.19,0.00,0.05,Suporte Forte,0,0
2016-05-20,52.60,59.33,63.49,66.85,70.21,75.00,81.10,88.85,98.71,0.21,0.00,0.03,Suporte Forte,0,0
2016-05-23,52.60,59.33,63.49,66.85,70.21,75.00,81.10,88.85,98.71,0.15,0.00,0.09,Suporte Forte,0,0
2016-05-24,52.60,59.04,63.03,66.25,69.47,74.06,79.90,87.33,96.77,0.22,0.00,0.02,Suporte Forte,0,0
2016-05-25,52.60,59.04,63.03,66.25,69.47,74.06,79.90,87.33,96.77,0.21,0.00,0.03,Suporte Forte,0,0
2016-05-26,52.60,58.31,61.84,64.70,67.56,71.62,76.80,83.38,91.76,0.18,0.00,0.06,Suporte Forte,0,0
2016-05-27,52.60,57.51,60.55,63.00,65.45,68.95,73.40,79.06,86.25,0.24,0.24,0.14,Suporte,0,0
2016-05-31,52.60,57.51,60.55,63.00,65.45,68.95,73.40,79.06,86.25,0.18,0.00,0.06,Suporte Forte,0,0
2016-06-01,52.60,57.51,60.55,63.00,65.45,68.95,73.40,79.06,86.25,0.30,0.24,0.08,Suporte,0,0
2016-06-02,52.60,57.51,60.55,63.00,65.45,68.95,73.40,79.06,86.25,0.35,0.24,0.03,Suporte,0,0
2016-06-03,52.60,57.51,60.55,63.00,65.45,68.95,73.40,79.06,86.25,0.15,0.00,0.09,Suporte Forte,0,0
2016-06-06,52.60,57.51,60.55,63.00,65.45,68.95,73.40,79.06,86.25,0.21,0.00,0.03,Suporte Forte,0,0
2016-06-07,52.60,57.51,60.55,63.00,65.45,68.95,73.40,79.06,86.25,0.34,0.24,0.04,Suporte,0,0
2016-06-08,52.60,57.51,60.55,63.00,65.45,68.95,73.40,79.06,86.25,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-06-09,52.60,57.51,60.55,63.00,65.45,68.95,73.40,79.06,86.25,0.13,0.00,0.11,Suporte Forte,0,0
2016-06-10,52.60,57.51,60.55,63.00,65.45,68.95,73.40,79.06,86.25,0.07,0.00,0.17,Suporte Forte,0,0
2016-06-13,52.50,57.43,60.48,62.95,65.42,68.93,73.40,79.08,86.32,0.01,0.00,0.23,Suporte Forte,0,0
2016-06-14,50.70,56.06,59.37,62.05,64.73,68.54,73.40,79.57,87.43,0.03,0.00,0.21,Suporte Forte,0,0
2016-06-15,50.70,56.06,59.37,62.05,64.73,68.54,73.40,79.57,87.43,0.04,0.00,0.20,Suporte Forte,0,0
2016-06-16,48.90,54.68,58.26,61.15,64.04,68.16,73.40,80.06,88.54,0.09,0.00,0.15,Suporte Forte,0,0
2016-06-17,48.90,54.68,58.26,61.15,64.04,68.16,73.40,80.06,88.54,0.26,0.24,0.12,Suporte,0,0
2016-06-20,48.90,54.68,58.26,61.15,64.04,68.16,73.40,80.06,88.54,0.15,0.00,0.09,Suporte Forte,0,0
2016-06-21,48.90,54.68,58.26,61.15,64.04,68.16,73.40,80.06,88.54,0.14,0.00,0.10,Suporte Forte,0,0
2016-06-22,48.90,54.68,58.26,61.15,64.04,68.16,73.40,80.06,88.54,0.07,0.00,0.17,Suporte Forte,0,0
2016-06-23,48.90,54.68,58.26,61.15,64.04,68.16,73.40,80.06,88.54,0.26,0.24,0.12,Suporte,0,0
2016-06-24,48.90,54.68,58.26,61.15,64.04,68.16,73.40,80.06,88.54,0.17,0.00,0.07,Suporte Forte,0,0
2016-06-27,48.40,54.30,57.95,60.90,63.85,68.05,73.40,80.20,88.85,0.02,0.00,0.22,Suporte Forte,0,0
2016-06-28,48.40,54.30,57.95,60.90,63.85,68.05,73.40,80.20,88.85,0.11,0.00,0.13,Suporte Forte,0,0
2016-06-29,48.40,54.30,57.95,60.90,63.85,68.05,73.40,80.20,88.85,0.21,0.00,0.03,Suporte Forte,0,0
2016-06-30,48.40,54.30,57.95,60.90,63.85,68.05,73.40,80.20,88.85,0.26,0.24,0.12,Suporte,0,0
2016-07-01,48.40,54.30,57.95,60.90,63.85,68.05,73.40,80.20,88.85,0.13,0.00,0.11,Suporte Forte,0,0
2016-07-05,48.40,54.30,57.95,60.90,63.85,68.05,73.40,80.20,88.85,0.05,0.00,0.19,Suporte Forte,0,0
2016-07-06,48.40,54.30,57.95,60.90,63.85,68.05,73.40,80.20,88.85,0.06,0.00,0.18,Suporte Forte,0,0
2016-07-07,48.40,53.50,56.65,59.20,61.75,65.38,70.00,75.88,83.35,0.12,0.00,0.12,Suporte Forte,0,0
2016-07-08,48.40,53.50,56.65,59.20,61.75,65.38,70.00,75.88,83.35,0.22,0.00,0.02,Suporte Forte,0,0
2016-07-11,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.33,0.24,0.05,Suporte,0,0
2016-07-12,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-07-13,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.35,0.24,0.03,Suporte,0,0
2016-07-14,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.26,0.24,0.12,Suporte,0,0
2016-07-15,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.26,0.24,0.12,Suporte,0,0
2016-07-18,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.27,0.24,0.11,Suporte,0,0
2016-07-19,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.24,0.24,0.14,Suporte,0,0
2016-07-20,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.33,0.24,0.05,Suporte,0,0
2016-07-21,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.23,0.00,0.01,Suporte Forte,0,0
2016-07-22,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.18,0.00,0.06,Suporte Forte,0,0
2016-07-25,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.12,0.00,0.12,Suporte Forte,0,0
2016-07-26,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.16,0.00,0.08,Suporte Forte,0,0
2016-07-27,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.14,0.00,0.10,Suporte Forte,0,0
2016-07-28,48.40,52.91,55.70,57.95,60.20,63.41,67.50,72.70,79.30,0.02,0.00,0.22,Suporte Forte,0,0
2016-07-29,48.10,52.68,55.51,57.80,60.09,63.35,67.50,72.78,79.49,0.10,0.00,0.14,Suporte Forte,0,0
2016-08-01,48.10,52.68,55.51,57.80,60.09,63.35,67.50,72.78,79.49,0.06,0.00,0.18,Suporte Forte,0,0
2016-08-02,46.90,51.76,54.77,57.20,59.63,63.09,67.50,73.10,80.23,0.00,0.00,0.24,Suporte Forte,0,0
2016-08-03,46.00,51.07,54.21,56.75,59.29,62.90,67.50,73.35,80.79,0.08,0.00,0.16,Suporte Forte,0,0
2016-08-04,46.00,51.07,54.21,56.75,59.29,62.90,67.50,73.35,80.79,0.05,0.00,0.19,Suporte Forte,0,0
2016-08-05,46.00,51.07,54.21,56.75,59.29,62.90,67.50,73.35,80.79,0.07,0.00,0.17,Suporte Forte,0,0
2016-08-08,46.00,51.07,54.21,56.75,59.29,62.90,67.50,73.35,80.79,0.13,0.00,0.11,Suporte Forte,0,0
2016-08-09,46.00,51.07,54.21,56.75,59.29,62.90,67.50,73.35,80.79,0.07,0.00,0.17,Suporte Forte,0,0
2016-08-10,46.00,51.07,54.21,56.75,59.29,62.90,67.50,73.35,80.79,0.05,0.00,0.19,Suporte Forte,0,0
2016-08-11,46.00,51.07,54.21,56.75,59.29,62.90,67.50,73.35,80.79,0.18,0.00,0.06,Suporte Forte,0,0
2016-08-12,46.00,51.07,54.21,56.75,59.29,62.90,67.50,73.35,80.79,0.20,0.00,0.04,Suporte Forte,0,0
2016-08-15,46.00,51.07,54.21,56.75,59.29,62.90,67.50,73.35,80.79,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-08-16,46.00,51.07,54.21,56.75,59.29,62.90,67.50,73.35,80.79,0.41,0.38,0.09,Zona de Consolidação,0,0
2016-08-17,46.00,49.82,52.19,54.10,56.01,58.73,62.20,66.61,72.21,0.42,0.38,0.08,Zona de Consolidação,0,0
2016-08-18,46.00,49.40,51.50,53.20,54.90,57.32,60.40,64.32,69.30,0.55,0.50,0.07,Zona de Consolidação,0,0
2016-08-19,46.00,49.37,51.46,53.15,54.84,57.24,60.30,64.19,69.14,0.72,0.62,0.07,Resistência,0,0
2016-08-22,46.00,49.96,52.42,54.40,56.38,59.20,62.80,67.37,73.18,0.89,0.79,0.11,Resistência Forte,0,0
2016-08-23,46.00,50.81,53.79,56.20,58.61,62.03,66.40,71.95,79.01,0.91,0.79,0.09,Resistência Forte,0,0
2016-08-24,46.00,50.81,53.79,56.20,58.61,62.03,66.40,71.95,79.01,0.78,0.62,0.01,Resistência,0,1
2016-08-25,46.00,50.81,53.79,56.20,58.61,62.03,66.40,71.95,79.01,0.87,0.79,0.13,Resistência Forte,0,0
2016-08-26,46.00,50.81,53.79,56.20,58.61,62.03,66.40,71.95,79.01,0.86,0.79,0.14,Resistência Forte,0,0
2016-08-29,46.00,51.90,55.55,58.50,61.45,65.65,71.00,77.80,86.45,0.89,0.79,0.11,Resistência Forte,0,0
2016-08-30,46.00,51.90,55.55,58.50,61.45,65.65,71.00,77.80,86.45,0.92,0.79,0.08,Resistência Forte,0,0
2016-08-31,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.94,0.79,0.06,Resistência Forte,0,0
2016-09-01,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.88,0.79,0.12,Resistência Forte,0,0
2016-09-02,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.88,0.79,0.12,Resistência Forte,0,0
2016-09-06,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.86,0.79,0.14,Resistência Forte,0,0
2016-09-07,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.82,0.79,0.18,Resistência Forte,0,0
2016-09-08,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.73,0.62,0.06,Resistência,0,0
2016-09-09,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.68,0.62,0.11,Resistência,0,0
2016-09-12,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.72,0.62,0.07,Resistência,0,0
2016-09-13,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.69,0.62,0.10,Resistência,0,0
2016-09-14,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.64,0.62,0.15,Resistência,0,0
2016-09-15,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.67,0.62,0.12,Resistência,0,0
2016-09-16,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.65,0.62,0.14,Resistência,0,0
2016-09-19,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.61,0.50,0.01,Zona de Consolidação,1,0
2016-09-20,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.57,0.50,0.05,Zona de Consolidação,0,0
2016-09-21,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.58,0.50,0.04,Zona de Consolidação,0,0
2016-09-22,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.58,0.50,0.04,Zona de Consolidação,0,0
2016-09-23,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.59,0.50,0.03,Zona de Consolidação,0,0
2016-09-26,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.56,0.50,0.06,Zona de Consolidação,0,0
2016-09-27,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.51,0.50,0.11,Zona de Consolidação,0,0
2016-09-28,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.40,0.38,0.10,Zona de Consolidação,0,0
2016-09-29,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-09-30,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.40,0.38,0.10,Zona de Consolidação,0,0
2016-10-03,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.37,0.24,0.01,Suporte,1,0
2016-10-04,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.35,0.24,0.03,Suporte,0,0
2016-10-05,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.37,0.24,0.01,Suporte,1,0
2016-10-06,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.34,0.24,0.04,Suporte,0,0
2016-10-07,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.33,0.24,0.05,Suporte,0,0
2016-10-10,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.35,0.24,0.03,Suporte,0,0
2016-10-11,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.30,0.24,0.08,Suporte,0,0
2016-10-12,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-10-13,46.40,52.37,56.06,59.05,62.04,66.29,71.70,78.58,87.34,0.30,0.24,0.08,Suporte,0,0
2016-10-14,46.40,52.37,56.06,59.05,62.04,66.29,71.70,78.58,87.34,0.33,0.24,0.05,Suporte,0,0
2016-10-17,46.40,52.37,56.06,59.05,62.04,66.29,71.70,78.58,87.34,0.30,0.24,0.08,Suporte,0,0
2016-10-18,46.40,52.37,56.06,59.05,62.04,66.29,71.70,78.58,87.34,0.30,0.24,0.08,Suporte,0,0
2016-10-19,46.40,52.37,56.06,59.05,62.04,66.29,71.70,78.58,87.34,0.36,0.24,0.02,Suporte,1,0
2016-10-20,47.60,53.29,56.81,59.65,62.49,66.54,71.70,78.26,86.59,0.31,0.24,0.07,Suporte,0,0
2016-10-21,49.60,54.82,58.04,60.65,63.26,66.97,71.70,77.71,85.36,0.33,0.24,0.05,Suporte,0,0
2016-10-24,49.70,54.89,58.10,60.70,63.30,66.99,71.70,77.68,85.30,0.31,0.24,0.07,Suporte,0,0
2016-10-25,52.10,56.73,59.59,61.90,64.21,67.51,71.70,77.03,83.81,0.20,0.00,0.04,Suporte Forte,0,0
2016-10-26,52.10,56.73,59.59,61.90,64.21,67.51,71.70,77.03,83.81,0.17,0.00,0.07,Suporte Forte,0,0
